timestamp,controller_mode,load_pattern,trial_num,elapsed_sec,queue_length,cpu_util,container_mem_pct,io_write_ops,indexing_time_rate,os_cpu_percent,os_mem_used_percent,batch_size,poll_interval_ms,inv_poll_interval,messages_consumed,messages_indexed,cycle_duration_ms,avg_latency_ms,injection_rate,total_injected
2026-04-23T01:54:15.488088,ann_cw_q1,periodic_step,1,31.1,1342,7.3666202041788145,74.04918670654297,12.891585357312923,10.12910278074587,4,80,300,200,5.0,0,187,514.8639678955078,829.4428930481289,0,27700
2026-04-23T01:54:16.571951,ann_cw_q1,periodic_step,1,32.3,1342,0.9170780172609823,74.03678894042969,30.263574569612416,0.0,1,80,300,200,5.0,0,187,514.9242877960205,829.4428930481289,0,27700
2026-04-23T01:54:17.612509,ann_cw_q1,periodic_step,1,33.3,0,2.807355353701806,74.0346908569336,8.422066061105419,0.0,4,80,300,200,5.0,0,187,521.1069583892822,829.4428930481289,0,27700
2026-04-23T01:54:18.675686,ann_cw_q1,periodic_step,1,34.4,0,1.9215321298438262,74.0346908569336,23.058385558125913,0.0,1,80,300,200,5.0,0,187,517.2431468963623,829.4428930481289,0,27700
2026-04-23T01:54:19.759709,ann_cw_q1,periodic_step,1,35.4,0,0.921379957550177,74.04651641845703,0.0,0.0,0,80,300,200,5.0,0,187,516.0725116729736,829.4428930481289,0,27700
2026-04-23T01:54:20.827882,ann_cw_q1,periodic_step,1,36.5,0,1.8452885639116932,74.0468978881836,67.35303258277679,0.0,1,80,300,200,5.0,0,187,513.9081478118896,829.4428930481289,0,27700
2026-04-23T01:54:21.915140,ann_cw_q1,periodic_step,1,37.6,0,0.9367762091276127,74.04708862304688,23.419405228190318,0.0,0,80,300,200,5.0,0,187,516.4616107940674,829.4428930481289,0,27700
2026-04-23T01:54:22.967181,ann_cw_q1,periodic_step,1,38.7,0,1.8656612219906994,74.07093048095703,0.0,0.0,0,80,300,200,5.0,0,187,515.8801078796387,829.4428930481289,0,27700
2026-04-23T01:54:24.040273,ann_cw_q1,periodic_step,1,39.7,0,0.9456174125282746,74.07093048095703,24.58605272573514,0.0,1,80,300,200,5.0,0,187,515.76828956604,829.4428930481289,0,27700
2026-04-23T01:54:48.612593,ann_cw_q2,periodic_step,1,0.0,0,1.1609161106538024,74.0396499633789,25.830383462047106,0.0,4,80,300,200,5.0,0,187,525.8529186248779,829.4428930481289,1500,150
2026-04-23T01:54:49.705051,ann_cw_q2,periodic_step,1,1.1,1050,41.09615106688908,73.99349212646484,110.21240513392982,47.6341751002578,15,78,250,200,5.0,250,250,22.58896827697754,618.6893119999968,1500,1650
2026-04-23T01:54:50.772648,ann_cw_q2,periodic_step,1,2.2,2550,43.72023984308535,73.99349212646484,112.55636214921972,53.95263640210533,19,78,200,200,5.0,200,250,35.51816940307617,681.4791599999965,1500,3150
2026-04-23T01:54:51.872051,ann_cw_q2,periodic_step,1,3.2,3900,31.233647086858095,74.03488159179688,91.86366790252382,59.711384136640476,14,79,150,200,5.0,150,200,17.33255386352539,987.9559299999978,500,4350
2026-04-23T01:54:52.969296,ann_cw_q2,periodic_step,1,4.3,4600,25.536724864081243,73.99921417236328,62.92978627220021,45.60129440014508,12,79,150,200,5.0,150,150,13.063430786132812,1425.3159866666695,500,4850
2026-04-23T01:54:54.054227,ann_cw_q2,periodic_step,1,5.4,992,62.7441550588803,74.02420043945312,78.20285992845952,41.8294367059202,31,79,50,200,5.0,50,100,23.71501922607422,1905.6720400000015,500,5350
2026-04-23T01:54:55.113813,ann_cw_q2,periodic_step,1,6.5,1442,19.833921803167648,74.02420043945312,104.83644381674328,17.000504402715126,9,79,50,200,5.0,50,50,10.88571548461914,2303.271999999999,1500,6350
2026-04-23T01:54:56.203838,ann_cw_q2,periodic_step,1,7.6,2842,27.958640564642728,74.0631103515625,56.84923581477354,6.523682798416636,14,79,3,200,5.0,3,3,12.853860855102539,3304.7909999999997,1500,7850
2026-04-23T01:54:57.258331,ann_cw_q2,periodic_step,1,8.7,4342,15.671859470327872,74.0631103515625,58.999941535351994,6.453118605429124,10,79,3,200,5.0,3,3,15.01607894897461,4301.8369999999995,1500,9200
2026-04-23T01:54:58.349450,ann_cw_q2,periodic_step,1,9.7,5592,15.802527272554004,74.02229309082031,76.22395507937813,7.4364834223783545,7,79,53,200,5.0,53,3,16.561508178710938,5200.246,500,10000
2026-04-23T01:54:59.426934,ann_cw_q2,periodic_step,1,10.8,5394,38.33410811568726,74.03011322021484,54.22873830999661,33.65921688206686,19,79,253,200,5.0,253,253,12.283086776733398,4941.417023715428,500,10500
2026-04-23T01:55:00.511547,ann_cw_q2,periodic_step,1,11.9,5844,26.65027559583893,74.03564453125,48.705676088947,80.86980180806295,15,79,453,200,5.0,453,453,53.44367027282715,4513.490476821184,500,11000
2026-04-23T01:55:01.579410,ann_cw_q2,periodic_step,1,13.0,6544,55.03125363453789,74.07474517822266,152.03549732931654,146.43909865461777,24,79,703,200,5.0,703,653,49.367427825927734,3405.180486983159,1500,12400
2026-04-23T01:55:02.681572,ann_cw_q2,periodic_step,1,14.0,8044,22.8652920864784,74.07474517822266,64.02281784213952,60.364371108302976,12,79,803,200,5.0,751,598,495.65958976745605,980.8536839464921,1500,13900
2026-04-23T01:55:03.762251,ann_cw_q2,periodic_step,1,15.1,724,33.66231152029271,74.06902313232422,41.850441349553094,104.62610337388274,16,79,853,200,5.0,597,757,493.072509765625,982.9965931307787,500,15200
2026-04-23T01:55:04.854861,ann_cw_q2,periodic_step,1,16.2,1350,21.422605559676136,74.05166625976562,92.21034566991032,67.993487211146,14,79,803,200,5.0,354,744,488.79075050354004,1030.3167983871078,500,15700
2026-04-23T01:55:05.937740,ann_cw_q2,periodic_step,1,17.3,1800,43.124117834031935,74.05166625976562,64.22740954004756,32.11370477002378,19,79,803,200,5.0,257,246,488.82532119750977,950.7256504065041,500,16200
2026-04-23T01:55:06.999099,ann_cw_q2,periodic_step,1,18.4,2300,171.21952956198305,74.10736083984375,43.03878885164602,42.10316300704501,83,80,753,200,5.0,256,195,491.1336898803711,924.2605948717953,1500,17100
2026-04-23T01:55:08.071243,ann_cw_q2,periodic_step,1,19.4,3800,148.32068612980527,74.15428161621094,66.13024222348005,143.59709739955667,83,80,703,200,5.0,703,51,58.89415740966797,655.6522549019606,1500,18600
2026-04-23T01:55:09.153344,ann_cw_q2,periodic_step,1,20.5,836,52.474473505557796,74.15428161621094,64.44233588401835,69.04535987573395,25,80,653,200,5.0,653,653,53.7877082824707,410.7470842266472,1500,20100
2026-04-23T01:55:10.222891,ann_cw_q2,periodic_step,1,21.6,2036,13.969933623754848,74.14417266845703,51.223089953767776,36.321827421762606,7,80,603,200,5.0,152,603,303.84373664855957,368.1989353233818,500,20900
2026-04-23T01:55:11.299349,ann_cw_q2,periodic_step,1,22.7,2236,22.250546298674514,74.14512634277344,37.08424383112419,36.15713773534609,13,80,603,200,5.0,192,444,528.0511379241943,812.571554054056,500,21400
2026-04-23T01:55:12.379453,ann_cw_q2,periodic_step,1,23.8,2736,6.502897719344486,74.14283752441406,38.088400927589134,11.147824661733404,3,80,553,200,5.0,251,250,490.1759624481201,1267.9828320000036,500,21850
2026-04-23T01:55:13.430265,ann_cw_q2,periodic_step,1,24.8,3736,10.329532858380311,74.14283752441406,96.72198949210654,40.379082991850304,6,80,553,200,5.0,195,254,493.2522773742676,1188.6884173228311,1500,23150
2026-04-23T01:55:14.540885,ann_cw_q2,periodic_step,1,25.9,1500,47.35753884573619,74.13959503173828,52.92901400405809,88.21502334009682,28,80,503,200,5.0,503,553,44.264793395996094,894.9509963833569,1500,24650
2026-04-23T01:55:15.639877,ann_cw_q2,periodic_step,1,27.0,3000,36.283879585006176,74.1678237915039,71.66066218038719,124.27228757864614,20,80,453,200,5.0,453,503,55.39894104003906,819.3754015904618,1500,26150
2026-04-23T01:55:16.717723,ann_cw_q2,periodic_step,1,28.1,4000,98.94598583873751,74.1678237915039,61.72777098196469,81.69852041730621,54,81,453,200,5.0,343,453,300.60291290283203,809.8520927152282,500,26650
2026-04-23T01:55:17.797120,ann_cw_q2,periodic_step,1,29.2,4500,14.76516023253266,74.17335510253906,29.530320465065316,41.527013153998105,11,80,403,200,5.0,244,205,495.12696266174316,1019.9837804878046,500,27150
2026-04-23T01:55:18.881445,ann_cw_q2,periodic_step,1,30.2,243,23.316777434642148,74.15199279785156,37.30684389542744,39.172186090198814,12,80,403,200,5.0,243,260,492.7825927734375,1002.9724384615395,0,27500
2026-04-23T01:55:19.966879,ann_cw_q2,periodic_step,1,31.3,343,10.156075329221947,74.15199279785156,63.70629070148313,18.46559150767627,6,80,353,200,5.0,92,251,524.8181819915771,930.4527091633482,0,27500
2026-04-23T01:55:21.017091,ann_cw_q2,periodic_step,1,32.4,343,8.473908243469484,74.1546630859375,6.590817522698488,0.0,4,80,353,200,5.0,0,92,518.3274745941162,1098.0817173913042,0,27500
2026-04-23T01:55:22.090333,ann_cw_q2,periodic_step,1,33.5,343,1.8852910089059385,74.1546630859375,70.6984128339727,0.0,0,80,353,200,5.0,0,92,516.9529914855957,1098.0817173913042,0,27500
2026-04-23T01:55:23.146762,ann_cw_q2,periodic_step,1,34.5,343,1.859413028424703,74.1546630859375,20.45354331267173,0.0,1,80,353,200,5.0,0,92,519.0489292144775,1098.0817173913042,0,27500
2026-04-23T01:55:24.233181,ann_cw_q2,periodic_step,1,35.6,0,0.9495642259835281,74.1546630859375,0.0,0.0,0,80,353,200,5.0,0,92,517.5788402557373,1098.0817173913042,0,27500
2026-04-23T01:55:25.305101,ann_cw_q2,periodic_step,1,36.7,0,1.8367254530939836,74.1546630859375,13.775440898204877,0.0,1,80,353,200,5.0,0,92,522.324800491333,1098.0817173913042,0,27500
2026-04-23T01:55:26.358407,ann_cw_q2,periodic_step,1,37.8,0,0.9418857728517624,74.15504455566406,26.372801639849346,0.0,0,80,353,200,5.0,0,92,525.885820388794,1098.0817173913042,0,27500
2026-04-23T01:55:27.444197,ann_cw_q2,periodic_step,1,38.8,0,1.860387051331695,74.15485382080078,4.650967628329237,0.0,1,80,353,200,5.0,0,92,517.1701908111572,1098.0817173913042,0,27500
2026-04-23T01:55:28.530891,ann_cw_q2,periodic_step,1,39.9,0,1.841283554675222,74.15485382080078,12.888984882726552,0.0,4,80,353,200,5.0,0,92,520.1215744018555,1098.0817173913042,0,27500
2026-04-23T01:55:53.363826,ann_cw_q4,periodic_step,1,0.0,0,2.320702357190184,74.15695190429688,11.216728059752556,0.0,0,80,353,200,5.0,0,92,526.9198417663574,1098.0817173913042,1500,150
2026-04-23T01:55:54.459536,ann_cw_q4,periodic_step,1,1.1,750,16.796569380497306,74.15695190429688,83.98284690248653,41.991423451243264,9,78,303,200,5.0,303,353,31.55231475830078,713.1842237960342,1500,1650
2026-04-23T01:55:55.527353,ann_cw_q4,periodic_step,1,2.1,2250,25.313842474898223,74.08447265625,54.37788383496655,77.81662686727972,13,78,253,200,5.0,253,303,26.416778564453125,691.1392244224413,1500,3150
2026-04-23T01:55:56.610785,ann_cw_q4,periodic_step,1,3.2,3750,40.52212256276339,74.12071228027344,65.38797049900457,84.72807444941436,18,78,203,200,5.0,203,253,20.876169204711914,755.3290237154099,500,4350
2026-04-23T01:55:57.694287,ann_cw_q4,periodic_step,1,4.3,4500,52.48167298370332,74.13158416748047,48.79874856379431,41.432899723976305,28,79,153,200,5.0,153,203,21.8505859375,928.7679704433478,500,4850
2026-04-23T01:55:58.779851,ann_cw_q4,periodic_step,1,5.4,250,29.453755044276843,74.13158416748047,58.90751008855368,36.81719380534605,17,79,103,200,5.0,103,153,29.175758361816406,508.25832679738687,500,5350
2026-04-23T01:55:59.855904,ann_cw_q4,periodic_step,1,6.5,900,51.409863392804176,74.12166595458984,53.24592994254719,26.622964971273596,27,79,53,200,5.0,53,103,30.582904815673828,431.354563106797,1500,6350
2026-04-23T01:56:00.948916,ann_cw_q4,periodic_step,1,7.5,2400,31.74856609052036,74.12395477294922,0.0,26.145877956899117,14,79,3,200,5.0,3,53,23.743391036987305,1181.951999999999,1500,7850
2026-04-23T01:56:02.027892,ann_cw_q4,periodic_step,1,8.6,3150,18.390811048770264,74.12300109863281,130.57475844626887,6.436783867069592,9,79,3,200,5.0,3,3,14.553308486938477,2188.404,1500,9350
2026-04-23T01:56:03.135432,ann_cw_q4,periodic_step,1,9.7,4650,14.652871932910502,74.1262435913086,51.28505176518676,8.242240462262156,6,79,3,200,5.0,3,3,11.606693267822266,3385.7189999999996,500,10050
2026-04-23T01:56:04.204225,ann_cw_q4,periodic_step,1,10.8,4261,10.932341599184348,74.14360046386719,51.017594129526955,5.466170799592174,6,79,3,200,5.0,3,3,15.220165252685547,4388.411,500,10550
2026-04-23T01:56:05.297194,ann_cw_q4,periodic_step,1,11.9,4711,20.42792818820102,74.13825988769531,57.569615803111965,5.571253142236642,9,79,3,200,5.0,3,3,11.342287063598633,5280.509,500,11050
2026-04-23T01:56:06.395793,ann_cw_q4,periodic_step,1,13.0,5311,15.620066753650288,74.13825988769531,88.20743578531928,22.05185894632982,8,79,103,200,5.0,103,103,18.116235733032227,6451.5196699029175,1500,12550
2026-04-23T01:56:07.488839,ann_cw_q4,periodic_step,1,14.1,7352,38.18316220056824,74.16610717773438,61.82035784853905,67.27509530576309,17,79,353,200,5.0,353,303,18.872976303100586,6828.595610561091,1500,14050
2026-04-23T01:56:08.573461,ann_cw_q4,periodic_step,1,15.2,9061,35.877820798486084,74.1708755493164,66.23597685874354,103.03374178026773,22,79,553,200,5.0,553,553,16.969919204711914,6204.838866184437,500,15250
2026-04-23T01:56:09.668781,ann_cw_q4,periodic_step,1,16.3,5236,57.76719989891221,74.17564392089844,129.28849501185115,151.2950473542939,31,79,703,200,5.0,703,703,66.67923927307129,2970.6221792318374,500,15750
2026-04-23T01:56:10.737894,ann_cw_q4,periodic_step,1,17.4,5736,56.75756453127835,74.17564392089844,74.43615020495521,83.74066898057463,27,79,853,200,5.0,679,803,336.92145347595215,1947.9803387297695,500,16250
2026-04-23T01:56:11.824193,ann_cw_q4,periodic_step,1,18.4,6186,18.44261756261582,74.1842269897461,40.57375863775481,36.885235125231645,12,79,903,200,5.0,246,247,491.2548065185547,952.1475668016207,1500,17250
2026-04-23T01:56:12.890748,ann_cw_q4,periodic_step,1,19.5,7586,14.970878460331408,74.1842269897461,47.71967509230637,42.10559566968209,8,79,1003,200,5.0,646,207,501.10459327697754,935.1450386473418,1500,18600
2026-04-23T01:56:13.976785,ann_cw_q4,periodic_step,1,20.6,0,76.33687782691325,74.20234680175781,45.06634956046686,76.33687782691325,42,80,1103,200,5.0,749,750,494.39549446105957,946.6531066666677,1500,20100
2026-04-23T01:56:15.026107,ann_cw_q4,periodic_step,1,21.7,1400,26.1981548049,74.19261932373047,46.78241929446428,66.43103539813927,13,79,1103,200,5.0,747,755,493.6690330505371,892.877068874171,500,21000
2026-04-23T01:56:16.094567,ann_cw_q4,periodic_step,1,22.7,1850,27.364788583150414,74.19395446777344,53.78596376688184,41.5189895744351,14,79,1053,200,5.0,244,208,496.1228370666504,843.3192644230762,500,21500
2026-04-23T01:56:17.174677,ann_cw_q4,periodic_step,1,23.8,2550,10.297875265775918,74.19395446777344,70.21278590301762,39.31916010568987,6,79,1003,200,5.0,203,254,492.0334815979004,822.0112519685013,500,22000
2026-04-23T01:56:18.248935,ann_cw_q4,periodic_step,1,24.9,3750,12.88529112687436,74.17964935302734,30.372471941918135,54.30229832039909,8,79,1003,200,5.0,446,244,498.60644340515137,844.1404262295059,1500,23400
2026-04-23T01:56:19.345511,ann_cw_q4,periodic_step,1,25.9,148,21.423623661592483,74.17278289794922,40.05286162819465,90.35180413802048,13,79,1003,200,5.0,620,749,494.1864013671875,816.3169572763632,1500,24900
2026-04-23T01:56:20.420270,ann_cw_q4,periodic_step,1,27.0,1634,33.24866252226194,74.17278289794922,37.866532317020535,65.57375108557216,20,79,1003,200,5.0,737,147,508.76355171203613,1065.7733061224521,500,26300
2026-04-23T01:56:21.496687,ann_cw_q4,periodic_step,1,28.1,2734,21.059576498777716,74.23439025878906,52.19112436653608,61.3474619747003,10,79,953,200,5.0,751,751,494.26841735839844,1248.9416498002636,500,26800
2026-04-23T01:56:22.547280,ann_cw_q4,periodic_step,1,29.2,3234,13.295371048368947,74.17926788330078,37.98677442391128,31.339088899726804,9,79,953,200,5.0,258,347,491.5938377380371,1239.9723631123902,500,27250
2026-04-23T01:56:23.621873,ann_cw_q4,periodic_step,1,30.2,3684,21.774521760190648,74.17926788330078,30.29498679678699,27.454831784588208,11,79,953,200,5.0,196,250,493.28041076660156,1075.420199999999,0,27600
2026-04-23T01:56:24.692096,ann_cw_q4,periodic_step,1,31.3,193,9.345878273967688,74.17831420898438,16.82258089314184,24.29928351231599,5,79,953,200,5.0,193,247,525.6636142730713,1119.4309149797577,0,27600
2026-04-23T01:56:25.764098,ann_cw_q4,periodic_step,1,32.4,193,3.6757196831520913,74.18880462646484,35.83826691073289,0.0,2,79,953,200,5.0,0,193,516.5941715240479,1173.675378238343,0,27600
2026-04-23T01:56:26.857478,ann_cw_q4,periodic_step,1,33.5,193,1.8632639317083743,74.18079376220703,11.179583590250248,0.0,1,79,953,200,5.0,0,193,517.7555084228516,1173.675378238343,0,27600
2026-04-23T01:56:27.936590,ann_cw_q4,periodic_step,1,34.6,193,0.9231832502587323,74.17984008789062,2.769549750776197,0.0,0,79,953,200,5.0,0,193,516.6239738464355,1173.675378238343,0,27600
2026-04-23T01:56:29.000662,ann_cw_q4,periodic_step,1,35.6,0,0.9352305051238845,74.17984008789062,0.9352305051238845,0.0,4,79,953,200,5.0,0,193,515.9516334533691,1173.675378238343,0,27600
2026-04-23T01:56:30.045217,ann_cw_q4,periodic_step,1,36.7,0,1.8799753657707923,74.17984008789062,0.0,0.0,0,79,953,200,5.0,0,193,517.275333404541,1173.675378238343,0,27600
2026-04-23T01:56:31.136532,ann_cw_q4,periodic_step,1,37.7,0,0.9311736288718385,74.1800308227539,2.7935208866155157,0.0,1,79,953,200,5.0,0,193,519.7677612304688,1173.675378238343,0,27600
2026-04-23T01:56:32.204628,ann_cw_q4,periodic_step,1,38.8,0,1.8459618220796066,74.1800308227539,5.537885466238819,0.0,0,79,953,200,5.0,0,193,522.1133232116699,1173.675378238343,0,27600
2026-04-23T01:56:33.264926,ann_cw_q4,periodic_step,1,39.9,0,0.9596498104062521,74.17984008789062,0.9596498104062521,0.0,0,79,953,200,5.0,0,193,520.5912590026855,1173.675378238343,0,27600
2026-04-23T01:56:48.113399,lqr_q1,periodic_step,1,0.0,0,0.0,74.20425415039062,0.0,0.0,0,79,953,200,5.0,0,193,522.2628116607666,1173.675378238343,1500,150
2026-04-23T01:56:49.182662,lqr_q1,periodic_step,1,1.0,750,0.9546496878494466,74.1811752319336,4.773248439247233,40.095286889676764,3,79,427,187,5.347593582887701,427,280,21.647930145263672,443.42725714285837,1500,1650
2026-04-23T01:56:50.268408,lqr_q1,periodic_step,1,2.1,1500,16.585954148297017,74.1811752319336,54.365071930529105,42.38632726787015,5,80,427,187,5.347593582887701,427,427,634.765625,372.97023653396184,1500,3150
2026-04-23T01:56:51.322591,lqr_q1,periodic_step,1,3.2,3000,98.10898649002374,74.19452667236328,52.324792794679325,53.259164094584314,47,79,785,166,6.024096385542169,85,670,329.3170928955078,790.0550671641835,500,4300
2026-04-23T01:56:52.389261,lqr_q1,periodic_step,1,4.3,4100,14.056327134117938,74.21436309814453,40.294804451138084,75.90416652423686,8,79,1218,137,7.299270072992701,343,749,486.461877822876,1145.2608985313807,500,4800
2026-04-23T01:56:53.458954,lqr_q1,periodic_step,1,5.3,4800,22.735619333361793,74.2013931274414,46.41855613894699,44.523921194500176,11,80,1333,128,7.8125,250,200,491.69158935546875,1120.1332099999945,500,5300
2026-04-23T01:56:54.534413,lqr_q1,periodic_step,1,6.4,450,11.028125510113531,74.2013931274414,32.16536607116446,28.489324234459957,6,80,310,184,5.434782608695652,246,253,489.40014839172363,1094.957324110672,1500,6200
2026-04-23T01:56:55.623318,lqr_q1,periodic_step,1,7.5,1850,14.977006079057881,74.15332794189453,117.0078599926397,90.79809935428841,9,78,559,179,5.58659217877095,559,403,57.210683822631836,752.4918312655062,1500,7700
2026-04-23T01:56:56.693134,lqr_q1,periodic_step,1,8.6,3350,40.0946406178441,74.1952896118164,57.40823543009496,50.118300772305126,22,79,754,122,8.19672131147541,752,195,504.77004051208496,901.6922051282061,1500,9200
2026-04-23T01:56:57.755519,lqr_q1,periodic_step,1,9.6,4650,20.175412628681258,74.1952896118164,129.6990811843795,77.81944871062771,11,79,1143,137,7.299270072992701,748,745,493.6976432800293,1050.3385906040248,500,10000
2026-04-23T01:56:58.815795,lqr_q1,periodic_step,1,10.7,0,27.69808850374905,74.20310974121094,47.08675045637339,54.47290739070647,15,79,1423,122,8.19672131147541,248,555,491.5025234222412,1047.75038738739,500,10450
2026-04-23T01:56:59.901006,lqr_q1,periodic_step,1,11.7,500,31.22086003736704,74.17068481445312,37.84346671196005,22.70608002717603,19,79,302,160,6.25,251,198,497.6494312286377,959.7560808080783,500,10950
2026-04-23T01:57:00.991039,lqr_q1,periodic_step,1,12.8,1300,23.672127332765474,74.17068481445312,31.86632525564583,71.01638199829642,14,79,473,184,5.434782608695652,473,252,41.35465621948242,938.7346111111091,1500,12250
2026-04-23T01:57:02.058536,lqr_q1,periodic_step,1,13.9,2650,22.672939923631677,74.17545318603516,63.29529062013843,50.06940899801995,10,79,596,177,5.649717514124294,596,72,505.0239562988281,660.2516527777784,1500,13750
2026-04-23T01:57:03.144455,lqr_q1,periodic_step,1,15.0,4150,67.02596481765129,74.17545318603516,98.24353747244777,71.61678432570959,36,79,1160,109,9.174311926605505,754,741,494.21215057373047,913.3156518218533,1500,15250
2026-04-23T01:57:04.201288,lqr_q1,periodic_step,1,16.1,250,17.787024711561553,74.2074966430664,57.105710916066045,83.3181683857357,10,79,1503,126,7.936507936507937,351,749,483.71100425720215,856.6287022696845,500,15750
2026-04-23T01:57:05.265176,lqr_q1,periodic_step,1,17.1,700,24.26702923786614,74.212646484375,104.53489517850029,20.533640124348274,9,79,353,192,5.208333333333333,196,250,495.20230293273926,769.1774679999969,500,16250
2026-04-23T01:57:06.351601,lqr_q1,periodic_step,1,18.2,981,8.38982172754325,74.2147445678711,36.35589415268742,21.440655525943864,5,79,471,184,5.434782608695652,249,255,494.6465492248535,805.4886549019624,1500,17050
2026-04-23T01:57:07.401939,lqr_q1,periodic_step,1,19.3,2050,10.323602021251196,74.2147445678711,62.88012140216638,69.44968632478079,5,79,624,167,5.9880239520958085,624,29,84.40399169921875,956.9140000000004,1500,18400
2026-04-23T01:57:08.453920,lqr_q1,periodic_step,1,20.3,3550,34.53861363309889,74.20215606689453,47.97029671263735,55.64554418665932,20,79,782,166,6.024096385542169,749,125,506.75129890441895,1002.2232800000019,1500,19900
2026-04-23T01:57:09.496862,lqr_q1,periodic_step,1,21.4,1498,29.31591109499778,74.22657012939453,45.392378469673986,119.1549934828942,22,79,506,155,6.451612903225806,506,745,66.50042533874512,1181.5680885906033,500,21000
2026-04-23T01:57:10.541753,lqr_q1,periodic_step,1,22.4,2198,36.516889658811365,74.22657012939453,52.85339292722698,31.712035756336185,19,79,685,171,5.847953216374269,444,243,491.1923408508301,955.2185267489739,500,21450
2026-04-23T01:57:11.609166,lqr_q1,periodic_step,1,23.5,2648,9.387672243130698,74.21092987060547,34.73438729958358,26.285482280765954,6,79,818,164,6.097560975609756,251,255,494.5390224456787,1052.5515058823548,500,21950
2026-04-23T01:57:12.662765,lqr_q1,periodic_step,1,24.5,3148,9.475526718867899,74.21875,75.80421375094319,23.688816797169746,4,79,914,159,6.289308176100629,252,194,497.0521926879883,1025.94369072165,1500,23050
2026-04-23T01:57:13.726257,lqr_q1,periodic_step,1,25.6,4648,9.454189723765623,74.21875,34.035083005556245,46.32552964645156,5,79,1051,153,6.5359477124183005,750,252,502.9125213623047,1007.355071428567,1500,24550
2026-04-23T01:57:14.780683,lqr_q1,periodic_step,1,26.7,1350,91.59831846197628,74.2574691772461,50.048565757574664,99.15281895368565,48,80,495,100,10.0,495,338,70.21665573120117,687.5793343195259,1500,25900
2026-04-23T01:57:15.872241,lqr_q1,periodic_step,1,27.7,2750,46.64071107584338,74.24602508544922,51.30478218342771,40.1110115252253,25,79,816,115,8.695652173913043,647,117,503.4010410308838,750.3285128205109,500,26700
2026-04-23T01:57:16.959879,lqr_q1,periodic_step,1,28.8,3450,17.396092045956618,74.27501678466797,49.44152476219249,58.597362681117026,11,79,1026,141,7.092198581560283,252,248,498.20613861083984,896.7903185483871,500,27200
2026-04-23T01:57:18.026534,lqr_q1,periodic_step,1,29.9,3950,9.21159795365369,74.27501678466797,29.47711345169181,27.63479386096107,4,79,1117,145,6.896551724137931,251,200,496.9770908355713,872.8916500000023,500,27700
2026-04-23T01:57:19.103199,lqr_q1,periodic_step,1,31.0,0,11.351357788134171,74.23133850097656,26.486501505646398,18.918929646890284,8,79,1228,139,7.194244604316546,143,251,525.7666110992432,848.1100358565731,0,27750
2026-04-23T01:57:20.192133,lqr_q1,periodic_step,1,32.0,0,6.447570565563228,74.22962188720703,12.895141131126456,0.0,5,79,250,194,5.154639175257732,0,143,517.4148082733154,958.0320909090891,0,27750
2026-04-23T01:57:21.257381,lqr_q1,periodic_step,1,33.1,0,0.9184504057399647,74.22962188720703,0.0,0.0,1,79,248,200,5.0,0,143,519.4864273071289,958.0320909090891,0,27750
2026-04-23T01:57:22.332367,lqr_q1,periodic_step,1,34.2,0,1.8718391852332679,74.24163818359375,5.615517555699803,0.0,1,79,248,200,5.0,0,143,517.4825191497803,958.0320909090891,0,27750
2026-04-23T01:57:23.405204,lqr_q1,periodic_step,1,35.3,0,1.8606069867959267,74.22981262207031,27.909104801938902,0.0,1,79,248,200,5.0,0,143,521.8636989593506,958.0320909090891,0,27750
2026-04-23T01:57:24.477082,lqr_q1,periodic_step,1,36.3,0,0.9456103772427874,74.22981262207031,0.0,0.0,0,79,248,200,5.0,0,143,516.6330337524414,958.0320909090891,0,27750
2026-04-23T01:57:25.560175,lqr_q1,periodic_step,1,37.4,0,1.8501096355318811,74.24163818359375,0.0,0.0,0,79,248,200,5.0,0,143,523.7014293670654,958.0320909090891,0,27750
2026-04-23T01:57:26.632418,lqr_q1,periodic_step,1,38.5,0,1.8440943137072139,74.22962188720703,3.6881886274144278,0.0,1,79,248,200,5.0,0,143,518.7263488769531,958.0320909090891,0,27750
2026-04-23T01:57:27.701708,lqr_q1,periodic_step,1,39.6,0,0.9432685552260128,74.22962188720703,10.37595410748614,0.0,1,79,248,200,5.0,0,143,521.2864875793457,958.0320909090891,0,27750
2026-04-23T01:57:42.559345,lqr_q2,periodic_step,1,0.0,0,1.6859591966347576,74.23782348632812,1.6859591966347574,0.0,1,79,248,200,5.0,0,143,524.5778560638428,958.0320909090891,1500,150
2026-04-23T01:57:43.654974,lqr_q2,periodic_step,1,1.1,900,1.8712642119220426,74.24983978271484,21.51953843710349,21.51953843710349,1,79,347,188,5.319148936170213,347,143,37.39571571350098,958.0320909090891,1500,1650
2026-04-23T01:57:44.734929,lqr_q2,periodic_step,1,2.1,1500,40.27538285203488,74.24125671386719,44.85213090340248,125.40289660747224,24,79,582,100,10.0,560,433,129.63080406188965,969.1579930715989,1500,3150
2026-04-23T01:57:45.813660,lqr_q2,periodic_step,1,3.2,3150,48.008181278897126,74.27425384521484,56.317289577167784,86.7840200041602,23,79,812,143,6.993006993006993,65,679,349.3821620941162,611.2141840942501,500,4350
2026-04-23T01:57:46.863249,lqr_q2,periodic_step,1,4.3,3700,29.437250748194067,74.27425384521484,155.73255234528474,57.924912762575424,17,80,1113,124,8.064516129032258,303,903,483.96921157836914,962.178616832792,500,4800
