timestamp,controller_mode,load_pattern,trial_num,elapsed_sec,queue_length,cpu_util,container_mem_pct,io_write_ops,indexing_time_rate,os_cpu_percent,os_mem_used_percent,batch_size,poll_interval_ms,inv_poll_interval,messages_consumed,messages_indexed,cycle_duration_ms,avg_latency_ms,injection_rate,total_injected,q_session
2026-05-16T16:12:14.505592,static,step,1,12.4,10600,33.274845008178346,64.0,35.23218883218883,19.573438240104906,37,100,100,1000,1.0,100,100,47.47629165649414,9605.51199999999,1000,12000,
2026-05-16T16:12:15.526037,static,step,1,13.4,11600,22.54873014518804,65.0,35.29366457507693,9.803795715299147,26,100,100,1000,1.0,100,100,13.443470001220703,10537.648999999983,1000,13000,
2026-05-16T16:12:16.574972,static,step,1,14.5,12600,25.038114209461465,67.0,30.816140565491033,24.07510981678987,29,100,100,1000,1.0,100,100,12.115001678466797,11399.756000000027,1000,14000,
2026-05-16T16:12:17.591678,static,step,1,15.5,13200,14.612874005323523,17.0,35.070897612776456,10.716107603903916,18,100,100,1000,1.0,100,100,12.478113174438477,12294.731000000005,1000,15000,
2026-05-16T16:12:18.615906,static,step,1,16.5,13723,16.597803507497776,19.0,26.361217335437647,14.645120741909803,28,100,100,1000,1.0,100,100,11.747121810913086,13193.03499999999,1000,16000,
2026-05-16T16:12:19.636532,static,step,1,17.5,14700,18.60359560340231,21.0,26.43668848904539,8.812229496348463,21,100,100,1000,1.0,100,100,11.919975280761719,14089.886000000006,1000,17000,
2026-05-16T16:12:20.659768,static,step,1,18.6,15700,78.33957904866989,22.0,35.25281057190145,13.70942633351723,79,100,100,1000,1.0,100,100,34.17778015136719,14994.398000000027,1000,17900,
2026-05-16T16:12:21.680424,static,step,1,19.6,16700,18.58118285047972,27.0,37.16236570095944,10.757526913435628,22,100,100,1000,1.0,100,100,14.470815658569336,15917.70200000003,1000,18900,
2026-05-16T16:12:22.698890,static,step,1,20.6,17300,30.41720536359908,28.0,27.473604844541107,17.661603114347855,45,100,100,1000,1.0,100,100,19.875288009643555,16795.033000000036,1000,19900,
2026-05-16T16:12:23.719904,static,step,1,21.6,18300,14.695783589846606,30.0,86.2152637271001,13.716064683856832,18,100,100,1000,1.0,100,100,14.905691146850586,17699.78300000004,1000,20900,
2026-05-16T16:12:24.745850,static,step,1,22.7,19400,42.99444972509552,32.0,27.36010437051533,124.09761625198024,39,100,100,1000,1.0,100,100,111.4654541015625,18592.68599999999,1000,21900,
2026-05-16T16:12:25.771820,static,step,1,23.7,20500,35.059513543409544,33.0,32.13788741479208,21.425258276528055,51,100,100,1000,1.0,100,100,16.054630279541016,19589.26799999997,1000,22900,
2026-05-16T16:12:26.806307,static,step,1,24.7,21600,25.212051265689922,35.0,26.181745545139535,39.75746545743411,35,100,100,1000,1.0,100,100,25.8023738861084,20386.922999999966,1000,23800,
2026-05-16T16:12:27.827683,static,step,1,25.7,21500,64.34391622815653,36.0,35.09668157899447,21.447972076052174,61,100,100,1000,1.0,100,100,21.388769149780273,21296.61599999997,1000,24900,
2026-05-16T16:12:28.848858,static,step,1,26.8,22600,77.30146309371474,38.0,35.22598318194596,8.80649579548649,78,100,100,1000,1.0,100,100,43.12944412231445,22192.13700000005,1000,25900,
2026-05-16T16:12:29.866444,static,step,1,27.8,23700,43.27590847472015,45.0,34.424018104891026,13.769607241956411,48,100,100,1000,1.0,100,100,11.270523071289062,23114.09000000002,1000,26900,
2026-05-16T16:12:30.888910,static,step,1,28.8,24700,29.335406075453346,46.0,32.26894668299868,12.712009299363118,38,100,100,1000,1.0,100,100,11.957645416259766,23978.374,1000,27900,
2026-05-16T16:12:31.904609,static,step,1,29.8,25700,14.757417463202954,48.0,27.547179264645518,8.854450477921773,18,100,100,1000,1.0,100,100,12.10784912109375,24876.72799999997,1000,28800,
2026-05-16T16:12:32.931963,static,step,1,30.8,26500,9.739563353659387,49.0,18.505170371952833,7.791650682927509,11,100,100,1000,1.0,100,100,13.080596923828125,25773.60900000002,0,29000,
2026-05-16T16:12:33.989808,static,step,1,31.9,25900,9.57198045759605,53.0,18.186762869432496,11.486376549115262,17,100,100,1000,1.0,100,100,34.41977500915527,27573.73100000001,0,29000,
2026-05-16T16:12:35.006384,static,step,1,32.9,25900,23.292603695086523,53.0,18.439977925276832,23.292603695086523,35,100,100,1000,1.0,100,100,13.13924789428711,28487.80099999998,0,29000,
2026-05-16T16:12:36.029967,static,step,1,33.9,25900,10.770143182986956,56.0,12.72835103443913,6.8537274800826085,14,100,100,1000,1.0,100,100,11.064291000366211,29362.558000000034,0,29000,
2026-05-16T16:12:37.052121,static,step,1,35.0,25900,20.53317580732468,57.0,36.177500231953005,5.866621659235623,21,99,100,1000,1.0,100,100,30.710220336914062,30260.274999999943,0,29000,
2026-05-16T16:12:38.072674,static,step,1,36.0,25400,33.29596132796886,62.0,7.834343841875025,11.751515762812538,38,99,100,1000,1.0,100,100,16.786813735961914,31176.51500000001,0,29000,
2026-05-16T16:12:39.089733,static,step,1,37.0,25400,18.668871866784674,66.0,8.843149831634845,4.912861017574914,23,99,100,1000,1.0,100,100,10.632991790771484,32060.584999999974,0,29000,
2026-05-16T16:12:40.108528,static,step,1,38.0,25400,8.831547390383374,67.0,63.783397819435486,5.887698260255583,13,99,100,1000,1.0,100,100,10.585784912109375,32948.42299999996,0,29000,
2026-05-16T16:12:41.125804,static,step,1,39.0,25400,7.868245516864898,69.0,12.78589896490546,4.917653448040562,9,99,100,1000,1.0,100,100,11.096954345703125,33847.60999999998,0,29000,
2026-05-16T16:17:07.886471,rule_based,step,1,0.0,0,1.88094996784589,58.0,0.0,0.0,1,99,100,1000,1.0,0,100,1017.6882743835449,259164.76999999964,1000,100,
2026-05-16T16:17:08.922484,rule_based,step,1,1.0,700,28.938009258939847,61.0,100.31843209765813,68.4866219128243,32,99,100,1000,1.0,100,100,301.877498626709,384.2720000000001,1000,1100,
2026-05-16T16:17:09.937746,rule_based,step,1,2.1,1500,47.242696124569086,61.0,74.80093553056771,4.921114179642613,44,99,100,1000,1.0,100,100,34.98220443725586,791.8329999999991,1000,2100,
2026-05-16T16:17:10.953937,rule_based,step,1,3.1,2500,3.9365929727429,69.0,32.476892025128926,2.952444729557175,7,99,50,1000,1.0,50,100,9.830951690673828,1421.944000000001,1000,3000,
2026-05-16T16:17:11.970639,rule_based,step,1,4.1,3500,11.803541837765126,70.0,32.4597400538541,4.918142432402136,16,99,50,1000,1.0,50,50,11.023521423339844,2293.6260000000025,1000,4000,
2026-05-16T16:17:12.985538,rule_based,step,1,5.1,4600,6.900541676058116,71.0,29.573750040249067,2.9573750040249065,11,99,50,1000,1.0,50,50,10.013580322265625,3296.190000000002,1000,5000,
2026-05-16T16:17:14.036053,rule_based,step,1,6.1,5600,20.017486589160605,17.0,27.643195765983695,5.719281882617316,20,99,100,1000,1.0,100,50,9.819746017456055,4192.616999999999,1000,6000,
2026-05-16T16:17:15.055103,rule_based,step,1,7.2,6250,12.733112777797109,19.0,28.40463619662432,6.8562914957369046,15,99,150,1000,1.0,150,100,10.114908218383789,5143.108000000008,1000,7000,
2026-05-16T16:17:16.069768,rule_based,step,1,8.2,6750,44.37441268057464,20.0,39.443922382733014,7.888784476546603,57,99,200,1000,1.0,200,150,10.275125503540039,6027.053666666661,1000,8000,
2026-05-16T16:17:17.089976,rule_based,step,1,9.2,7850,28.439263661961423,33.0,28.439263661961427,31.381256454578125,33,99,200,1000,1.0,200,200,47.757863998413086,6843.3184999999985,1000,9000,
2026-05-16T16:17:18.109118,rule_based,step,1,10.2,8850,12.747046898027275,36.0,28.435720003291614,11.766504828948253,21,99,250,1000,1.0,250,200,13.109207153320312,7676.328500000004,1000,10000,
2026-05-16T16:17:19.128541,rule_based,step,1,11.2,9850,15.690830003076961,38.0,45.11113625884626,12.748799377500031,21,99,300,1000,1.0,300,250,9.276151657104492,8403.491199999966,1000,11000,
2026-05-16T16:17:20.147572,rule_based,step,1,12.3,9850,14.719400616855172,42.0,30.420094608167354,19.625867489140226,24,99,350,1000,1.0,350,300,30.099153518676758,9119.929333333323,1000,12000,
2026-05-16T16:17:21.163589,rule_based,step,1,13.3,10850,12.794245376788346,45.0,34.4460452451994,19.683454425828227,18,99,400,1000,1.0,400,350,9.699821472167969,9814.566857142881,1000,13000,
2026-05-16T16:17:22.178983,rule_based,step,1,14.3,11850,16.742549074856765,49.0,27.57596318211703,23.636539870386024,19,99,450,1000,1.0,450,400,26.961326599121094,10406.962000000027,1000,14000,
2026-05-16T16:17:23.197538,rule_based,step,1,15.3,12950,17.671657106877316,53.0,28.47100311663567,21.598692019516715,23,99,500,1000,1.0,500,450,10.83517074584961,10987.450222222267,1000,15000,
2026-05-16T16:17:24.224995,rule_based,step,1,16.3,13950,70.17284429123634,58.0,83.81756401453231,55.55350173056211,65,100,550,1000,1.0,550,500,31.52942657470703,11482.025899999968,1000,16000,
2026-05-16T16:17:25.246682,rule_based,step,1,17.4,12700,101.79294714606684,28.0,33.27846349006031,24.469458448573757,100,100,550,1000,1.0,550,550,72.82376289367676,11967.78181818169,1000,17000,
2026-05-16T16:17:26.265693,rule_based,step,1,18.4,13800,89.20755577785154,67.0,39.21211242982485,32.3499927546055,90,98,550,1000,1.0,550,550,9.999275207519531,12438.390999999998,1000,18000,
2026-05-16T16:17:27.282936,rule_based,step,1,19.4,14800,75.73319501189248,74.0,31.47353558935791,47.21030338403686,76,99,550,1000,1.0,550,550,27.6644229888916,12814.515545454491,1000,19000,
2026-05-16T16:17:28.304356,rule_based,step,1,20.4,15800,35.255123488123296,21.0,35.255123488123296,24.482724644530066,36,99,550,1000,1.0,550,550,26.525259017944336,13273.065909091,1000,19900,
2026-05-16T16:17:29.323965,rule_based,step,1,21.4,16300,69.54681892149921,27.0,35.2631757911827,41.140371756379814,65,99,550,1000,1.0,550,550,17.390012741088867,13714.851636363668,1000,20900,
2026-05-16T16:17:30.338823,rule_based,step,1,22.5,17400,26.605782141037217,38.0,35.474376188049625,25.620382802480282,27,99,550,1000,1.0,550,550,27.263164520263672,14136.358545454683,1000,21900,
2026-05-16T16:17:31.358504,rule_based,step,1,23.5,15100,13.741270692257956,44.0,38.27925407129002,22.5749447087095,17,99,600,1000,1.0,600,550,29.689311981201172,14589.082454545394,1000,22900,
2026-05-16T16:17:32.375766,rule_based,step,1,24.5,16100,35.365466082094194,50.0,34.38309202425825,24.559351445898745,40,100,650,1000,1.0,650,600,10.042667388916016,14994.013000000039,1000,23900,
2026-05-16T16:17:33.392849,rule_based,step,1,25.5,17200,63.91422269119836,57.0,38.34853361471902,25.565689076479345,66,100,650,1000,1.0,650,650,29.223203659057617,15325.484692307757,1000,24900,
2026-05-16T16:17:34.413950,rule_based,step,1,26.5,18200,10.784472737719101,71.0,159.80627784074667,28.431791763077626,12,100,650,1000,1.0,650,650,27.556657791137695,15682.745461538414,1000,25900,
2026-05-16T16:17:35.431710,rule_based,step,1,27.5,19200,15.706492618338409,19.0,38.28457575719987,25.52305050479991,22,100,700,1000,1.0,700,650,28.92613410949707,16017.055538461704,1000,26900,
2026-05-16T16:17:36.449207,rule_based,step,1,28.6,17050,93.44122198555299,26.0,42.2944478460924,26.556978880104534,95,100,750,1000,1.0,750,700,29.640913009643555,16329.225357142765,1000,27900,
2026-05-16T16:17:37.465302,rule_based,step,1,29.6,18050,57.05247254725241,30.0,35.4118795120877,94.43167869890053,63,97,750,1000,1.0,750,750,55.472612380981445,16594.67213333337,1000,28900,
2026-05-16T16:17:38.490146,rule_based,step,1,30.6,18850,16.59878878455939,38.0,21.480785485900387,30.26837954831418,19,98,750,1000,1.0,750,750,47.96648025512695,16851.5335333335,0,29300,
2026-05-16T16:17:39.509853,rule_based,step,1,31.6,18850,11.764004912999933,46.0,21.567342340499877,29.410012282499835,21,98,800,1000,1.0,800,750,34.67822074890137,17079.662333333137,0,29300,
2026-05-16T16:17:40.534659,rule_based,step,1,32.6,14950,9.76867798189176,53.0,18.56048816559434,30.28290174386445,9,98,850,1000,1.0,850,800,32.1505069732666,17267.33737499999,0,29300,
2026-05-16T16:17:41.554947,rule_based,step,1,33.7,14950,57.807587843546834,60.0,91.12043507542128,60.74695671694752,65,98,950,1000,1.0,950,900,27.708768844604492,17539.604444444514,0,29300,
2026-05-16T16:17:42.570790,rule_based,step,1,34.7,14950,20.643165871614507,18.0,13.762110581076337,52.09941862836042,26,98,950,1000,1.0,950,950,27.322053909301758,17573.09889473684,0,29300,
2026-05-16T16:17:43.590634,rule_based,step,1,35.7,14950,14.709286449078837,29.0,14.709286449078837,36.28290657439447,17,98,1000,1000,1.0,1000,950,29.707908630371094,17597.826842105333,0,29300,
2026-05-16T16:17:44.614419,rule_based,step,1,36.7,14950,12.720502829606328,38.0,24.46250544155063,34.247507618170886,23,98,1050,1000,1.0,1050,1000,32.552480697631836,17601.33549999996,0,29300,
2026-05-16T16:17:45.632092,rule_based,step,1,37.7,10100,103.05707029495863,48.0,18.648422243849655,102.07557438738759,95,99,1100,1000,1.0,1100,1050,68.03059577941895,17548.805000000106,0,29300,
2026-05-16T16:17:46.668577,rule_based,step,1,38.8,10100,47.333755877540796,52.0,28.979850537269872,76.31360641481066,54,98,1100,1000,1.0,1100,1100,27.83966064453125,17474.54709090911,0,29300,
2026-05-16T16:17:47.723748,rule_based,step,1,39.8,10100,37.88678597640151,66.0,26.52075018348106,77.6679112516231,40,98,1100,1000,1.0,1100,1100,29.81424331665039,17311.71527272711,0,29300,
2026-05-16T16:18:10.600165,pid,step,1,0.0,0,0.0,46.0,0.0,0.0,3,98,950,1000,1.0,0,350,513.5173797607422,17824.311000000205,1000,100,
2026-05-16T16:18:11.619611,pid,step,1,1.0,0,2.945117631156721,46.0,13.743882278731364,17.670705786940324,2,98,210,197,5.0761421319796955,210,350,34.41882133483887,17824.311000000205,1000,1000,
2026-05-16T16:18:12.638071,pid,step,1,2.0,1000,32.38438609314475,60.0,170.75403576385412,16.682865563135174,30,97,147,1099,0.9099181073703366,147,212,16.669750213623047,880.947915094342,1000,2000,
2026-05-16T16:18:13.657983,pid,step,1,3.1,2000,5.8991009000376,62.0,29.495504500187995,91.43606395058279,8,97,359,166,6.024096385542169,359,367,9.703636169433594,1353.9263623978113,1000,3000,
2026-05-16T16:18:14.671095,pid,step,1,4.1,3100,77.69832323110577,22.0,59.0113847324854,46.22558470711356,72,98,317,1099,0.9099181073703366,317,359,27.498245239257812,1008.9244791086328,1000,4000,
2026-05-16T16:18:15.728597,pid,step,1,5.1,4100,30.392908473044123,36.0,34.19202203217464,33.24224364239201,39,98,530,137,7.299270072992701,530,317,58.29596519470215,818.3461261829609,1000,5000,
2026-05-16T16:18:16.752588,pid,step,1,6.1,0,121.7265364583152,36.0,83.74785708332085,81.80023249998781,96,99,576,136,7.352941176470588,372,429,465.49129486083984,819.7385944055866,1000,6000,
2026-05-16T16:18:17.769942,pid,step,1,7.2,1000,46.11763803139182,24.0,33.36169559717706,34.34292193827051,59,99,8,1099,0.9099181073703366,8,372,36.01527214050293,894.8549166666736,1000,7000,
2026-05-16T16:18:18.785700,pid,step,1,8.2,2100,41.36699474883797,58.0,163.49812210255007,70.91484814086509,41,99,367,165,6.0606060606060606,367,377,10.635137557983398,1145.2249522546417,1000,8000,
2026-05-16T16:18:19.799904,pid,step,1,9.2,3100,6.898746764464278,17.0,45.33462159505097,7.884282016530603,19,99,218,1099,0.9099181073703366,218,367,10.436296463012695,911.998820163487,1000,9000,
2026-05-16T16:18:20.814619,pid,step,1,10.2,3738,36.4644873083279,20.0,52.23291425246969,110.37898860899254,36,99,487,147,6.802721088435374,487,501,15.964746475219727,1490.9040878243554,1000,10000,
2026-05-16T16:18:21.833074,pid,step,1,11.2,0,14.73377499449075,40.0,33.39655665417903,37.32556331937656,14,99,488,269,3.717472118959108,370,301,495.29480934143066,1039.7000000000007,1000,10900,
2026-05-16T16:18:22.851028,pid,step,1,12.3,1100,54.99469535768874,46.0,63.83312854017442,63.83312854017442,55,99,295,178,5.617977528089888,295,247,10.865211486816406,1019.1002510121396,1000,11900,
2026-05-16T16:18:23.865751,pid,step,1,13.3,2100,1.9720853079008875,71.0,31.5533649264142,3.944170615801775,4,99,102,1099,0.9099181073703366,102,295,10.191679000854492,891.5248203389783,1000,12900,
2026-05-16T16:18:24.881110,pid,step,1,14.3,3100,81.74326404601497,72.0,47.273212942273716,129.01647698828867,82,100,407,158,6.329113924050633,407,414,149.40714836120605,1185.236659420281,1000,13900,
2026-05-16T16:18:25.899848,pid,step,1,15.3,4200,28.449560573085204,25.0,140.28576420521324,41.202811864468224,36,97,374,1099,0.9099181073703366,374,407,29.158592224121094,1038.9200491400554,1000,14900,
2026-05-16T16:18:26.928240,pid,step,1,16.3,500,73.13341958522372,35.0,74.10853184636004,77.03386862976899,83,98,246,189,5.291005291005291,246,132,36.18621826171875,832.1018030303036,1000,15900,
2026-05-16T16:18:27.950076,pid,step,1,17.3,1500,33.22772140655596,52.0,36.15957917772266,1.9545718474444684,30,98,20,1099,0.9099181073703366,20,246,41.397809982299805,778.5079796747933,1000,16900,
2026-05-16T16:18:28.968923,pid,step,1,18.4,2600,39.2062295435946,59.0,54.88872136103245,74.49183613282975,42,98,417,157,6.369426751592357,417,359,25.405168533325195,1048.5051727019468,1000,17900,
2026-05-16T16:18:29.984580,pid,step,1,19.4,3600,15.768875270808172,19.0,33.50885995046736,37.45107876816941,20,98,344,1099,0.9099181073703366,344,417,31.679153442382812,836.8536139088675,1000,18900,
2026-05-16T16:18:31.003644,pid,step,1,20.4,4600,52.946981815784625,26.0,65.69347743810314,66.6739771013584,58,98,527,141,7.092198581560283,512,528,171.82493209838867,715.7836060606086,1000,19900,
2026-05-16T16:18:32.022487,pid,step,1,21.4,500,38.28657401122538,50.0,40.249988063083094,24.5426756482214,56,99,518,1099,0.9099181073703366,518,63,504.1501522064209,670.0496507936522,1000,20900,
2026-05-16T16:18:33.038984,pid,step,1,22.4,1600,79.73477273009972,66.0,70.87535353786643,54.14089506364797,73,97,50,1099,0.9099181073703366,50,337,14.127969741821289,838.8280652818954,1000,21900,
2026-05-16T16:18:34.063847,pid,step,1,23.5,2600,6.824048623458727,66.0,91.63722437216005,2.9245922671965974,10,97,50,1099,0.9099181073703366,50,337,14.127969741821289,838.8280652818954,1000,22900,
2026-05-16T16:18:35.082832,pid,step,1,24.5,3100,32.37862101989872,67.0,71.62543437735172,71.62543437735172,32,98,423,156,6.410256410256411,293,423,181.0283660888672,1010.4339432624153,1000,23800,
2026-05-16T16:18:36.106664,pid,step,1,25.5,4100,13.69051367180214,30.0,101.7009587048159,44.00522251650688,14,98,496,134,7.462686567164179,51,445,181.06889724731445,829.9815078651618,1000,24800,
2026-05-16T16:18:37.126380,pid,step,1,26.5,500,34.311095570943024,39.0,51.95680186457086,100.97265268020375,39,98,243,189,5.291005291005291,243,159,12.819528579711914,966.7936981132106,1000,25700,
2026-05-16T16:18:38.157453,pid,step,1,27.5,1500,34.99464031026221,53.0,30.13427360050357,7.776586735613824,39,98,132,1099,0.9099181073703366,132,243,100.9206771850586,866.7186008230512,1000,26700,
2026-05-16T16:18:39.181458,pid,step,1,28.6,2500,41.91805488960882,62.0,53.6161167192671,127.70384164043618,45,98,407,158,6.329113924050633,407,359,41.26262664794922,1065.7864763231237,1000,27700,
2026-05-16T16:18:40.205389,pid,step,1,29.6,3600,87.82450146002944,22.0,33.17814499601112,24.395694850008177,90,99,305,1099,0.9099181073703366,305,407,28.48505973815918,859.3040098280154,1000,28700,
2026-05-16T16:18:41.230277,pid,step,1,30.6,4500,60.50019717184614,24.0,135.63753882075184,78.0647705443176,56,97,527,141,7.092198581560283,527,535,93.80984306335449,1047.5059327102745,0,29000,
2026-05-16T16:18:42.256974,pid,step,1,31.7,0,6.815054705895461,24.0,6.815054705895461,4.867896218496758,11,97,566,137,7.299270072992701,105,527,517.0078277587891,685.0285066413692,0,29000,
2026-05-16T16:18:43.281196,pid,step,1,32.7,0,2.9312956613119616,41.0,0.0,0.0,3,97,491,1099,0.9099181073703366,0,105,1520.8604335784912,919.9897619047618,0,29000,
2026-05-16T16:18:44.303517,pid,step,1,33.7,0,0.9781280396670502,42.0,0.0,0.0,2,97,199,202,4.9504950495049505,0,105,515.0356292724609,919.9897619047618,0,29000,
2026-05-16T16:18:45.319881,pid,step,1,34.7,0,32.46187925277561,42.0,0.0,0.0,33,97,199,200,5.0,0,105,519.2141532897949,919.9897619047618,0,29000,
2026-05-16T16:18:46.336705,pid,step,1,35.7,0,1.9697394064911218,42.0,4.924348516227805,0.0,1,97,199,200,5.0,0,105,515.6400203704834,919.9897619047618,0,29000,
2026-05-16T16:18:47.360431,pid,step,1,36.8,0,0.9752927468266335,43.0,0.0,0.0,2,97,205,179,5.58659217877095,0,105,524.2130756378174,919.9897619047618,0,29000,
2026-05-16T16:18:48.384443,pid,step,1,37.8,0,9.77549683845962,43.0,0.0,0.0,13,97,199,200,5.0,0,105,513.136625289917,919.9897619047618,0,29000,
2026-05-16T16:18:49.405633,pid,step,1,38.8,0,1.9553878475905693,44.0,54.75085973253594,0.0,4,97,191,241,4.149377593360996,0,105,515.8681869506836,919.9897619047618,0,29000,
2026-05-16T16:18:50.423859,pid,step,1,39.8,0,1.96547269964632,44.0,3.9309453992926406,0.0,2,97,199,200,5.0,0,105,510.9868049621582,919.9897619047618,0,29000,
2026-05-16T16:19:05.062556,ann_cw_q1,step,1,0.0,0,0.0,48.0,0.0,0.0,1,97,199,200,5.0,0,105,515.911340713501,919.9897619047618,1000,100,
2026-05-16T16:19:06.114139,ann_cw_q1,step,1,1.0,700,3.838897875007351,49.0,32.630631937562484,38.388978750073505,3,97,357,638,1.567398119122257,357,13,53.79939079284668,318.7579999999999,1000,1000,
2026-05-16T16:19:07.135404,ann_cw_q1,step,1,2.1,1233,57.222374040980895,60.0,63.04159851972471,56.252503294523585,53,98,509,942,1.0615711252653928,509,138,27.78458595275879,1033.52547826087,1000,2000,
2026-05-16T16:19:08.158705,ann_cw_q1,step,1,3.1,2233,20.53289818449689,67.0,50.84336693303992,29.332711692138414,19,97,325,504,1.9841269841269842,325,509,76.49612426757812,860.0873222003943,1000,3000,
2026-05-16T16:19:09.182776,ann_cw_q1,step,1,4.1,3233,20.50839168622111,67.0,52.73586433599715,32.22747264977603,16,98,848,929,1.0764262648008611,848,325,54.827213287353516,1408.5971076923036,1000,3900,
2026-05-16T16:19:10.202834,ann_cw_q1,step,1,5.1,3733,33.3623512066645,21.0,48.0810355625459,105.97452736234607,34,98,954,881,1.1350737797956867,954,805,118.18790435791016,1544.2021055900827,1000,4900,
2026-05-16T16:19:11.228540,ann_cw_q1,step,1,6.2,4733,28.260476791569637,39.0,51.648457584592784,54.571955183720675,32,98,622,625,1.6,622,954,52.67667770385742,1201.9865094339596,1000,5900,
2026-05-16T16:19:12.247818,ann_cw_q1,step,1,7.2,995,11.755418689873107,51.0,115.59495045041889,27.429310276370582,13,95,537,595,1.680672268907563,537,622,105.58485984802246,1177.0024180064142,1000,6800,
2026-05-16T16:19:13.301194,ann_cw_q1,step,1,8.2,1995,75.09248397585165,57.0,51.329039679696066,252.84304731109543,71,95,179,294,3.401360544217687,179,537,65.32979011535645,1244.492353817506,1000,7800,
2026-05-16T16:19:14.332697,ann_cw_q1,step,1,9.3,2995,67.95100605700962,26.0,42.71206095012034,49.5071615558213,70,96,138,223,4.484304932735426,138,823,153.49483489990234,1233.7591360874821,1000,8800,
2026-05-16T16:19:15.355738,ann_cw_q1,step,1,10.3,3995,28.325458579237466,18.0,41.99981789335211,73.25549632561413,29,96,138,223,4.484304932735426,138,929,87.33701705932617,1196.0234596340351,1000,9700,
2026-05-16T16:19:16.381730,ann_cw_q1,step,1,11.3,5095,43.798896578930574,28.0,57.42521995904231,80.78463146780528,49,96,1046,843,1.1862396204033214,1046,139,120.97954750061035,1269.8497266187053,1000,10700,
2026-05-16T16:19:17.403200,ann_cw_q1,step,1,12.3,1144,20.553174807629844,46.0,49.9148531042439,87.10631227995505,21,97,1112,793,1.2610340479192939,1112,461,152.9390811920166,971.2278351410017,1000,11700,
2026-05-16T16:19:18.425342,ann_cw_q1,step,1,13.4,2044,5.878795424851411,60.0,113.65671154712729,15.676787799603764,6,97,224,349,2.865329512893983,224,1112,47.49608039855957,802.2527302158227,1000,12600,
2026-05-16T16:19:19.447226,ann_cw_q1,step,1,14.4,3044,49.891173503016425,63.0,42.065107071170715,73.36937279855357,58,97,364,534,1.8726591760299625,364,792,50.64868927001953,1037.192020202005,1000,13600,
2026-05-16T16:19:20.474875,ann_cw_q1,step,1,15.4,4044,30.181103672680365,25.0,42.837695535417296,59.388623355919435,31,97,987,866,1.1547344110854503,987,138,341.3248062133789,1191.2842608695655,1000,14500,
2026-05-16T16:19:21.502564,ann_cw_q1,step,1,16.4,5044,70.1341390513924,45.0,161.69815392404357,88.64175907884317,66,98,782,655,1.5267175572519085,782,987,66.38455390930176,1108.7011337386025,1000,15500,
2026-05-16T16:19:22.592530,ann_cw_q1,step,1,17.5,208,31.314790794211895,42.0,46.972186191317846,55.261395519197464,33,97,143,236,4.237288135593221,143,1091,55.327415466308594,709.0491356553573,1000,16500,
