timestamp,phase,queue_length,cpu_util,mem_util,avg_latency_ms,io_write_ops,os_cpu_percent,os_mem_used_percent,gc_time_rate,write_queue_size,batch_size,poll_interval,queue_exhausted
2026-03-28T12:08:13.300093,vary_both,12870,0.0,49,83622.22900000015,0.0,2,91,0.0,0,143,2000,False
2026-03-28T12:08:14.356368,vary_both,12870,1.8968395760414054,50,84290.11400000005,36.98837173280741,2,91,0.0,0,143,2000,False
2026-03-28T12:08:15.406345,vary_both,12870,10.508862779469503,51,84290.11400000005,48.72290925026769,10,91,0.0,0,143,2000,False
2026-03-28T12:08:16.667767,vary_both,12870,12.62967495021253,62,7109.62399999998,36.310315481861025,17,91,0.0,0,143,2000,False
2026-03-28T12:08:17.719954,vary_both,12870,3.8030888109657752,63,9050.243999999971,32.32625489320909,4,91,0.0,0,143,2000,False
2026-03-28T12:08:18.765127,vary_both,12870,0.9575483425272467,63,9050.243999999971,31.599095303399142,1,91,0.0,0,143,2000,False
2026-03-28T12:08:19.806838,vary_both,12441,3.8193472248907954,65,11052.352999999963,34.37412502401716,5,91,0.0,0,143,2000,False
2026-03-28T12:08:20.844925,vary_both,12441,1.9262493765631845,65,11052.352999999963,23.114992518758214,2,91,0.0,0,143,2000,False
2026-03-28T12:08:21.891176,vary_both,12441,3.8247316544276226,67,13052.522000000048,33.46640197624169,5,91,0.0,0,143,2000,False
2026-03-28T12:08:22.921996,vary_both,12441,0.0,67,13052.522000000048,23.282050048523885,1,91,0.0,0,143,2000,False
2026-03-28T12:08:23.971092,vary_both,12441,4.7599865086747135,69,15059.34300000005,67.59180842318094,4,91,0.0,0,143,2000,False
2026-03-28T12:08:25.034729,vary_both,12441,0.0,69,15059.34300000005,0.9448705515287704,1,91,0.0,0,143,2000,False
2026-03-28T12:08:26.077211,vary_both,12012,9.606153355680412,71,17052.44800000001,208.45352781826494,15,90,0.0,0,143,2000,False
2026-03-28T12:08:27.114947,vary_both,12012,0.9578892701796472,71,17052.44800000001,15.326228322874355,1,90,0.0,0,143,2000,False
2026-03-28T12:08:28.161750,vary_both,12012,4.7774653021009525,72,19102.830000000038,12.421409785462478,5,90,0.0,0,143,2000,False
2026-03-28T12:08:29.202128,vary_both,12012,0.9611890196811761,72,19102.830000000038,55.74896314150821,1,90,0.0,0,143,2000,False
2026-03-28T12:08:30.246844,vary_both,12012,2.872159149270691,74,21054.314999999955,7.659091064721841,3,90,0.0,0,143,2000,False
2026-03-28T12:08:31.294141,vary_both,12012,0.9583020319831257,74,21054.314999999955,1.9166040639662512,1,90,0.0,0,143,2000,False
2026-03-28T12:08:32.339864,vary_both,11583,3.8110383531765093,76,23052.100999999933,7.6220767063530195,4,90,0.0,0,143,2000,False
2026-03-28T12:08:33.380267,vary_both,11583,0.9598195651696336,76,23052.100999999933,5.7589173910178015,1,90,0.0,0,143,2000,False
2026-03-28T12:08:34.416249,vary_both,11583,7.755553213402784,22,25052.271000000055,8.724997365078133,8,90,11.633329820104176,0,143,2000,False
2026-03-28T12:08:35.464733,vary_both,11583,1.8995318314955691,22,25052.271000000055,0.0,7,90,0.0,0,143,2000,False
2026-03-28T12:08:36.524336,vary_both,11583,3.776635494874246,24,27055.141999999996,8.497429863467055,5,90,0.0,0,143,2000,False
2026-03-28T12:08:37.593120,vary_both,11583,0.0,24,27055.141999999996,3.7702701943494543,1,90,0.0,0,143,2000,False
2026-03-28T12:08:38.661681,vary_both,11154,5.5999254109463,25,29055.810000000045,14.933134429190133,5,90,0.0,0,143,2000,False
2026-03-28T12:08:39.702860,vary_both,11154,0.9567611352286355,25,29055.810000000045,36.356923138688146,1,90,0.0,0,143,2000,False
2026-03-28T12:08:40.731631,vary_both,11154,2.918383719465823,27,31168.841000000008,26.265453475192405,3,90,0.0,0,143,2000,False
2026-03-28T12:08:41.778030,vary_both,11154,0.9612196383518546,27,31168.841000000008,26.91414987385193,1,90,0.0,0,143,2000,False
2026-03-28T12:08:42.825513,vary_both,11154,6.689035042553559,29,33168.256000000045,19.11152869301017,7,90,0.0,0,143,2000,False
2026-03-28T12:08:43.875060,vary_both,10725,2.8394211809709837,30,35179.39800000004,24.608316901748527,5,90,0.0,0,143,2000,False
2026-03-28T12:08:44.910703,vary_both,10725,0.9665268138750377,30,35179.39800000004,0.0,1,90,0.0,0,143,2000,False
2026-03-28T12:08:45.951273,vary_both,10725,3.838730985919038,32,37169.35500000008,10.556510211277354,9,90,0.0,0,143,2000,False
2026-03-28T12:08:47.001070,vary_both,10725,0.9524631787483034,33,37169.35500000008,33.336211256190616,1,90,0.0,0,143,2000,False
2026-03-28T12:08:48.040103,vary_both,10725,1.922681180314162,33,39170.654000000075,14.420108852356213,3,90,0.0,0,143,2000,False
2026-03-28T12:08:49.100573,vary_both,10725,0.9455788263408255,34,39170.654000000075,24.585049484861464,1,90,0.0,0,143,2000,False
2026-03-28T12:08:50.163370,vary_both,10296,4.711609512492724,36,41166.55999999992,12.250184732481081,4,90,0.0,0,143,2000,False
2026-03-28T12:08:51.215067,vary_both,10296,0.0,36,41166.55999999992,27.624694222436414,1,90,0.0,0,143,2000,False
2026-03-28T12:08:52.272392,vary_both,10296,10.446223418502655,40,43171.67399999995,12.345536767321319,10,90,0.0,0,143,2000,False
2026-03-28T12:08:53.320646,vary_both,10296,1.888342401807347,40,43171.67399999995,24.54845122349551,3,90,0.0,0,143,2000,False
2026-03-28T12:08:54.376525,vary_both,10296,2.851451116182206,42,45210.35599999992,17.108706697093236,4,90,0.0,0,143,2000,False
2026-03-28T12:08:55.403922,vary_both,10296,1.9413328593751156,42,45210.35599999992,45.621322195315216,1,90,0.0,0,143,2000,False
2026-03-28T12:08:56.431739,vary_both,9867,2.916973809179943,43,47167.84100000001,8.75092142753983,7,90,0.0,0,143,2000,False
2026-03-28T12:08:57.482142,vary_both,9867,0.9626171741958345,43,47167.84100000001,51.98132740657507,1,90,0.0,0,143,2000,False
2026-03-28T12:08:58.541437,vary_both,9867,2.8187545824963594,45,49176.600999999864,17.852112355810274,3,90,0.0,0,143,2000,False
2026-03-28T12:08:59.588733,vary_both,9867,0.9512983691881505,45,49176.600999999864,0.9512983691881504,1,90,0.0,0,143,2000,False
2026-03-28T12:09:00.628549,vary_both,9867,2.8859148572330255,47,51168.108,6.733801333543726,3,90,0.0,0,143,2000,False
2026-03-28T12:09:01.660572,vary_both,9867,0.9691455570068835,47,51168.108,23.259493368165206,1,90,0.0,0,143,2000,False
2026-03-28T12:09:02.734412,vary_both,9438,6.632951119475059,48,53170.75100000011,22.74154669534306,6,90,0.0,0,143,2000,False
2026-03-28T12:09:03.788410,vary_both,9438,0.9327515733760313,48,53170.75100000011,5.596509440256188,2,90,0.0,0,143,2000,False
2026-03-28T12:09:04.828021,vary_both,9438,3.8357540164928214,50,55177.43099999992,8.630446537108847,4,90,0.0,0,143,2000,False
2026-03-28T12:09:05.873665,vary_both,9438,0.9564600499357275,50,55177.43099999992,19.129200998714552,7,90,0.0,0,143,2000,False
2026-03-28T12:09:06.919743,vary_both,9438,3.824568610309128,52,57167.855000000214,9.56142152577282,3,90,0.0,0,143,2000,False
2026-03-28T12:09:07.979439,vary_both,9009,0.0,52,59167.90699999984,59.599104393384856,1,90,0.0,0,143,2000,False
2026-03-28T12:09:09.035628,vary_both,9009,4.720106918315433,54,59167.90699999984,14.1603207549463,5,90,0.0,0,143,2000,False
2026-03-28T12:09:10.079980,vary_both,9009,8.63015451808861,59,61276.054999999884,13.424684805915614,11,90,0.0,0,143,2000,False
2026-03-28T12:09:11.121083,vary_both,9009,0.9590972608255915,59,61276.054999999884,38.36389043302366,1,90,0.0,0,143,2000,False
2026-03-28T12:09:12.169942,vary_both,9009,5.750237862174293,61,63273.94799999997,17.25071358652288,6,90,0.0,0,143,2000,False
2026-03-28T12:09:13.222056,vary_both,9009,1.9081601828498223,61,63273.94799999997,5.724480548549467,2,90,0.0,0,143,2000,False
2026-03-28T12:09:14.272874,vary_both_settle,8580,4.742592243743885,63,65278.66199999985,17.073332077477982,7,90,0.0,0,143,2000,False
2026-03-28T12:09:15.326108,vary_both_settle,8580,0.0,63,65278.66199999985,0.9473395105451076,1,90,0.0,0,143,2000,False
2026-03-28T12:09:16.364028,vary_both_settle,8580,3.8489219509610018,65,67278.6720000001,7.697843901922004,9,90,0.0,0,143,2000,False
2026-03-28T12:09:17.409192,vary_both_settle,8580,0.9551531834879329,65,67278.6720000001,62.08495692671564,1,90,0.0,0,143,2000,False
2026-03-28T12:09:18.444358,vary_both_settle,8580,2.897869591501857,66,69275.78600000015,12.557434896508045,4,90,0.0,0,143,2000,False
2026-03-28T12:09:19.509609,vary_both_settle,8580,0.9383950491055578,66,69275.78600000015,0.9383950491055577,1,90,0.0,0,143,2000,False
2026-03-28T12:09:20.550970,vary_both_settle,8151,3.8598827900954342,68,71319.4910000002,7.7197655801908684,4,90,0.0,0,143,2000,False
2026-03-28T12:09:21.593749,vary_both_settle,8151,0.0,68,71319.4910000002,63.942158200307446,1,90,0.0,0,143,2000,False
2026-03-28T12:09:22.636105,vary_both_settle,8151,4.822186428265116,69,73278.02300000003,7.715498285224186,3,90,0.0,0,143,2000,False
2026-03-28T12:09:23.674467,vary_both_settle,8151,0.9594592647103564,69,73278.02300000003,6.716214852972495,1,90,0.0,0,143,2000,False
2026-03-28T12:11:13.161178,vary_both,249561,0.0,42,75271.94457342644,0.0,2,90,0.0,0,170,100,False
2026-03-28T12:11:14.251096,vary_both,255187,0.9304006910286504,42,105306.97800000009,7.443205528229203,2,90,0.0,0,170,100,False
2026-03-28T12:11:15.298973,vary_both,261538,80.10344456470038,66,106459.81499999994,306.27787627679555,83,90,0.0,0,170,100,False
2026-03-28T12:11:16.351836,vary_both,268643,46.06993696368965,28,107566.28999999953,71.98427650576508,49,90,7.678322827281608,0,170,100,False
2026-03-28T12:11:17.427193,vary_both,275980,40.66705567317812,47,108510.40799999986,124.77392081543286,44,90,0.0,0,170,100,False
2026-03-28T12:11:18.486843,vary_both,282998,50.52502410893962,71,109506.39699999991,66.43105021730949,48,91,0.0,0,170,100,False
2026-03-28T12:11:19.556182,vary_both,281255,42.57032797278836,30,110585.8209411766,110.68285272924973,46,91,14.190109324262787,0,170,100,False
2026-03-28T12:11:20.601629,vary_both,287345,52.27849931447089,49,111445.78299999986,104.5569986289418,48,91,0.0,0,170,100,False
2026-03-28T12:11:21.656287,vary_both,294044,60.01647856709692,73,112581.30399999987,77.16404387198176,58,91,0.0,0,170,100,False
2026-03-28T12:11:22.712276,vary_both,297500,84.65806644455134,39,113228.63576470596,108.43842218740284,80,91,9.5121422971406,0,170,100,False
2026-03-28T12:11:23.767760,vary_both,289000,64.79276129614638,58,114340.08200000005,102.35378233739065,62,91,0.0,0,170,100,False
2026-03-28T12:11:24.835077,vary_both,289000,33.78941863470513,19,115349.79199999974,89.16652139713854,37,91,4.692974810375713,0,170,100,False
2026-03-28T12:11:25.871081,vary_both,289000,56.57217226507982,46,116265.32300000013,78.62573094468722,53,92,0.0,0,170,100,False
2026-03-28T12:11:26.917775,vary_both,289000,34.68046030550604,65,117266.02700000005,70.32426673060947,37,92,0.0,0,170,100,False
2026-03-28T12:11:27.956134,vary_both,289000,36.270281992995976,27,118303.88500000011,66.81367735551889,38,92,11.453773260946097,0,170,100,False
2026-03-28T12:11:29.012678,vary_both,280500,43.700928863956506,51,119202.22199999953,83.60177695713418,52,92,0.0,0,170,100,False
2026-03-28T12:11:30.050309,vary_both,280500,33.74824334032587,68,120066.27999999997,135.9572088853128,31,92,0.0,0,170,100,False
2026-03-28T12:11:31.115507,vary_both,280500,48.688743720634626,28,121166.10899999994,68.35150560781399,51,92,5.617931967765534,0,170,100,False
2026-03-28T12:11:32.228425,vary_both,280500,32.77404555961929,49,121952.43600000038,75.56238281801113,33,93,0.0,0,170,100,False
2026-03-28T12:11:33.267507,vary_both,280500,62.82608944313871,76,123066.50500000008,67.58564167367952,66,93,0.0,0,170,100,False
2026-03-28T12:11:34.328664,vary_both,272000,56.38352897579363,36,124164.7419999999,145.65744985413355,54,93,8.457529346369045,0,170,100,False
2026-03-28T12:11:35.389259,vary_both,272000,51.88461295381689,57,124922.31899999971,127.35314088664146,50,93,0.0,0,170,100,False
2026-03-28T12:11:36.431732,vary_both,272000,48.002765051850446,25,126016.01099999997,73.92425817984969,49,93,15.360884816592142,0,170,100,False
2026-03-28T12:11:37.474107,vary_both,272000,30.805870612235154,40,126864.43447058852,75.0893096173232,32,93,0.0,0,170,100,False
2026-03-28T12:11:38.519417,vary_both,272000,36.14673095733633,57,127952.69500000023,80.85452977298917,38,94,0.0,0,170,100,False
2026-03-28T12:11:39.561944,vary_both,263500,46.98036054846452,23,129035.32600000012,126.55933862035339,54,94,5.752697210016063,0,170,100,False
2026-03-28T12:11:40.609503,vary_both,263500,65.9159721437708,49,129831.51199999964,85.02205102602319,70,94,0.0,0,170,100,False
2026-03-28T12:11:41.650363,vary_both,263500,31.79223284959286,65,130947.84800000009,78.99888162626104,32,94,0.0,0,170,100,False
2026-03-28T12:11:42.695362,vary_both,263500,35.651216888820684,27,131859.3900000003,70.33888737524082,37,94,6.744824816803914,0,170,100,False
2026-03-28T12:11:43.749474,vary_both,263500,69.84283732782232,51,132841.6550000001,70.78665945387398,67,94,0.0,0,170,100,False
2026-03-28T12:11:44.786071,vary_both,254830,42.3928084279623,69,133848.47399999973,144.52093782259877,39,95,0.0,0,170,100,False
2026-03-28T12:11:45.855792,vary_both,254830,49.76156820784082,34,134950.04699999973,127.69006181634624,53,95,15.022360213687794,0,170,100,False
2026-03-28T12:11:46.902673,vary_both,254830,70.36826099002124,59,135733.4589999999,83.68117523137663,74,95,0.0,0,170,100,False
2026-03-28T12:11:47.945514,vary_both,254830,66.13134685101039,20,136829.6030000001,107.34363546830673,62,95,6.708977216769171,0,170,100,False
2026-03-28T12:11:49.015004,vary_both,246330,50.74380042343927,39,137833.51599999992,102.42730085472,54,95,0.0,0,170,100,False
2026-03-28T12:11:50.062923,vary_both,246330,44.588403575897345,58,138734.65700000027,140.4060367921874,47,95,0.0,0,170,100,False
2026-03-28T12:11:51.122683,vary_both,246330,70.86302452689885,30,139738.38699999955,91.64951172145585,68,95,7.5587226162025445,0,170,100,False
2026-03-28T12:11:52.204162,vary_both,246330,39.174407410726616,48,140650.25235294076,94.20512258293782,37,95,0.0,0,170,100,False
2026-03-28T12:11:53.269381,vary_both,246330,47.69971254339667,66,141614.12700000027,58.923174318313535,51,96,0.0,0,170,100,False
2026-03-28T12:11:54.335276,vary_both,237830,83.96579152475417,37,142783.78900000048,103.55780954719681,81,96,26.122690696590187,0,170,100,False
2026-03-28T12:11:55.391127,vary_both,237830,36.977309676707655,54,143614.59099999943,94.81361455566065,40,96,0.0,0,170,100,False
2026-03-28T12:11:56.428619,vary_both,237830,32.77342207350481,70,144711.29600000006,67.4746925042746,33,96,0.0,0,170,100,False
2026-03-28T12:11:57.475689,vary_both,237830,65.9422857132441,42,145576.58900000036,96.52421531938629,63,96,6.689797101343604,0,170,100,False
2026-03-28T12:11:58.519187,vary_both,237830,52.670978766231734,66,146404.87299999976,84.27356602597078,54,96,0.0,0,170,100,False
2026-03-28T12:11:59.562589,vary_both,229330,47.80457937868581,26,147597.8969999999,120.46754003428823,53,96,7.648732700589729,0,170,100,False
2026-03-28T12:12:00.600442,vary_both,229330,42.5101152763973,43,148599.4990000005,85.98636953634909,43,96,0.0,0,170,100,False
2026-03-28T12:12:01.658831,vary_both,229330,37.524577308759525,62,149231.2989999997,92.87332883917983,36,97,0.0,0,170,100,False
2026-03-28T12:12:02.732433,vary_both,229330,33.16267281845119,24,150352.5529999996,78.64290982661284,36,97,10.422554314370377,0,170,100,False
2026-03-28T12:12:03.785989,vary_both,229330,58.04417616001592,43,151354.24399999995,60.85276532904896,54,97,0.0,0,170,100,False
2026-03-28T12:12:04.819173,vary_both,220830,57.98705224816033,69,151966.03200000038,97.61153795106989,63,97,0.0,0,170,100,False
2026-03-28T12:12:05.864054,vary_both,220830,67.21637947967972,30,153068.03599999959,123.87018504112406,55,97,7.681871940534826,0,170,100,False
2026-03-28T12:12:06.903618,vary_both,220830,37.41206482860736,51,154066.0540000003,89.21338536052525,48,97,0.0,0,170,100,False
2026-03-28T12:12:07.964263,vary_both,220830,46.19805012349698,76,154721.66499999943,65.99721446213853,46,97,0.0,0,170,100,False
2026-03-28T12:12:09.004647,vary_both,220830,37.640923708132895,39,155943.19900000005,92.65458143540405,42,98,7.721215119617004,0,170,100,False
2026-03-28T12:12:10.054671,vary_both,212500,33.38262782898345,57,156740.12700000027,80.1183067895603,36,98,0.0,0,170,100,False
2026-03-28T12:12:11.094567,vary_both,212500,47.11248101651749,75,157842.5659999997,87.49460760210391,82,98,0.0,0,170,100,False
2026-03-28T12:12:12.139891,vary_both,212500,83.4994869729574,51,158840.8370000003,71.98231635599775,52,98,23.034341233919278,0,170,100,False
2026-03-28T12:12:13.174593,vary_both_settle,212500,40.37823902960622,65,159713.27400000018,94.2158910690812,44,98,0.0,0,170,100,False
2026-03-28T12:12:14.241337,vary_both_settle,204000,65.67639796055093,25,160758.20899999974,99.4528311974057,62,98,11.25881107895159,0,170,100,False
2026-03-28T12:12:15.286010,vary_both_settle,204000,44.94142681503647,42,161860.6119999998,312.67758656418994,51,92,0.0,0,170,100,False
2026-03-28T12:12:16.352067,vary_both_settle,204000,38.54560240033514,62,162669.08300000033,94.01366439106133,41,92,0.0,0,170,100,False
2026-03-28T12:12:17.411802,vary_both_settle,204000,83.03159057886329,49,163772.7679999995,160.40193634553137,44,92,4.717704010162687,0,170,100,False
2026-03-28T12:12:18.481350,vary_both_settle,204000,25.245594468388,61,164539.75899999967,73.8667393704686,35,92,0.0,0,170,100,False
2026-03-28T12:12:19.521965,vary_both_settle,195670,50.67344324298202,27,165513.65399999946,174.01069189099488,44,92,11.473232432373289,0,170,100,False
2026-03-28T12:12:20.558961,vary_both_settle,195670,48.185721930404824,54,166615.50699999955,88.66172835194487,38,92,0.0,0,170,100,False
2026-03-28T12:12:21.598484,vary_both_settle,195670,30.714303400301656,69,167616.89400000038,67.18753868815988,49,93,0.0,0,170,100,False
2026-03-28T12:12:22.674999,vary_both_settle,195670,65.08769669774487,29,168405.85900000026,88.67019550127563,45,93,5.659799712847381,0,170,100,False
2026-03-28T12:14:03.962088,vary_both,224824,0.0,39,169493.78900000054,0.0,2,93,0.0,0,170,112,False
2026-03-28T12:14:05.011390,vary_both,230624,26.00212753890864,47,97050.5280000004,234.01914785017772,2,93,0.0,0,170,112,False
2026-03-28T12:14:06.055928,vary_both,236540,42.91598349333478,61,98066.44299999998,66.75819654518745,50,92,0.0,0,170,112,False
2026-03-28T12:14:07.118620,vary_both,243007,45.209349576608496,20,99074.34099999999,60.27913276881133,45,92,20.720951889278894,0,170,112,False
2026-03-28T12:14:08.168969,vary_both,250083,39.0083823131446,36,100050.05800000012,63.74540524343142,41,92,0.0,0,170,112,False
2026-03-28T12:14:09.220859,vary_both,249070,39.82414875574945,52,101155.64299999966,60.68441715161821,39,92,0.0,0,170,112,False
2026-03-28T12:14:10.289451,vary_both,255856,45.988611200120296,70,102135.32599999984,65.69801600017185,53,92,0.0,0,170,112,False
2026-03-28T12:14:11.338149,vary_both,262700,65.72800436056416,30,103110.24599999972,54.29704708046604,81,93,6.668058413390566,0,170,112,False
2026-03-28T12:14:12.396003,vary_both,265734,52.13937904685446,55,104127.85500000033,69.20317582582501,35,93,0.0,0,170,112,False
2026-03-28T12:14:13.429579,vary_both,265734,41.10289678962016,69,105247.9710000004,64.9999298068412,62,93,0.0,0,170,112,False
2026-03-28T12:14:14.503391,vary_both,258084,55.00858403841901,29,106192.53800000016,73.97706129304626,38,93,8.53581476458226,0,170,112,False
2026-03-28T12:14:15.535664,vary_both,258084,41.95510209185141,47,107199.52800000043,75.32847875582412,63,93,0.0,0,170,112,False
2026-03-28T12:14:16.573207,vary_both,258084,54.91743915445522,73,108211.86700000007,65.51554144742026,34,93,0.0,0,170,112,False
2026-03-28T12:14:17.644996,vary_both,258084,32.39462809166409,31,109017.69800000022,60.97812346666182,40,93,13.338964508332273,0,170,112,False
2026-03-28T12:14:18.692680,vary_both,258084,43.97977128017955,46,110155.29199999977,59.88734812620194,46,93,0.0,0,170,112,False
2026-03-28T12:14:19.732726,vary_both,250434,36.50526391975525,63,111062.80399999984,54.75789587963288,53,94,0.0,0,170,112,False
2026-03-28T12:14:20.822532,vary_both,250434,98.8103380516559,39,112000.70929411733,108.04494908452095,100,95,6.464227723005527,0,170,112,False
2026-03-28T12:14:21.864975,vary_both,250434,94.00577297405965,23,113090.33400000012,67.41828162786096,98,95,8.54597936127815,0,170,112,False
2026-03-28T12:14:22.912400,vary_both,250434,80.03237643769985,45,114126.34899999977,117.6379509084263,64,95,0.0,0,170,112,False
2026-03-28T12:14:23.962611,vary_both,250434,49.64725297963678,60,115112.83176470578,58.240046764573925,45,95,0.0,0,170,112,False
2026-03-28T12:14:25.025268,vary_both,242784,29.75609609018409,74,116058.19099999976,60.44207018318644,33,96,0.0,0,170,112,False
2026-03-28T12:14:26.060862,vary_both,242784,33.903251903527654,32,117034.70300000013,65.86917512685373,31,96,18.40462246191501,0,170,112,False
2026-03-28T12:14:27.106102,vary_both,242784,25.91129186701399,45,118160.26400000001,54.70161616369621,30,96,0.0,0,170,112,False
2026-03-28T12:14:28.175850,vary_both,242784,29.02265814833978,61,118979.49499999988,65.53503452850917,28,96,0.0,0,170,112,False
2026-03-28T12:14:29.224798,vary_both,242784,29.357790741046806,76,119990.73299999947,59.662606989869325,50,96,0.0,0,170,112,False
2026-03-28T12:14:30.297949,vary_both,235134,87.84048879154614,50,121114.71700000015,132.23299387974686,31,96,6.611649693987343,0,170,112,False
2026-03-28T12:14:31.344087,vary_both,235134,42.45028315005817,65,121950.97000000002,88.67392480234373,41,96,0.0,0,170,112,False
2026-03-28T12:14:32.386963,vary_both,235134,32.834975201024704,23,122838.73999999983,61.80701214310532,47,96,6.760141953152144,0,170,112,False
2026-03-28T12:14:33.448452,vary_both,235134,40.33214595197177,38,124078.19700000032,59.09128360405166,37,96,0.0,0,170,112,False
2026-03-28T12:14:34.483384,vary_both,227484,31.978448768809674,54,124891.96900000022,61.04976583136393,41,96,0.0,0,170,112,False
2026-03-28T12:14:35.538870,vary_both,227484,36.67999658264779,71,125878.64100000002,113.80204067949698,34,96,0.0,0,170,112,False
2026-03-28T12:14:36.587221,vary_both,227484,32.46737833697911,30,126888.78299999985,118.41043864074734,34,97,12.41399759943319,0,170,112,False
2026-03-28T12:14:37.632371,vary_both,227484,38.490385098491394,48,127677.54600000006,76.9807701969828,33,97,0.0,0,170,112,False
2026-03-28T12:14:38.669774,vary_both,227484,31.751187755934424,66,128804.0,60.61590389769299,39,97,0.0,0,170,112,False
2026-03-28T12:14:39.714368,vary_both,220004,40.0852691146578,24,129748.42199999974,51.538203147417164,61,97,6.680878185776299,0,170,112,False
2026-03-28T12:14:40.748358,vary_both,220004,50.21626647080899,44,130731.46799999982,74.35870227408255,35,97,0.0,0,170,112,False
2026-03-28T12:14:41.801776,vary_both,220004,33.43905769692911,62,131868.47500000018,64.96731209689084,41,97,0.0,0,170,112,False
2026-03-28T12:14:42.856549,vary_both,220004,58.5682129192616,20,132756.17799999967,47.04659726301341,64,97,19.202692760413637,0,170,112,False
2026-03-28T12:14:43.897725,vary_both,220004,69.93869709871751,42,133876.05952941222,92.62151777938266,66,97,0.0,0,170,112,False
2026-03-28T12:14:44.955444,vary_both,212354,41.59537826565957,65,134851.69700000033,65.22911591660251,44,98,0.0,0,170,112,False
2026-03-28T12:14:46.013859,vary_both,212354,33.04840241612485,22,135911.94999999958,64.20832469418542,34,98,14.163601035482078,0,170,112,False
2026-03-28T12:14:47.059116,vary_both,212354,28.718471198022584,37,136875.98900000003,60.30878951584742,31,98,0.0,0,170,112,False
2026-03-28T12:14:48.098407,vary_both,212354,30.774276194976753,54,137798.05200000005,61.5485523899535,28,98,0.0,0,170,112,False
2026-03-28T12:14:49.145166,vary_both,212354,35.33747302256973,76,138828.48000000036,60.16921082221333,37,98,0.0,0,170,112,False
2026-03-28T12:14:50.184691,vary_both,204704,52.18011104022979,34,139820.3559999998,67.64088468177937,53,98,6.7640884681779365,0,170,112,False
2026-03-28T12:14:51.235848,vary_both,204704,26.92815849023205,50,140738.76799999955,108.67435390700791,28,98,0.0,0,170,112,False
2026-03-28T12:14:52.301818,vary_both,204704,29.899248830474495,68,141748.02100000036,58.86414613499666,36,98,0.0,0,170,112,False
2026-03-28T12:14:53.351424,vary_both,204704,66.23010032147174,30,142874.568,56.76865741840435,70,99,10.407587193374132,0,170,112,False
2026-03-28T12:14:54.402848,vary_both,204704,34.32137750165191,46,143583.96299999976,66.73601180876761,35,98,0.0,0,170,112,False
2026-03-28T12:14:55.469042,vary_both,197054,34.61018096000396,62,144715.63599999997,63.60790014270998,37,99,0.0,0,170,112,False
2026-03-28T12:14:56.531962,vary_both,197054,41.55958669521238,22,145836.38100000002,59.505771859054086,43,99,13.223504857567574,0,170,112,False
2026-03-28T12:14:57.582486,vary_both,197054,44.363982526469435,43,146617.64499999964,59.46661487590584,48,99,0.0,0,170,112,False
2026-03-28T12:14:58.639493,vary_both,197054,27.49941693506343,58,147628.08999999988,60.68836840841585,25,99,0.0,0,170,112,False
2026-03-28T12:14:59.672095,vary_both,189404,31.89591405996694,74,148637.27499999967,60.892199569027795,33,99,0.0,0,170,112,False
2026-03-28T12:15:00.725012,vary_both,189404,51.483575848416365,35,149516.28200000036,64.83116958689469,54,99,5.720397316490708,0,170,112,False
2026-03-28T12:15:01.779188,vary_both,189404,37.75029414339077,58,150495.4910000003,64.1755000437643,40,99,0.0,0,170,112,False
2026-03-28T12:15:02.827329,vary_both,189404,28.054108635193863,72,151402.16400000048,60.9451325523177,33,99,0.0,0,170,112,False
2026-03-28T12:15:03.871310,vary_both,189404,50.92531266153589,30,152373.75535294125,59.412864771791874,54,99,8.487552110255981,0,170,112,False
2026-03-28T12:15:04.925613,vary_both_settle,181754,31.649710238248552,48,153455.7589999997,67.1357489902242,33,99,0.0,0,170,112,False
2026-03-28T12:15:05.964145,vary_both_settle,181754,64.56145032757625,71,154407.01199999943,346.8973450436933,65,93,0.0,0,170,112,False
2026-03-28T12:15:07.016144,vary_both_settle,181754,30.39780258804686,28,155421.8839999997,108.29217171991695,32,94,16.148832624899896,0,170,112,False
2026-03-28T12:15:08.064665,vary_both_settle,181754,29.511923052217842,43,156016.94000000038,59.97584362224916,30,94,0.0,0,170,112,False
2026-03-28T12:15:09.113067,vary_both_settle,181754,41.02005070103991,60,157073.1640000005,63.91496272022496,39,94,0.0,0,170,112,False
2026-03-28T12:15:10.175151,vary_both_settle,174274,103.73090481629043,40,158382.90599999973,58.87429732816485,35,94,7.476101248020933,0,170,112,False
2026-03-28T12:15:11.216174,vary_both_settle,174274,27.87136464145366,55,159191.34499999974,66.31462621587251,30,94,0.0,0,170,112,False
2026-03-28T12:15:12.286990,vary_both_settle,174274,38.304565894786066,74,160311.42300000033,125.44745330542435,46,94,0.0,0,170,112,False
2026-03-28T12:15:13.333395,vary_both_settle,174274,64.70079420881488,38,161325.5249999996,59.07463819065706,68,95,9.376926696929692,0,170,112,False
2026-03-28T12:15:14.396093,vary_both_settle,174274,34.09051673922997,54,162274.76000000053,59.65840429365245,35,95,0.0,0,170,112,False
2026-03-28T12:16:42.588921,vary_both,198140,0.0,41,163284.62099999958,0.0,1,95,0.0,0,170,127,False
2026-03-28T12:16:43.639539,vary_both,204143,33.27394971620935,54,84078.37099999978,206.298488240498,60,93,0.0,0,170,127,False
2026-03-28T12:16:44.693800,vary_both,210668,52.46120671814999,76,84937.27400000018,46.73816598526089,50,94,0.0,0,170,127,False
