timestamp,controller_mode,load_pattern,trial_num,elapsed_sec,queue_length,cpu_util,container_mem_pct,io_write_ops,indexing_time_rate,os_cpu_percent,os_mem_used_percent,batch_size,poll_interval_ms,inv_poll_interval,messages_consumed,messages_indexed,cycle_duration_ms,avg_latency_ms,injection_rate,total_injected,q_session
2026-05-16T03:00:58.912395,static,step,1,10.7,4041,93.28355599777508,22.0,29.886964542976482,535.2483649969424,91,89,250,200,5.0,99,250,271.9302177429199,6633.804940000035,1000,10000,
2026-05-16T03:01:00.223984,static,step,1,11.8,5289,99.83554803965194,26.0,35.8188607470507,768.2002475112149,100,89,250,200,5.0,250,171,59.442758560180664,7761.466912280719,1000,11200,
2026-05-16T03:01:01.302754,static,step,1,13.1,1698,97.24391113128799,30.0,41.67596191340913,302.8453232374397,100,89,250,200,5.0,250,250,33.74433517456055,8873.609384000047,1000,12200,
2026-05-16T03:01:02.322046,static,step,1,14.2,2598,104.04764795556103,37.0,33.37377387253844,578.1515532625042,95,89,250,200,5.0,250,250,126.05929374694824,8953.185615999966,1000,13100,
2026-05-16T03:01:03.403744,static,step,1,15.2,3598,97.11132980420598,53.0,58.26679788252358,286.7096403743224,100,89,250,200,5.0,250,165,92.83995628356934,9476.026248484875,1000,14100,
2026-05-16T03:01:04.504011,static,step,1,16.3,4598,99.06749139999891,65.0,45.443803394494914,435.3516365192613,100,89,250,200,5.0,250,250,43.91145706176758,9252.726120000016,1000,15100,
2026-05-16T03:01:05.546298,static,step,1,17.4,148,102.6588301495767,26.0,44.13370268112644,553.5901401523903,96,89,250,200,5.0,250,249,26.71027183532715,9532.091417670707,1000,16000,
2026-05-16T03:01:06.606324,static,step,1,18.4,1148,98.10990276448277,40.0,49.99831583189987,476.3990470775365,100,90,250,200,5.0,250,202,80.70659637451172,9138.867188118838,1000,17000,
2026-05-16T03:01:07.701994,static,step,1,19.5,2148,99.39279708486667,53.0,32.826978853717435,324.6223464423168,100,90,250,200,5.0,250,250,47.300100326538086,9224.344612000017,1000,18000,
2026-05-16T03:01:08.807180,static,step,1,20.6,3048,95.00573181491653,71.0,39.8119257129174,538.3658136178603,91,90,250,200,5.0,149,99,316.2851333618164,10081.493040404031,1000,19000,
2026-05-16T03:01:09.902932,static,step,1,21.7,4457,99.56546706436595,37.0,43.84534329439969,304.17706910489784,100,90,250,200,5.0,250,250,33.00881385803223,10521.401056000002,1000,20000,
2026-05-16T03:01:10.924674,static,step,1,22.8,997,100.92344725183642,62.0,40.17341104199314,576.1455046998041,98,90,250,200,5.0,250,250,34.06381607055664,10823.366199999977,1000,21000,
2026-05-16T03:01:12.004086,static,step,1,23.8,1897,98.09674459900684,19.0,132.33806110998094,377.579922607498,100,90,250,200,5.0,250,203,50.05359649658203,10476.370719211858,1000,22000,
2026-05-16T03:01:13.038673,static,step,1,24.9,2897,102.4420219544841,34.0,51.22101097724205,467.75413798085197,95,90,250,200,5.0,250,250,27.289867401123047,10273.17066399999,1000,22900,
2026-05-16T03:01:14.101458,static,step,1,25.9,3897,96.83802478932215,53.0,52.6497998854567,404.2752491204711,96,90,250,200,5.0,250,250,72.57366180419922,9914.91377599997,1000,23900,
2026-05-16T03:01:15.141352,static,step,1,27.0,4797,102.0305359838549,75.0,51.015267991927445,487.0514264889677,100,90,250,200,5.0,250,153,44.3418025970459,10088.301764705859,1000,24800,
2026-05-16T03:01:16.204168,static,step,1,28.0,1000,97.83693008235697,29.0,51.74068417816956,480.7179930008117,94,91,250,200,5.0,250,250,86.18474006652832,9475.84718000003,1000,25800,
2026-05-16T03:01:17.236118,static,step,1,29.1,1900,105.65143971677095,48.0,54.2796387535704,242.31981586415358,100,91,250,200,5.0,250,250,25.020599365234375,9474.976856000047,1000,26800,
2026-05-16T03:01:18.305964,static,step,1,30.1,2900,93.42980364011238,40.0,79.41533309409553,430.7113947809181,92,91,250,200,5.0,250,250,33.04171562194824,9672.041763999941,0,27600,
2026-05-16T03:01:19.338126,static,step,1,31.2,3000,97.88996663246725,55.0,33.92226566471638,478.78854966771115,100,91,250,200,5.0,97,250,522.6130485534668,9423.477108000034,0,27600,
2026-05-16T03:01:20.403122,static,step,1,32.2,3000,98.66989351360301,70.0,32.88996450453433,303.52738671327404,100,91,250,200,5.0,0,250,520.4558372497559,9035.473392000027,0,27600,
2026-05-16T03:01:21.500901,static,step,1,33.3,0,99.125400872352,34.0,48.198589414996846,439.2437488196883,100,91,250,200,5.0,0,250,520.7860469818115,8561.383424000023,0,27600,
2026-05-16T03:01:22.530204,static,step,1,34.4,0,102.98025060130229,50.0,38.86047192501974,373.06053048018947,96,91,250,200,5.0,0,250,525.2883434295654,8199.121948000024,0,27600,
2026-05-16T03:01:23.599272,static,step,1,35.4,0,93.54077928496224,73.0,28.062233785488672,359.196592454255,100,91,250,200,5.0,0,250,550.4090785980225,8050.63221600003,0,27600,
2026-05-16T03:01:24.637238,static,step,1,36.5,0,105.97878326872177,27.0,44.31840027601092,307.3384714792931,100,92,250,200,5.0,0,250,557.2435855865479,7589.04193600002,0,27600,
2026-05-16T03:01:25.700426,static,step,1,37.5,0,97.81744784337822,69.0,70.54142873320544,213.50539096583512,100,91,250,200,5.0,0,250,513.6175155639648,7594.032404000034,0,27600,
2026-05-16T03:01:26.737595,static,step,1,38.6,0,97.474352118678,41.0,54.045185333128394,12.546203738047662,92,91,250,200,5.0,0,97,561.9313716888428,7630.310000000015,0,27600,
2026-05-16T03:01:27.762978,static,step,1,39.6,0,0.9752560093993543,49.0,0.0,0.0,2,91,250,200,5.0,0,97,512.2222900390625,7630.310000000015,0,27600,
2026-05-16T03:01:42.530737,rule_based,step,1,0.0,0,1.7468718724451142,51.0,99.57169672937152,0.0,2,91,250,200,5.0,0,97,519.9828147888184,7630.310000000015,1000,100,
2026-05-16T03:01:43.575703,rule_based,step,1,1.0,400,26.794959448387644,52.0,23.924070936060396,152.1570911533441,30,91,250,200,5.0,250,97,37.55903244018555,7630.310000000015,1000,1000,
2026-05-16T03:01:44.616850,rule_based,step,1,2.1,1400,106.61335873667241,66.0,57.628842560363466,302.5514234419082,100,91,150,200,5.0,150,200,19.474029541015625,712.7979099999976,1000,2000,
2026-05-16T03:01:45.660984,rule_based,step,1,3.1,2300,109.18147367728818,66.0,71.82991689295275,194.41964172359212,100,91,150,200,5.0,150,150,13.028860092163086,823.5896666666702,1000,2900,
2026-05-16T03:01:46.698144,rule_based,step,1,4.2,3300,92.47094795464332,27.0,59.72082055404048,61.64729863642888,87,91,100,200,5.0,100,100,16.65043830871582,1190.122420000001,1000,3900,
2026-05-16T03:01:47.737264,rule_based,step,1,5.2,1494,67.4296441563029,43.0,52.980434694237985,27.935138293325483,69,91,3,200,5.0,3,50,15.390396118164062,1966.7449999999992,1000,4900,
2026-05-16T03:01:48.759937,rule_based,step,1,6.2,2394,89.87254910865985,43.0,60.56628309496643,8.79187980410803,93,91,3,200,5.0,3,3,11.507272720336914,2970.1330000000003,1000,5800,
2026-05-16T03:01:49.798198,rule_based,step,1,7.3,3394,35.63650542403605,56.0,55.862630124164625,7.705190361953742,41,91,3,200,5.0,3,3,12.229681015014648,3964.0209999999993,1000,6800,
2026-05-16T03:01:50.831717,rule_based,step,1,8.3,4394,37.734997558196696,61.0,126.75088923394274,8.708076359583853,34,90,3,200,5.0,3,3,13.591289520263672,4933.929,1000,7700,
2026-05-16T03:01:51.865254,rule_based,step,1,9.3,5396,53.26682024957646,65.0,64.88867194039314,20.338240458929196,55,90,103,200,5.0,103,53,15.218257904052734,5861.7029999999995,1000,8700,
2026-05-16T03:01:52.913142,rule_based,step,1,10.4,5830,91.5255040795753,71.0,50.52970537726553,107.7331454270001,87,90,303,200,5.0,303,253,21.009445190429688,6125.084826086944,1000,9600,
2026-05-16T03:01:53.998254,rule_based,step,1,11.4,6711,96.85304198376333,64.0,44.27567633543467,234.29212060834178,100,91,503,200,5.0,503,453,44.312238693237305,5340.824843267075,1000,10600,
2026-05-16T03:01:55.098869,rule_based,step,1,12.5,7472,90.85833019951858,42.0,43.611998495768916,375.24490372401175,100,92,703,200,5.0,703,503,54.85820770263672,4949.282675944412,1000,11600,
2026-05-16T03:01:56.147453,rule_based,step,1,13.6,8472,97.27364146956252,42.0,72.47839952634071,282.2842928920638,100,92,853,200,5.0,134,653,399.3656635284424,4221.161750382838,1000,12600,
2026-05-16T03:01:57.196762,rule_based,step,1,14.7,9472,97.20766638575095,65.0,75.28829063210124,320.21348927070903,93,92,903,200,5.0,502,753,495.88871002197266,2915.049312085003,1000,13600,
2026-05-16T03:01:58.298810,rule_based,step,1,15.7,500,116.14624359365433,32.0,76.22097235833566,265.8660107260994,99,92,953,200,5.0,399,500,504.1482448577881,1419.7282440000008,1000,14600,
2026-05-16T03:01:59.544296,rule_based,step,1,16.8,1500,71.63363512330692,63.0,41.51494762828015,72.44765370425358,93,92,903,200,5.0,502,504,504.1842460632324,1148.8105119047673,1000,15700,
2026-05-16T03:02:00.586473,rule_based,step,1,18.1,2888,48.15052007679431,20.0,43.42988085357918,74.58609972679902,51,92,853,200,5.0,504,497,490.60821533203125,1089.9175573440682,1000,16700,
2026-05-16T03:02:01.626761,rule_based,step,1,19.1,3900,90.35971945862721,30.0,44.21858611805161,48.06368056309958,85,93,803,200,5.0,496,400,489.8874759674072,1076.5584750000075,1000,17600,
2026-05-16T03:02:02.644833,rule_based,step,1,20.1,500,98.12841912630861,59.0,75.55888272725763,130.51079743799045,99,92,753,200,5.0,499,502,489.778995513916,1069.712059760953,1000,18600,
2026-05-16T03:02:03.697538,rule_based,step,1,21.2,1400,44.64682310954164,38.0,32.297701823923745,49.396485142471604,53,92,703,200,5.0,497,499,495.12434005737305,1003.3282304609296,1000,19500,
2026-05-16T03:02:04.722402,rule_based,step,1,22.2,2400,43.95119961102759,47.0,31.254186390064064,42.97450628633809,45,92,653,200,5.0,496,410,493.90411376953125,988.7935878048776,1000,20500,
2026-05-16T03:02:05.743700,rule_based,step,1,23.2,3400,60.68912880113888,55.0,39.154276645896054,55.79484422040188,67,93,603,200,5.0,498,505,491.1231994628906,967.8332079207978,1000,21400,
2026-05-16T03:02:06.788347,rule_based,step,1,24.3,4300,23.915662403289424,71.0,44.00481882205254,42.09156582978939,41,93,553,200,5.0,398,502,492.9666519165039,890.3663426294843,1000,22400,
2026-05-16T03:02:07.842642,rule_based,step,1,25.3,500,18.049427013109494,30.0,32.298974655038045,60.79806993889514,19,92,453,200,5.0,453,498,38.13338279724121,936.7079959839347,1000,23300,
2026-05-16T03:02:08.899266,rule_based,step,1,26.3,1500,95.54520608007377,54.0,50.13758338855356,100.27516677710712,100,92,403,200,5.0,403,453,35.46261787414551,471.1212163355441,1000,24300,
2026-05-16T03:02:09.930184,rule_based,step,1,27.4,2400,34.91466869841388,61.0,40.73378014814952,34.91466869841387,44,92,353,200,5.0,353,90,28.281688690185547,587.4785777777781,1000,25200,
2026-05-16T03:02:11.001678,rule_based,step,1,28.4,3400,64.41872318223493,27.0,42.94581545482328,50.41465292522734,67,93,303,200,5.0,303,353,77.73041725158691,422.46224929178567,1000,26200,
2026-05-16T03:02:12.021930,rule_based,step,1,29.5,3900,105.71370975364147,27.0,85.15826619043341,173.25302431846796,90,92,303,200,5.0,256,188,495.43023109436035,603.2858989361708,1000,27200,
2026-05-16T03:02:13.059524,rule_based,step,1,30.5,500,19.301789726982765,71.0,34.74322150856898,45.359205858409496,19,92,253,200,5.0,253,253,25.851726531982422,880.5909565217356,0,27600,
2026-05-16T03:02:14.090222,rule_based,step,1,31.6,700,41.66177457767675,23.0,24.221961963765555,29.066354356518666,44,92,203,200,5.0,194,246,556.1544895172119,1143.5205772357726,0,27600,
2026-05-16T03:02:15.135072,rule_based,step,1,32.6,700,1.9141121540963095,32.0,6.699392539337082,0.0,1,92,153,200,5.0,0,194,512.9532814025879,1472.4078144329906,0,27600,
2026-05-16T03:02:16.171982,rule_based,step,1,33.7,700,0.9653480363703152,33.0,0.0,0.0,1,92,153,200,5.0,0,194,512.688159942627,1472.4078144329906,0,27600,
2026-05-16T03:02:17.210910,rule_based,step,1,34.7,700,0.962542065134177,33.0,4.812710325670885,0.0,2,92,153,200,5.0,0,194,518.2929039001465,1472.4078144329906,0,27600,
2026-05-16T03:02:18.246670,rule_based,step,1,35.7,0,1.9290781707556572,33.0,0.0,0.0,1,92,153,200,5.0,0,194,523.0255126953125,1472.4078144329906,0,27600,
2026-05-16T03:02:19.288044,rule_based,step,1,36.8,0,0.9611907818539234,33.0,0.0,0.0,1,92,153,200,5.0,0,194,514.301061630249,1472.4078144329906,0,27600,
2026-05-16T03:02:20.314482,rule_based,step,1,37.8,0,1.9465765198811162,33.0,0.0,0.0,7,92,153,200,5.0,0,194,513.4737491607666,1472.4078144329906,0,27600,
2026-05-16T03:02:21.352386,rule_based,step,1,38.8,0,1.9288382029442313,33.0,10.608610116193272,0.0,1,92,153,200,5.0,0,194,515.1786804199219,1472.4078144329906,0,27600,
2026-05-16T03:02:22.377695,rule_based,step,1,39.9,0,0.9743724244248216,33.0,0.0,0.0,1,92,153,200,5.0,0,194,516.9484615325928,1472.4078144329906,0,27600,
2026-05-16T03:02:37.070644,pid,step,1,0.0,0,0.0,37.0,0.0,0.0,1,92,153,200,5.0,0,194,525.9056091308594,1472.4078144329906,1000,100,
2026-05-16T03:02:38.110853,pid,step,1,1.0,400,0.961363726483651,38.0,17.304547076705717,20.188638256156672,1,92,210,197,5.0761421319796955,210,200,22.28522300720215,254.8475000000015,1000,1000,
2026-05-16T03:02:39.137000,pid,step,1,2.1,1400,25.361527200082794,44.0,39.993177507822864,27.31241390778147,25,92,208,1099,0.9099181073703366,208,210,44.29292678833008,543.8718666666642,1000,2000,
2026-05-16T03:02:40.193294,pid,step,1,3.1,2400,9.467085078188076,48.0,32.18808926583946,112.6583124304381,10,92,401,159,6.289308176100629,401,353,93.42741966247559,945.9124447592038,1000,2900,
2026-05-16T03:02:41.209599,pid,step,1,4.2,3300,73.7241928366043,18.0,62.911311220569,81.58810673917542,73,92,158,1099,0.9099181073703366,158,416,349.9612808227539,409.02269230769275,1000,3900,
2026-05-16T03:02:42.243479,pid,step,1,5.2,4300,6.774784620013771,20.0,34.84174947435654,56.13392970868553,7,92,505,144,6.944444444444445,288,565,162.97674179077148,952.7823362831911,1000,4800,
2026-05-16T03:02:43.292801,pid,step,1,6.2,25,60.05857458331477,20.0,49.57215679892648,52.432088921941464,48,93,584,135,7.407407407407407,502,479,493.62730979919434,802.2136179540746,1000,5800,
2026-05-16T03:02:44.328850,pid,step,1,7.3,1000,51.48846757391831,50.0,39.83070133076699,30.1158961281409,48,93,285,168,5.9523809523809526,285,282,16.483068466186523,1437.3755851063838,1000,6700,
2026-05-16T03:02:45.355083,pid,step,1,8.3,2000,30.950696886729645,50.0,62.86860305116959,78.34395149453442,28,93,359,166,6.024096385542169,359,329,24.402141571044922,1079.424641337391,1000,7700,
2026-05-16T03:02:46.403131,pid,step,1,9.3,2900,28.67959654547821,17.0,30.591569648510088,36.32748895760573,29,93,452,141,7.092198581560283,452,253,47.43003845214844,840.3481976284635,1000,8600,
2026-05-16T03:02:47.446998,pid,step,1,10.4,3900,49.76612111233211,17.0,41.152753996736166,38.281631624870855,43,93,481,147,6.802721088435374,338,435,464.616060256958,1004.8663333333325,1000,9600,
2026-05-16T03:02:48.503536,pid,step,1,11.4,995,19.876486498806468,29.0,39.752972997612936,53.950463353903274,21,93,239,162,6.172839506172839,239,488,26.053905487060547,705.5995532786928,1000,10600,
2026-05-16T03:02:49.527525,pid,step,1,12.5,1895,36.13274768770482,40.0,31.249943946123086,38.08586918433751,36,93,253,1099,0.9099181073703366,253,239,30.68685531616211,936.6604937238513,1000,11500,
2026-05-16T03:02:50.549791,pid,step,1,13.5,2895,39.09053523543374,61.0,128.99876627693135,65.4766465193515,46,91,440,153,6.5359477124183005,440,392,24.03855323791504,961.0745204081663,1000,12500,
2026-05-16T03:02:51.573788,pid,step,1,14.5,3795,9.775275844862653,18.0,43.01121371739568,16.61796893626651,9,91,354,1099,0.9099181073703366,354,440,33.79011154174805,633.6052818181768,1000,13400,
2026-05-16T03:02:52.606093,pid,step,1,15.5,0,54.2476586052306,22.0,52.31024222647236,64.9034486884009,56,91,545,138,7.246376811594203,467,577,312.45970726013184,1209.2305528596123,1000,14300,
2026-05-16T03:02:53.653562,pid,step,1,16.6,1000,58.1802120117237,52.0,34.33586282659104,181.21705380700826,61,91,107,1099,0.9099181073703366,107,467,73.87924194335938,1034.0585096359746,1000,15300,
2026-05-16T03:02:54.691728,pid,step,1,17.6,1900,24.080622096210327,58.0,52.97736861166272,65.49929210169209,25,92,353,167,5.9880239520958085,353,353,14.186859130859375,1082.0960481586449,1000,16300,
2026-05-16T03:02:55.739057,pid,step,1,18.7,3187,5.728887810354868,17.0,23.870365876478616,9.548146350591447,9,92,291,1099,0.9099181073703366,291,353,29.153108596801758,852.1546090651594,1000,17200,
2026-05-16T03:02:56.793971,pid,step,1,19.7,4189,86.4259267230129,20.0,59.5378606314089,234.310290226835,89,92,497,145,6.896551724137931,301,422,494.93956565856934,817.1867677725143,1000,18200,
2026-05-16T03:02:57.821902,pid,step,1,20.8,5300,20.175135353540906,54.0,36.50738778259783,45.15387436268679,27,92,422,1099,0.9099181073703366,422,422,65.58537483215332,817.1867677725143,1000,19100,
2026-05-16T03:02:58.894072,pid,step,1,21.8,2067,69.97775022323187,60.0,53.18309016965622,83.97330026787823,74,92,340,170,5.882352941176471,340,334,52.866220474243164,392.8447455089823,1000,20100,
2026-05-16T03:02:59.930423,pid,step,1,22.9,2967,75.26399151923172,30.0,108.07137243787119,82.01845229659868,72,92,66,1099,0.9099181073703366,66,77,12.829065322875977,600.3141038961047,1000,21100,
2026-05-16T03:03:00.949889,pid,step,1,23.9,3470,36.28243154022112,68.0,48.04970663434688,110.80850713635097,42,92,479,148,6.756756756756757,92,458,347.30076789855957,441.94823362445635,1000,22000,
2026-05-16T03:03:01.997542,pid,step,1,24.9,4467,25.779537396036122,23.0,47.739884066733566,42.965895660060205,30,92,531,129,7.751937984496124,392,448,147.6294994354248,804.2948035714217,1000,23000,
2026-05-16T03:03:03.040490,pid,step,1,26.0,393,14.387386668380254,37.0,38.36636444901401,39.325523560239354,14,92,544,228,4.385964912280702,502,149,499.2549419403076,1041.3992013422803,1000,23900,
2026-05-16T03:03:04.063555,pid,step,1,27.0,1393,28.307870756634795,44.0,47.83054024396913,51.735074141436,29,92,272,183,5.46448087431694,272,277,42.746782302856445,966.019837545122,1000,24900,
2026-05-16T03:03:05.089576,pid,step,1,28.0,2393,8.77183790216157,63.0,34.11270295285055,24.366216394893247,10,92,285,741,1.349527665317139,285,272,24.948835372924805,876.7640147058792,1000,25800,
2026-05-16T03:03:06.114217,pid,step,1,29.1,3293,16.591338356585773,69.0,38.06248211216736,77.10092530413388,19,92,440,153,6.5359477124183005,404,393,460.01482009887695,972.2382824427365,1000,26700,
2026-05-16T03:03:07.154856,pid,step,1,30.1,4293,24.984902554853562,22.0,43.24310057570809,58.61842522484874,28,93,511,138,7.246376811594203,18,476,301.2254238128662,720.3366554621847,0,27600,
2026-05-16T03:03:08.195866,pid,step,1,31.1,0,57.6349401271248,30.0,26.89630539265824,63.39843413983728,59,93,553,213,4.694835680751174,390,506,558.6984157562256,1099.1141699604723,0,27600,
2026-05-16T03:03:09.220304,pid,step,1,32.2,0,5.862654147345468,30.0,0.9771090245575781,0.0,7,93,132,200,5.0,0,390,522.679328918457,1189.8746153846134,0,27600,
2026-05-16T03:03:10.247806,pid,step,1,33.2,0,0.9741787030798212,50.0,0.9741787030798214,0.0,2,93,135,1099,0.9099181073703366,0,390,1523.4251022338867,1189.8746153846134,0,27600,
2026-05-16T03:03:11.286198,pid,step,1,34.2,0,1.9242142099847277,51.0,5.772642629954182,0.0,6,93,201,199,5.025125628140704,0,390,512.9656791687012,1189.8746153846134,0,27600,
2026-05-16T03:03:12.310208,pid,step,1,35.3,0,1.9513759250510083,51.0,38.05183053849466,0.0,1,93,201,199,5.025125628140704,0,390,516.3605213165283,1189.8746153846134,0,27600,
2026-05-16T03:03:13.350756,pid,step,1,36.3,0,0.9609423792528471,51.0,65.3440817891936,0.0,1,93,201,199,5.025125628140704,0,390,510.9565258026123,1189.8746153846134,0,27600,
2026-05-16T03:03:14.368805,pid,step,1,37.3,0,0.9822753600244309,51.0,0.9822753600244309,0.0,1,93,201,199,5.025125628140704,0,390,514.1599178314209,1189.8746153846134,0,27600,
2026-05-16T03:03:15.412279,pid,step,1,38.3,0,1.9166859547582484,52.0,14.375144660686864,0.0,1,93,201,199,5.025125628140704,0,390,515.2578353881836,1189.8746153846134,0,27600,
2026-05-16T03:03:16.434047,pid,step,1,39.4,0,0.9793972543371496,52.0,5.876383526022899,0.0,1,93,201,199,5.025125628140704,0,390,516.9353485107422,1189.8746153846134,0,27600,
2026-05-16T03:03:40.913862,ann_cw_q1,step,1,0.0,0,1.1642560977911642,58.0,5.627237805990626,0.0,6,93,201,199,5.025125628140704,0,390,522.7630138397217,1189.8746153846134,1000,100,
2026-05-16T03:03:41.953802,ann_cw_q1,step,1,1.0,300,3.8463682584821566,59.0,33.65572226171887,7.692736516964313,6,93,201,199,5.025125628140704,201,390,141.01076126098633,1189.8746153846134,1000,1000,
2026-05-16T03:03:42.998733,ann_cw_q1,step,1,2.1,0,17.242581787387053,61.0,51.72774536216115,38.316848416415674,15,93,283,181,5.524861878453039,283,241,25.882482528686523,768.569556016593,1000,2000,
2026-05-16T03:03:44.093770,ann_cw_q1,step,1,3.1,1000,96.8755145602128,70.0,44.78207748538139,131.6044726101004,96,93,281,181,5.524861878453039,281,289,172.14393615722656,1036.0153771626333,1000,3000,
2026-05-16T03:03:45.129866,ann_cw_q1,step,1,4.2,2500,73.22089748958251,47.0,63.58656887253218,21.19552295751073,76,93,3,1099,0.9099181073703366,3,289,31.344890594482422,1036.0153771626333,1000,3900,
2026-05-16T03:03:46.174953,ann_cw_q1,step,1,5.3,3400,37.31698707119863,74.0,55.49705769562873,91.85719894448894,48,93,443,153,6.5359477124183005,318,435,341.6016101837158,809.0269471264291,1000,4900,
2026-05-16T03:03:47.200490,ann_cw_q1,step,1,6.3,4400,26.35388035193673,36.0,39.042785706572936,57.58810891719508,26,93,523,129,7.751937984496124,523,461,137.84050941467285,576.8176334056413,1000,5800,
2026-05-16T03:03:48.224650,ann_cw_q1,step,1,7.3,500,14.645884411353077,52.0,47.843222410420054,38.079299469518006,16,93,168,188,5.319148936170213,168,13,35.42637825012207,665.0203846153847,1000,6800,
2026-05-16T03:03:49.249641,ann_cw_q1,step,1,8.3,1400,4.873379172775378,58.0,41.911060885868245,9.746758345550756,7,93,197,1099,0.9099181073703366,197,168,10.860204696655273,639.9710714285691,1000,7700,
2026-05-16T03:03:50.295087,ann_cw_q1,step,1,9.4,2400,57.778658389730644,30.0,54.8897254702441,63.5565242287037,59,93,191,1099,0.9099181073703366,191,353,20.554065704345703,638.8597960339929,1000,8700,
2026-05-16T03:03:51.348695,ann_cw_q1,step,1,10.4,3400,34.90704410873578,30.0,133.02414106302012,8.490902621043839,41,91,191,1099,0.9099181073703366,191,353,20.554065704345703,638.8597960339929,1000,9700,
2026-05-16T03:03:52.377361,ann_cw_q1,step,1,11.5,4292,47.650897948414276,32.0,57.37557099911107,67.10024404980786,55,91,521,142,7.042253521126761,172,473,439.27669525146484,443.12183720930284,1000,10600,
2026-05-16T03:03:53.412740,ann_cw_q1,step,1,12.5,500,15.454756361809086,59.0,34.77320181407045,51.1938804484926,17,91,494,592,1.6891891891891893,494,392,522.4969387054443,782.9899948979613,1000,11600,
2026-05-16T03:03:54.452603,ann_cw_q1,step,1,13.5,1500,71.15698079086926,67.0,47.117460253413434,46.1558794319152,80,91,302,177,5.649717514124294,302,234,23.892641067504883,929.1716837606864,1000,12500,
2026-05-16T03:03:55.486041,ann_cw_q1,step,1,14.6,2500,14.514602371169458,19.0,28.061564584260953,44.51144727158634,27,91,109,1099,0.9099181073703366,109,302,39.154052734375,874.1445695364228,1000,13500,
2026-05-16T03:03:56.594091,ann_cw_q1,step,1,15.6,3400,92.13609002833736,20.0,47.87463501472432,230.34022507084345,85,92,444,153,6.5359477124183005,444,434,57.87158012390137,1175.5028248847875,1000,14500,
2026-05-16T03:03:57.617236,ann_cw_q1,step,1,16.7,4400,85.92538224818901,47.0,85.92538224818901,124.982374179184,89,92,296,1099,0.9099181073703366,296,200,29.25419807434082,1119.1648400000058,1000,15400,
2026-05-16T03:03:58.650306,ann_cw_q1,step,1,17.7,1698,62.93129488357019,33.0,94.88102920907507,90.04016037187735,70,92,345,169,5.9171597633136095,345,297,33.283233642578125,976.017989898991,1000,16400,
2026-05-16T03:03:59.668328,ann_cw_q1,step,1,18.8,2698,40.25121280425436,53.0,40.25121280425435,23.561685543953768,53,92,208,1099,0.9099181073703366,208,345,30.873537063598633,817.8859999999968,1000,17300,
2026-05-16T03:04:00.717864,ann_cw_q1,step,1,19.8,3598,33.32838555779283,58.0,39.99406266935139,61.895573178758106,31,92,449,152,6.578947368421052,449,452,150.95901489257812,1062.5912876106242,1000,18300,
2026-05-16T03:04:01.750900,ann_cw_q1,step,1,20.9,4598,40.657789200806505,70.0,45.49800220090252,121.00532500240031,48,92,538,129,7.751937984496124,25,479,176.18227005004883,603.1243048016681,1000,19200,
2026-05-16T03:04:02.795564,ann_cw_q1,step,1,21.9,5598,24.9117490712226,28.0,41.200200387021994,45.032777167210085,25,92,557,341,2.932551319648094,504,499,493.05057525634766,968.4563907815581,1000,20200,
