timestamp,controller_mode,load_pattern,trial_num,elapsed_sec,queue_length,cpu_util,container_mem_pct,io_write_ops,indexing_time_rate,os_cpu_percent,os_mem_used_percent,batch_size,poll_interval_ms,inv_poll_interval,messages_consumed,messages_indexed,cycle_duration_ms,avg_latency_ms,injection_rate,total_injected
2026-04-22T23:48:41.209029,lqr_q4,step,1,19.1,3300,17.79803643055593,83.9691162109375,29.975640304094195,95.54735346930025,27,88,911,135,7.407407407407407,499,495,492.2289848327637,1145.1286363636336,1000,17700
2026-04-22T23:48:42.247799,lqr_q4,step,1,20.2,4300,15.19320647738266,83.8958740234375,62.671976719203464,54.12579807567572,17,88,1112,123,8.130081300813009,496,400,494.10057067871094,1138.5225249999914,1000,18600
2026-04-22T23:48:43.302802,lqr_q4,step,1,21.2,500,29.365143756006066,83.89778137207031,41.67955887949248,71.99196533730519,33,89,338,138,7.246376811594203,338,513,45.079708099365234,1126.7410370370362,1000,19600
2026-04-22T23:48:44.360389,lqr_q4,step,1,22.3,1500,23.040441219386754,83.81767272949219,164.16314368813062,32.6406250607979,27,86,491,171,5.847953216374269,77,417,320.77956199645996,628.8302589928098,1000,20600
2026-04-22T23:48:45.387397,lqr_q4,step,1,23.3,2400,53.32040524965795,83.81767272949219,106.6408104993159,65.69835646832856,56,87,694,151,6.622516556291391,392,506,494.1673278808594,991.953905138348,1000,21500
2026-04-22T23:48:46.431943,lqr_q4,step,1,24.3,3400,15.4365515020472,83.85505676269531,40.520947692873904,69.4644817592124,17,87,898,136,7.352941176470588,503,505,495.49126625061035,1039.7341326732567,1000,22500
2026-04-22T23:48:47.490449,lqr_q4,step,1,25.4,4300,14.400420788662876,83.8653564453125,49.921458734031305,46.08134652372121,17,87,1145,121,8.264462809917354,493,500,497.38526344299316,964.6119960000055,1000,23400
2026-04-22T23:48:48.529416,lqr_q4,step,1,26.4,500,10.419108489397484,83.8653564453125,35.046092191609716,65.35622597894785,14,87,321,172,5.813953488372093,321,401,34.64937210083008,956.7120000000078,1000,24400
2026-04-22T23:48:49.573004,lqr_q4,step,1,27.5,1500,28.02376915023813,83.89663696289062,45.41783276073077,27.057432282988543,32,87,491,171,5.847953216374269,76,420,321.4693069458008,485.107538095236,1000,25400
2026-04-22T23:48:50.642680,lqr_q4,step,1,28.5,2400,9.521719251775147,83.89663696289062,35.23036123156805,51.417283959585795,11,87,822,132,7.575757575757576,393,507,493.4983253479004,838.6548441814668,1000,26300
2026-04-22T23:48:51.710093,lqr_q4,step,1,29.6,3887,14.810990377879762,83.89244079589844,59.243961511519046,84.23750777419114,25,87,1049,113,8.849557522123893,498,506,493.26276779174805,890.5370395257006,1000,27300
2026-04-22T23:48:52.768055,lqr_q4,step,1,30.7,4400,22.30712173536899,83.87908935546875,51.12048731022061,46.473170282018735,26,87,1304,100,10.0,491,498,548.598051071167,825.3260281124542,0,27700
2026-04-22T23:48:53.820666,lqr_q4,step,1,31.7,0,18.095218373015225,83.88137817382812,33.333297002922784,31.42853717418434,21,87,257,164,6.097560975609756,0,491,518.6557769775391,854.6859429735341,0,27700
2026-04-22T23:48:54.872397,lqr_q4,step,1,32.8,0,0.9645610449987777,83.88137817382812,3.858244179995111,0.0,1,87,248,201,4.975124378109452,0,491,518.9688205718994,854.6859429735341,0,27700
2026-04-22T23:48:55.918099,lqr_q4,step,1,33.8,0,1.86848702500201,83.8104248046875,2.8027305375030154,0.0,1,87,248,201,4.975124378109452,0,491,513.8053894042969,854.6859429735341,0,27700
2026-04-22T23:48:56.969292,lqr_q4,step,1,34.9,0,0.0,83.8104248046875,5.756227569974817,0.0,2,87,248,201,4.975124378109452,0,491,515.9695148468018,854.6859429735341,0,27700
2026-04-22T23:48:58.045465,lqr_q4,step,1,35.9,0,1.8896478769808551,83.83407592773438,28.34471815471283,0.0,1,87,247,202,4.9504950495049505,0,491,518.608570098877,854.6859429735341,0,27700
2026-04-22T23:48:59.098722,lqr_q4,step,1,37.0,0,1.8693297708409704,83.8104248046875,1.8693297708409704,0.0,2,87,248,201,4.975124378109452,0,491,516.8623924255371,854.6859429735341,0,27700
2026-04-22T23:49:00.148001,lqr_q4,step,1,38.0,0,0.0,83.8104248046875,8.52056312086513,0.0,1,87,248,201,4.975124378109452,0,491,517.5037384033203,854.6859429735341,0,27700
2026-04-22T23:49:01.227800,lqr_q4,step,1,39.1,0,1.8885230784747389,83.85848999023438,39.65898464796951,0.0,1,87,246,203,4.926108374384237,0,491,517.8983211517334,854.6859429735341,0,27700
2026-04-22T23:49:16.085401,rule_based,ramp,1,0.0,0,0.0,83.81080627441406,0.0,0.0,1,87,248,201,4.975124378109452,0,491,523.956298828125,854.6859429735341,1,1
2026-04-22T23:49:17.140866,rule_based,ramp,1,1.1,5,1.8933405197416324,83.81080627441406,26.506767276382853,0.0,2,87,250,200,5.0,0,491,522.7413177490234,854.6859429735341,72,37
2026-04-22T23:49:18.216105,rule_based,ramp,1,2.1,0,1.8859081300175111,83.83560180664062,99.95313089092808,4.714770325043777,3,87,250,200,5.0,30,23,496.5243339538574,704.5206086956525,145,144
2026-04-22T23:49:19.271715,rule_based,ramp,1,3.2,201,12.146669954731193,83.81385803222656,67.27386436466507,11.212310727444178,11,87,250,200,5.0,72,42,497.62773513793945,901.9216666666675,210,303
2026-04-22T23:49:20.313609,rule_based,ramp,1,4.3,406,52.03310009944826,83.89511108398438,55.81732556122632,8.514507289000624,54,88,200,200,5.0,90,86,497.18379974365234,899.7599069767433,282,548
2026-04-22T23:49:21.383673,rule_based,ramp,1,5.3,669,15.160120099280022,83.89511108398438,82.43315303983513,11.370090074460018,12,87,200,200,5.0,137,117,495.3181743621826,926.1995213675219,355,866
2026-04-22T23:49:22.455184,rule_based,ramp,1,6.4,1030,6.53341350229937,83.86039733886719,54.13399759048048,19.600240506898107,14,87,200,200,5.0,174,127,496.2279796600342,920.312889763778,427,1256
2026-04-22T23:49:23.529568,rule_based,ramp,1,7.4,181,10.267793414524935,83.84475708007812,72.80798966663136,20.53558682904987,8,87,200,200,5.0,14,200,296.11706733703613,431.10968000000213,500,1669
2026-04-22T23:49:24.581414,rule_based,ramp,1,8.5,680,15.177208156072558,83.84475708007812,61.657408134044765,31.30299182189965,15,87,150,200,5.0,150,200,22.88079261779785,495.8801800000019,565,2197
2026-04-22T23:49:25.623927,rule_based,ramp,1,9.6,1192,12.28961559700231,83.82034301757812,45.377042204316226,26.469941285851128,17,87,150,200,5.0,150,150,19.87433433532715,487.9871533333313,638,2798
2026-04-22T23:49:26.676965,rule_based,ramp,1,10.6,1828,22.762239617075057,83.83827209472656,86.30682521474291,30.34965282276674,12,87,100,200,5.0,100,150,18.706083297729492,491.43199333333456,710,3400
2026-04-22T23:49:27.723841,rule_based,ramp,1,11.7,2463,15.321210704344711,83.83827209472656,90.01211288802519,30.642421408689426,22,87,50,200,5.0,50,50,11.494874954223633,670.8862000000004,775,4138
2026-04-22T23:49:28.764102,rule_based,ramp,1,12.7,941,21.119848536242493,83.89015197753906,70.07949741571372,16.319882959823744,21,87,3,200,5.0,3,50,12.666463851928711,1272.4979999999998,848,4949
2026-04-22T23:49:29.833823,rule_based,ramp,1,13.7,1700,16.13875544262701,83.84017944335938,58.85899043781615,5.696031332691886,12,87,3,200,5.0,3,3,15.016555786132812,2440.681,920,5741
2026-04-22T23:49:30.878304,rule_based,ramp,1,14.8,2533,15.20531694366823,83.84017944335938,78.87758164527894,6.652326162854851,17,87,3,200,5.0,3,3,16.661405563354492,3364.771,986,6689
2026-04-22T23:49:31.939722,rule_based,ramp,1,15.9,3597,19.910683522557093,83.85353088378906,64.47268950161344,6.636894507519031,26,87,3,200,5.0,3,3,12.503385543823242,4369.093000000001,1059,7710
2026-04-22T23:49:32.992912,rule_based,ramp,1,16.9,4654,13.275517560932709,83.84437561035156,118.53140679404206,5.689507526114018,12,87,3,200,5.0,3,3,13.46445083618164,5571.335999999999,1131,8691
2026-04-22T23:49:34.046761,rule_based,ramp,1,18.0,5452,10.295820825444773,83.86955261230469,76.75066433513375,5.6159022684244215,11,87,3,200,5.0,3,3,12.99905776977539,6568.281,1196,9850
2026-04-22T23:49:35.086198,rule_based,ramp,1,19.0,6647,19.219807522584155,83.94813537597656,85.5281434754995,49.0105091825896,21,88,203,200,5.0,203,203,14.080286026000977,6934.329669950725,1269,11082
2026-04-22T23:49:36.148152,rule_based,ramp,1,20.1,7915,32.5066619740013,83.94813537597656,50.6721495477079,85.09096810841515,33,88,403,200,5.0,403,403,14.89400863647461,6164.163761786635,1341,12253
2026-04-22T23:49:37.218819,rule_based,ramp,1,21.1,9256,55.96726005809819,83.86116027832031,135.25421180707062,123.12797212781601,49,88,653,200,5.0,653,603,52.51193046569824,4476.760053068005,1407,13622
2026-04-22T23:49:38.275802,rule_based,ramp,1,22.2,2544,66.01355226453339,83.90159606933594,88.32799246662918,192.46204674307623,64,89,853,200,5.0,853,803,43.55883598327637,2339.0391220423376,1479,15064
2026-04-22T23:49:39.348377,rule_based,ramp,1,23.3,4029,75.94149814256467,83.90159606933594,81.63711050325702,199.34643262423225,73,88,803,200,5.0,782,803,438.7831687927246,1062.0956438356204,1552,16579
2026-04-22T23:49:40.418229,rule_based,ramp,1,24.3,5587,28.935987101325583,83.88671875,80.2740287327097,101.74266432401576,30,88,753,200,5.0,753,20,43.40982437133789,579.9712,1624,18166
2026-04-22T23:49:41.477740,rule_based,ramp,1,25.4,7218,31.24664212453278,83.89434814453125,67.22762396490386,58.70581247639492,41,89,803,200,5.0,803,32,507.07149505615234,585.81040625,1697,19656
2026-04-22T23:49:42.513173,rule_based,ramp,1,26.5,8060,26.471546254790677,83.89968872070312,120.06737051280058,92.65041189176738,27,88,853,200,5.0,465,827,483.66641998291016,768.083504232175,1762,21381
2026-04-22T23:49:43.558834,rule_based,ramp,1,27.5,878,23.018755349467277,83.88137817382812,84.40210294804669,95.91148062278032,24,88,903,200,5.0,856,383,500.51045417785645,1098.9495352480471,1834,23178
2026-04-22T23:49:44.611890,rule_based,ramp,1,28.5,2690,57.96815207544067,83.807373046875,184.53195077348613,139.1235649810576,60,87,903,200,5.0,903,875,71.16913795471191,1201.753286857146,1899,24857
2026-04-22T23:49:45.666980,rule_based,ramp,1,29.6,4574,46.40633500612479,83.807373046875,87.13026164415267,77.6595810306578,44,87,853,200,5.0,853,80,61.7365837097168,925.2725375000015,1972,26792
2026-04-22T23:49:46.735452,rule_based,ramp,1,30.7,6530,69.1884982202344,83.90617370605469,50.488904106657536,178.58112378465907,74,87,903,200,5.0,903,803,63.597917556762695,703.0157023661219,0,27386
2026-04-22T23:49:47.790190,rule_based,ramp,1,31.7,6530,3.7901584562684785,83.86306762695312,33.163886492349185,3.790158456268478,3,87,953,200,5.0,0,80,514.188289642334,1091.0179999999978,0,27386
2026-04-22T23:49:48.849745,rule_based,ramp,1,32.8,0,0.9452084738986776,83.86383056640625,28.356254216960327,0.0,1,87,1003,200,5.0,0,80,514.54758644104,1091.0179999999978,0,27386
2026-04-22T23:49:49.915047,rule_based,ramp,1,33.8,0,0.9378209830844472,83.86383056640625,30.948092441786756,0.0,1,87,1003,200,5.0,0,80,514.5583152770996,1091.0179999999978,0,27386
2026-04-22T23:49:50.972515,rule_based,ramp,1,34.9,0,0.94774258610128,83.88710021972656,21.79807948032944,0.0,1,87,1003,200,5.0,0,80,513.6172771453857,1091.0179999999978,0,27386
2026-04-22T23:49:52.009220,rule_based,ramp,1,36.0,0,1.9133668916177202,83.86268615722656,29.657186820074664,0.0,9,87,1003,200,5.0,0,80,513.1080150604248,1091.0179999999978,0,27386
2026-04-22T23:49:53.064448,rule_based,ramp,1,37.0,0,1.8689586858171288,83.88481140136719,28.968859630165497,0.0,1,87,1003,200,5.0,0,80,513.9424800872803,1091.0179999999978,0,27386
2026-04-22T23:49:54.126473,rule_based,ramp,1,38.1,0,0.9612709675497159,83.88175964355469,28.838129026491476,0.0,1,87,1003,200,5.0,0,80,513.5190486907959,1091.0179999999978,0,27386
2026-04-22T23:49:55.200712,rule_based,ramp,1,39.1,0,0.9294726743981192,83.86306762695312,0.0,0.0,1,87,1003,200,5.0,0,80,515.7806873321533,1091.0179999999978,0,27386
2026-04-22T23:50:10.091632,pid,ramp,1,0.0,0,3.325363293789696,83.86344909667969,0.0,0.0,1,87,1003,200,5.0,0,80,525.0236988067627,1091.0179999999978,1,1
2026-04-22T23:50:11.146829,pid,ramp,1,1.1,19,10.582648961537862,83.88633728027344,58.68559878670996,2.886176989510326,8,87,200,199,5.025125628140704,4,3,498.92425537109375,202.4283333333333,72,37
2026-04-22T23:50:12.196110,pid,ramp,1,2.1,52,4.666376068410301,83.9141845703125,36.39773333360034,2.7998256410461804,10,87,191,247,4.048582995951417,14,12,475.56352615356445,665.5465833333333,137,130
2026-04-22T23:50:13.238096,pid,ramp,1,3.2,159,5.789657684037908,83.9141845703125,52.10691915634118,4.824714736698257,5,87,204,210,4.761904761904762,40,28,499.35340881347656,1035.0019642857146,210,303
2026-04-22T23:50:14.295389,pid,ramp,1,4.2,324,9.43920469774567,83.87489318847656,60.41091006557229,11.327045637294804,10,87,216,211,4.739336492890995,86,62,496.2310791015625,1193.338661290322,282,548
2026-04-22T23:50:15.371191,pid,ramp,1,5.3,0,13.224722917137743,83.87489318847656,33.06180729284436,26.449445834275487,12,87,227,229,4.366812227074236,120,86,492.1460151672363,1180.3356744186067,354,830
2026-04-22T23:50:16.442543,pid,ramp,1,6.3,289,8.427665547777535,83.89663696289062,42.13832773888767,22.47377479407342,8,87,227,185,5.405405405405405,133,154,496.1099624633789,1127.630577922076,420,1213
2026-04-22T23:50:17.469050,pid,ramp,1,7.4,855,7.618755602621868,83.89663696289062,39.99846691376481,21.90392235753787,8,87,256,182,5.4945054945054945,192,193,496.89555168151855,1158.4195492227936,492,1668
2026-04-22T23:50:18.523601,pid,ramp,1,8.4,1347,9.504109084943446,83.92868041992188,33.264381797302065,33.264381797302065,14,87,287,177,5.649717514124294,233,188,497.12443351745605,1144.1264574468055,565,2140
2026-04-22T23:50:19.586234,pid,ramp,1,9.5,1851,20.794666090956888,83.92868041992188,35.91805961165281,46.31539265713125,27,87,328,168,5.9523809523809526,271,253,493.0713176727295,1125.4467154150163,630,2733
2026-04-22T23:50:20.653486,pid,ramp,1,10.5,623,16.155261249328497,83.87794494628906,34.211141469166236,58.91918808578629,25,87,200,295,3.389830508474576,200,231,37.10651397705078,1113.9223030303076,703,3398
2026-04-22T23:50:21.708484,pid,ramp,1,11.6,1325,21.515717990602305,83.91189575195312,86.99833796200062,29.934911986924945,21,88,290,179,5.58659217877095,290,275,26.04389190673828,633.7370218181812,775,4136
2026-04-22T23:50:22.752406,pid,ramp,1,12.7,2018,15.389114064136383,83.91189575195312,71.17465254663077,11.541835548102286,22,88,237,1099,0.9099181073703366,237,290,336.64917945861816,597.0431862069,840,4862
2026-04-22T23:50:23.824817,pid,ramp,1,13.7,2857,27.20964556382672,83.8897705078125,57.23408204804931,76.93761849082038,28,88,411,158,6.329113924050633,411,362,36.299705505371094,764.8407596685062,913,5737
2026-04-22T23:50:24.880933,pid,ramp,1,14.8,3769,15.173769622960148,83.8897705078125,34.14098165166033,44.57294826744544,15,88,391,544,1.838235294117647,391,411,69.05889511108398,542.0569732360088,985,6685
2026-04-22T23:50:25.957921,pid,ramp,1,15.8,985,82.05002423051444,83.91761779785156,61.53751817288583,134.2636760135691,87,88,3,1099,0.9099181073703366,3,284,25.776386260986328,511.91452464788836,1058,7706
2026-04-22T23:50:27.024621,pid,ramp,1,16.9,1933,11.222488300721622,83.94584655761719,33.667464902164866,1.8704147167869372,13,88,3,1099,0.9099181073703366,3,284,25.776386260986328,511.91452464788836,1130,8800
2026-04-22T23:50:28.083237,pid,ramp,1,18.0,3055,33.10970994396635,83.92524719238281,71.89537016404121,116.35698066022458,32,88,438,154,6.4935064935064934,438,398,29.770374298095703,854.1921256281411,1196,9845
2026-04-22T23:50:29.139444,pid,ramp,1,19.0,4250,12.105251800381945,83.91532897949219,32.59106253948985,31.659889324075856,14,88,403,1099,0.9099181073703366,403,438,45.56560516357422,417.9618698630127,1268,11076
2026-04-22T23:50:30.200900,pid,ramp,1,20.1,91,23.056489527345988,83.929443359375,69.16946858203796,75.89427802751388,24,88,607,132,7.575757575757576,507,209,503.38053703308105,592.0625311004769,1341,12380
2026-04-22T23:50:31.276912,pid,ramp,1,21.2,1156,52.550781154738424,83.91876220703125,58.18122199274611,106.03996911581146,56,88,126,1099,0.9099181073703366,126,256,55.581092834472656,813.3620156250016,1413,13756
2026-04-22T23:50:32.318574,pid,ramp,1,22.2,2882,8.421128527009415,83.91876220703125,43.041323582492566,13.099533264236868,20,88,126,1099,0.9099181073703366,126,256,55.581092834472656,813.3620156250016,1478,15056
2026-04-22T23:50:33.388259,pid,ramp,1,23.3,4367,55.831606287171496,83.87985229492188,60.563098345406374,156.1392379217508,59,88,489,146,6.8493150684931505,489,489,110.31174659729004,863.7931165644176,1550,16570
2026-04-22T23:50:34.446762,pid,ramp,1,24.4,5924,9.322569072918366,83.8775634765625,35.42576247708979,16.78062433125306,9,88,332,1099,0.9099181073703366,332,489,456.86793327331543,731.65922699386,1623,18156
2026-04-22T23:50:35.536592,pid,ramp,1,25.4,820,87.40233158852881,83.8775634765625,70.66571490136371,170.15560298617842,85,88,131,218,4.587155963302752,131,137,71.06494903564453,806.5353430656922,1696,19814
2026-04-22T23:50:36.616566,pid,ramp,1,26.5,2688,6.477583818819064,83.85086059570312,60.14899260331988,9.25369116974152,8,88,18,1099,0.9099181073703366,18,638,20.195960998535156,1050.078122257061,1768,21545
2026-04-22T23:50:37.669745,pid,ramp,1,27.6,4463,46.5864439751265,83.85086059570312,114.08925055133021,172.08461958158972,43,88,347,1099,0.9099181073703366,347,571,15.019893646240234,951.4379754816202,1840,23349
2026-04-22T23:50:38.740815,pid,ramp,1,28.6,6309,4.655516731562426,83.90884399414062,33.51972046724947,14.897653540999764,7,88,347,1099,0.9099181073703366,347,571,15.019893646240234,951.4379754816202,1913,25033
2026-04-22T23:50:39.906282,pid,ramp,1,29.7,8180,66.1398888594216,83.9080810546875,94.48555551345943,202.71446455614935,69,89,797,114,8.771929824561404,797,725,66.24364852905273,1051.6228675862023,1985,27172
2026-04-22T23:50:40.960771,pid,ramp,1,30.9,1027,24.619578058728802,83.88214111328125,35.03555339126791,41.663901330156435,33,89,762,1099,0.9099181073703366,762,124,511.66796684265137,580.6840000000001,0,27570
2026-04-22T23:50:42.016437,pid,ramp,1,31.9,1226,8.52279274289813,83.90998840332031,34.091170971592526,20.833493371528764,10,89,299,172,5.813953488372093,273,191,514.0335559844971,1238.4400785340338,0,27570
2026-04-22T23:50:43.069646,pid,ramp,1,33.0,1226,0.9511115565737703,83.88900756835938,26.63112358406557,0.0,8,89,290,204,4.901960784313726,0,273,521.7394828796387,1756.4626520146487,0,27570
2026-04-22T23:50:44.146557,pid,ramp,1,34.0,1226,0.9319451600911969,83.88900756835938,7.455561280729575,0.0,1,89,298,178,5.617977528089888,0,273,517.6041126251221,1756.4626520146487,0,27570
2026-04-22T23:50:45.213787,pid,ramp,1,35.1,0,0.9332245466101196,83.88328552246094,4.666122733050598,0.0,2,89,298,178,5.617977528089888,0,273,516.8375968933105,1756.4626520146487,0,27570
2026-04-22T23:50:46.267949,pid,ramp,1,36.2,0,0.9422854900124752,83.88328552246094,0.9422854900124753,0.0,1,89,180,205,4.878048780487805,0,273,515.5763626098633,1756.4626520146487,0,27570
2026-04-22T23:50:47.323521,pid,ramp,1,37.2,0,1.905685405229805,83.89968872070312,10.481269728763927,0.0,1,89,200,199,5.025125628140704,0,273,513.6594772338867,1756.4626520146487,0,27570
2026-04-22T23:50:48.377835,pid,ramp,1,38.3,0,0.9497730130032933,83.87565612792969,3.7990920520131737,0.0,1,89,200,199,5.025125628140704,0,273,519.3688869476318,1756.4626520146487,0,27570
2026-04-22T23:50:49.447607,pid,ramp,1,39.3,0,0.9348309157424903,83.87565612792969,2.804492747227471,0.0,1,89,200,199,5.025125628140704,0,273,518.9340114593506,1756.4626520146487,0,27570
2026-04-22T23:51:13.992602,ann_cw_q1,ramp,1,0.0,0,1.1648991931144284,83.90541076660156,7.863069553522391,0.0,1,89,200,199,5.025125628140704,0,273,536.3924503326416,1756.4626520146487,1,1
2026-04-22T23:51:15.030050,ann_cw_q1,ramp,1,1.0,0,5.756194654336562,83.87641906738281,79.62735938498909,0.9593657757227602,5,86,200,199,5.025125628140704,7,273,276.1096954345703,1756.4626520146487,65,30
2026-04-22T23:51:16.121725,ann_cw_q1,ramp,1,2.1,54,6.769634448250682,83.78486633300781,43.51907859589724,1.9341812709287662,9,86,205,195,5.128205128205129,32,18,498.13151359558105,696.2372777777775,138,130
2026-04-22T23:51:17.172310,ann_cw_q1,ramp,1,3.2,255,6.344900913220893,83.79096984863281,45.32072080872066,8.157729745569718,9,86,216,192,5.208333333333333,83,57,494.19474601745605,807.7607894736844,210,303
2026-04-22T23:51:18.225709,ann_cw_q1,ramp,1,4.2,486,51.86802414171691,83.79096984863281,32.06386946942499,10.373604828343382,61,87,231,189,5.291005291005291,112,61,497.73144721984863,769.1298196721311,283,548
2026-04-22T23:51:19.269991,ann_cw_q1,ramp,1,5.3,756,5.786235212129336,83.82339477539062,33.75303873742113,9.643725353548893,7,87,180,1099,0.9099181073703366,180,112,502.6400089263916,801.8385714285696,348,831
2026-04-22T23:51:20.340773,ann_cw_q1,ramp,1,6.3,169,10.405082771853511,83.82835388183594,34.998914778052715,31.21524831556053,9,87,277,182,5.4945054945054945,177,213,494.17829513549805,897.868037558684,420,1215
2026-04-22T23:51:21.411302,ann_cw_q1,ramp,1,7.4,361,9.332640000035601,83.82835388183594,33.59750400012816,16.79875200006408,10,87,205,245,4.081632653061225,30,163,493.2293891906738,763.6528282208616,493,1671
2026-04-22T23:51:22.465283,ann_cw_q1,ramp,1,8.5,832,7.5968801436311235,83.831787109375,49.3797209336023,21.841030412939478,10,87,237,226,4.424778761061947,231,166,498.80218505859375,1247.5396807228935,565,2199
2026-04-22T23:51:23.537096,ann_cw_q1,ramp,1,9.5,1375,16.80216908800336,83.89549255371094,46.672691911120445,38.27160736711877,24,87,281,203,4.926108374384237,264,243,491.3978576660156,1226.4082880658432,638,2737
2026-04-22T23:51:24.612254,ann_cw_q1,ramp,1,10.6,1925,10.214925188081459,83.85887145996094,81.71940150465167,34.35929381445582,12,87,313,249,4.016064257028113,235,281,494.0686225891113,1154.3974163701087,703,3403
2026-04-22T23:51:25.683278,ann_cw_q1,ramp,1,11.7,349,13.096541520004031,83.85887145996094,40.225091811440954,43.9669608171564,18,87,229,192,5.208333333333333,163,190,298.2628345489502,816.6829526315811,776,4141
2026-04-22T23:51:26.720706,ann_cw_q1,ramp,1,12.7,1366,21.01045141144489,83.88214111328125,42.975923341591816,42.975923341591816,26,87,273,312,3.2051282051282053,273,264,32.44352340698242,850.1828787878763,848,4952
2026-04-22T23:51:27.778096,ann_cw_q1,ramp,1,13.8,2278,14.35040880076366,83.86421203613281,47.83469600254553,49.74808384264735,16,87,339,274,3.6496350364963503,339,333,27.64272689819336,676.3399999999986,920,5744
2026-04-22T23:51:28.815694,ann_cw_q1,ramp,1,14.8,3108,16.101647692180887,83.86421203613281,58.72365628913029,30.308983891164022,15,87,423,156,6.410256410256411,60,397,342.2858715057373,591.9114534005049,986,6692
2026-04-22T23:51:29.872995,ann_cw_q1,ramp,1,15.9,4100,20.147068383307744,83.91685485839844,57.5630525237364,55.644284106278526,22,87,492,138,7.246376811594203,489,380,492.59400367736816,1039.0509684210624,1058,7713
2026-04-22T23:51:30.928582,ann_cw_q1,ramp,1,16.9,1065,20.846780446455842,83.8775634765625,97.60083572658873,71.06856970382674,23,87,229,1099,0.9099181073703366,229,241,24.870634078979492,719.3400000000016,1131,8694
2026-04-22T23:51:32.000690,ann_cw_q1,ramp,1,18.0,2085,4.6762880768202475,83.91609191894531,32.73401653774173,0.0,6,87,393,138,7.246376811594203,393,229,50.66037178039551,573.6138384279498,1196,9853
2026-04-22T23:51:33.042571,ann_cw_q1,ramp,1,19.0,3411,54.905871283037065,83.91609191894531,58.692483095660315,158.09104317702054,67,88,255,1099,0.9099181073703366,255,434,20.236730575561523,600.3426036866401,1268,11084
2026-04-22T23:51:34.107779,ann_cw_q1,ramp,1,20.1,4562,4.748338202083865,83.83865356445312,25.641026291252867,0.0,9,88,255,1099,0.9099181073703366,255,434,20.236730575561523,600.3426036866401,1341,12388
2026-04-22T23:51:35.160038,ann_cw_q1,ramp,1,21.2,44,95.02093077284255,83.83865356445312,75.45779796666908,180.7260840189358,92,88,633,129,7.751937984496124,633,564,79.88357543945312,454.37341489361717,1413,13622
2026-04-22T23:51:36.220676,ann_cw_q1,ramp,1,22.2,1159,16.325143954813644,83.9569091796875,40.33270859424547,5.761815513463639,24,88,3,1099,0.9099181073703366,3,633,30.307531356811523,451.321241706163,1478,15063
2026-04-22T23:51:37.289073,ann_cw_q1,ramp,1,23.3,2200,25.280693854944904,83.85238647460938,62.73357364004846,88.01426749499336,25,88,376,163,6.134969325153374,376,387,16.026973724365234,1301.1469198966352,1550,16577
2026-04-22T23:51:38.358172,ann_cw_q1,ramp,1,24.3,3728,4.67955723931043,83.85238647460938,27.141431988000495,13.102760270069204,6,88,279,1099,0.9099181073703366,279,376,14.331340789794922,1148.3269601063737,1623,18162
2026-04-22T23:51:39.430925,ann_cw_q1,ramp,1,25.4,5328,44.735673754027175,83.87298583984375,177.07870860969092,126.75107563641033,43,88,561,137,7.299270072992701,561,561,84.16366577148438,1109.0320035650639,1695,19820
2026-04-22T23:51:40.489280,ann_cw_q1,ramp,1,26.5,796,44.34508094294908,83.93821716308594,60.384791071249815,149.07495295714799,52,88,177,205,4.878048780487805,177,639,30.58910369873047,795.7364976525803,1768,21375
2026-04-22T23:51:41.545537,ann_cw_q1,ramp,1,27.5,2541,6.627710526523707,83.93821716308594,42.606710527652396,16.095868421557572,7,88,181,1099,0.9099181073703366,181,177,28.339385986328125,720.3015593220359,1833,23171
2026-04-22T23:51:42.622280,ann_cw_q1,ramp,1,28.6,4359,65.64792219481586,83.87184143066406,64.72330357235366,176.60215689027928,70,89,548,139,7.194244604316546,548,475,25.635242462158203,1216.508871578949,1906,25040
2026-04-22T23:51:43.678906,ann_cw_q1,ramp,1,29.7,6250,50.457128213718505,84.02862548828125,88.53797969577022,47.60106435256463,54,89,297,1099,0.9099181073703366,297,563,26.63135528564453,1080.5893783303736,1978,26981
2026-04-22T23:51:44.751609,ann_cw_q1,ramp,1,30.7,8013,34.48938899992288,84.02862548828125,45.67513678368166,109.9931865402946,33,88,777,116,8.620689655172415,713,782,235.22400856018066,1053.6555230178963,0,27378
2026-04-22T23:51:45.798099,ann_cw_q1,ramp,1,31.8,0,10.450243422694777,83.91609191894531,21.850508974725443,39.90092943210733,13,88,810,182,5.4945054945054945,0,784,519.7491645812988,1062.3747346938767,0,27378
2026-04-22T23:51:46.859206,ann_cw_q1,ramp,1,32.9,0,1.8624849494459021,83.86192321777344,5.587454848337706,0.0,1,88,190,247,4.048582995951417,0,784,517.2410011291504,1062.3747346938767,0,27378
2026-04-22T23:51:47.942625,ann_cw_q1,ramp,1,33.9,0,0.9450048823966507,83.86116027832031,0.9450048823966507,0.0,1,88,200,199,5.025125628140704,0,784,516.7076587677002,1062.3747346938767,0,27378
2026-04-22T23:51:48.993629,ann_cw_q1,ramp,1,35.0,0,0.9460514574993392,83.86116027832031,1.8921029149986783,0.0,1,88,200,199,5.025125628140704,0,784,512.7630233764648,1062.3747346938767,0,27378
