timestamp,controller_mode,load_pattern,trial_num,elapsed_sec,queue_length,cpu_util,container_mem_pct,io_write_ops,indexing_time_rate,os_cpu_percent,os_mem_used_percent,batch_size,poll_interval_ms,inv_poll_interval,messages_consumed,messages_indexed,cycle_duration_ms,avg_latency_ms,injection_rate,total_injected
2026-05-05T08:59:45.520769,static,step,1,24.2,3470,93.78500536859194,0.0,52.81097389687701,416.11405294608267,100,90,250,200,5.0,250,250,29.476642608642578,8835.240408000007,1000,22300
2026-05-05T08:59:46.597711,static,step,1,25.3,4047,95.3072155487166,0.0,50.89220247747002,342.36572575752564,100,90,250,200,5.0,250,250,25.788068771362305,8442.487760000015,1000,23300
2026-05-05T08:59:47.726463,static,step,1,26.4,744,92.86492136743657,0.0,53.5759161735211,312.52617767887307,100,90,250,200,5.0,249,250,307.59668350219727,7763.689799999989,1000,24400
2026-05-05T08:59:48.823827,static,step,1,27.5,1828,118.215829609139,0.0,59.1079148045695,289.1741062746631,99,91,250,200,5.0,250,250,50.642967224121094,7784.844247999973,1000,25400
2026-05-05T08:59:49.954615,static,step,1,28.6,3144,91.70459593774063,0.0,145.27460742612377,515.7248563627394,99,91,250,200,5.0,250,250,106.36305809020996,7890.341911999977,1000,26400
2026-05-05T08:59:51.056402,static,step,1,29.7,4144,91.40770983347383,0.0,47.03503515703022,409.11606051681,92,90,250,200,5.0,250,245,25.7568359375,7641.919999999988,1000,27400
2026-05-05T08:59:52.164277,static,step,1,30.8,4844,94.94631266477825,0.0,38.88277566271871,355.3704845453128,98,90,250,200,5.0,250,250,82.40866661071777,7114.420260000035,0,27600
2026-05-05T08:59:53.251676,static,step,1,31.9,41,111.52608943974882,0.0,47.14924106395885,459.7051003735988,100,91,250,200,5.0,0,250,526.400089263916,7154.3663200000265,0,27600
2026-05-05T08:59:54.346866,static,step,1,33.0,41,98.8619219357507,0.0,37.53091480894239,302.0780948036827,98,91,250,200,5.0,0,250,517.7402496337891,6795.298179999977,0,27600
2026-05-05T08:59:55.431386,static,step,1,34.1,41,94.89543954288959,0.0,45.58702487844696,454.9399013379707,100,91,250,200,5.0,0,250,512.9225254058838,6005.131152000024,0,27600
2026-05-05T08:59:56.524713,static,step,1,35.2,41,99.66791435151532,0.0,26.276086510854036,284.5065918761437,97,92,250,200,5.0,0,250,521.8789577484131,5925.116088000025,0,27600
2026-05-05T08:59:57.614185,static,step,1,36.3,0,93.76045290554634,0.0,76.29527050157203,174.6518240397432,97,91,250,200,5.0,0,41,516.1519050598145,5915.106999999996,0,27600
2026-05-05T08:59:58.687056,static,step,1,37.4,0,52.98281903004176,0.0,13.942847113168886,0.0,100,91,250,200,5.0,0,41,516.4849758148193,5915.106999999996,0,27600
2026-05-05T08:59:59.752054,static,step,1,38.4,0,12.149343969162038,0.0,0.0,0.0,18,91,250,200,5.0,0,41,513.1313800811768,5915.106999999996,0,27600
2026-05-05T09:00:00.810636,static,step,1,39.5,0,2.8313618894179275,0.0,4.718936482363213,0.0,1,91,250,200,5.0,0,41,514.0516757965088,5915.106999999996,0,27600
2026-05-05T09:00:15.604843,rule_based,step,1,0.0,0,30.995625980705704,0.0,0.0,0.0,20,91,250,200,5.0,0,41,532.6452255249023,5915.106999999996,1000,100
2026-05-05T09:00:16.723707,rule_based,step,1,1.1,574,21.463224589320852,0.0,16.99171946654567,118.04773524126468,68,91,200,200,5.0,200,250,32.98544883728027,294.75026800000114,1000,1100
2026-05-05T09:00:17.822928,rule_based,step,1,2.2,522,93.73637110821618,0.0,46.4131546263983,59.15402060227234,100,91,150,200,5.0,150,150,23.39768409729004,1042.4161600000025,1000,2200
2026-05-05T09:00:18.923420,rule_based,step,1,3.3,1522,98.08080656734695,0.0,52.67302574913077,60.84642629640969,95,91,100,200,5.0,100,100,28.051137924194336,1330.2957800000017,1000,3200
2026-05-05T09:00:20.005304,rule_based,step,1,4.4,2611,110.40879310446945,0.0,106.72850000098713,41.403297414176045,98,91,50,200,5.0,50,50,11.131048202514648,1991.970000000001,1000,4200
2026-05-05T09:00:21.086906,rule_based,step,1,5.5,3922,106.66298597620982,0.0,60.68756098646421,20.22918699548807,100,92,3,200,5.0,3,3,12.382268905639648,2776.0500000000006,1000,5200
2026-05-05T09:00:22.153866,rule_based,step,1,6.6,4922,95.08221601506312,0.0,68.04903695195695,7.457428707063775,67,92,3,200,5.0,3,3,14.529705047607422,3775.534,1000,6100
2026-05-05T09:00:23.241438,rule_based,step,1,7.6,4269,39.24220461102805,0.0,49.519924866297295,8.409043845220296,53,92,3,200,5.0,3,3,10.729551315307617,4975.841,1000,7100
2026-05-05T09:00:24.338713,rule_based,step,1,8.7,5269,55.12135171133434,0.0,151.58371720616944,13.780337927833585,61,90,53,200,5.0,53,3,14.829397201538086,5980.6320000000005,1000,8100
2026-05-05T09:00:25.431632,rule_based,step,1,9.8,6269,92.60191934484683,0.0,52.26048913521059,91.6850686582642,100,91,303,200,5.0,303,253,15.00701904296875,6285.931972332052,1000,9100
2026-05-05T09:00:26.528981,rule_based,step,1,10.9,7169,97.65535903343397,0.0,41.59394921794409,206.16131351502725,92,91,503,200,5.0,503,403,57.35278129577637,5623.829890818852,1000,10100
2026-05-05T09:00:27.658667,rule_based,step,1,12.0,2944,108.46279016294314,0.0,97.61651114664883,303.6958124562408,100,92,653,200,5.0,653,503,17.17662811279297,5329.557045725691,1000,11200
2026-05-05T09:00:28.778396,rule_based,step,1,13.1,4444,106.02694804443036,0.0,56.13191367058077,220.96372365561956,100,92,653,200,5.0,653,603,78.17912101745605,5129.023877280267,1000,12200
2026-05-05T09:00:29.939855,rule_based,step,1,14.3,5344,102.08381545391532,0.0,61.76499758556221,282.2317250784718,100,92,603,200,5.0,499,653,504.85825538635254,4242.506415007694,1000,13300
2026-05-05T09:00:31.032801,rule_based,step,1,15.4,6344,91.68692983518302,0.0,54.83237960731534,370.34328521662167,94,92,653,200,5.0,492,653,507.9653263092041,3188.837140888207,1000,14300
2026-05-05T09:00:32.121576,rule_based,step,1,16.5,7344,99.36368523952386,0.0,57.0421156004674,325.6920793962171,100,93,703,200,5.0,504,409,488.64126205444336,2077.0356919315427,1000,15300
2026-05-05T09:00:33.221205,rule_based,step,1,17.6,137,81.12239495671399,0.0,48.30884194051508,177.74007883774416,62,92,753,200,5.0,366,495,536.8220806121826,997.5772626262626,1000,16300
2026-05-05T09:00:34.320141,rule_based,step,1,18.7,1137,41.46120551036224,0.0,47.910726367529705,37.775765020552264,38,93,703,200,5.0,499,499,495.0070381164551,1227.4714909819604,1000,17300
2026-05-05T09:00:35.421136,rule_based,step,1,19.8,2537,94.8533055356313,0.0,32.21433018191252,137.80574577818135,96,93,653,200,5.0,509,399,493.26014518737793,1217.3510451127838,1000,18300
2026-05-05T09:00:36.519841,rule_based,step,1,20.9,3537,91.87173493210324,0.0,76.40817558709577,200.11665034715557,100,92,603,200,5.0,507,491,493.12853813171387,1196.8201547861513,1000,19300
2026-05-05T09:00:37.598053,rule_based,step,1,22.0,493,39.359603756941475,0.0,42.10562262370484,62.2430943133028,42,92,553,200,5.0,500,495,490.10396003723145,1134.1141252525124,1000,20300
2026-05-05T09:00:38.688062,rule_based,step,1,23.1,1393,39.48107369739106,0.0,40.399238201981554,59.680692798381834,48,93,453,200,5.0,453,503,31.0211181640625,1065.3296322067624,1000,21300
2026-05-05T09:00:39.774136,rule_based,step,1,24.2,2393,38.4616164320386,0.0,66.60426260182294,41.27588104901704,40,93,403,200,5.0,403,453,31.759023666381836,612.3047152317909,1000,22300
2026-05-05T09:00:40.846781,rule_based,step,1,25.3,3293,60.94884880979535,0.0,49.86723993528711,60.94884880979536,48,93,403,200,5.0,363,233,481.74452781677246,741.2654763948486,1000,23300
2026-05-05T09:00:41.945543,rule_based,step,1,26.3,4293,40.78049017629915,0.0,44.48780746505362,73.21951645290075,43,93,353,200,5.0,149,353,301.74827575683594,643.1007903682664,1000,24300
2026-05-05T09:00:43.041298,rule_based,step,1,27.4,1000,30.913556010880395,0.0,44.55188954509234,69.10088990667383,34,93,253,200,5.0,253,303,32.38415718078613,593.5386864686484,1000,25300
2026-05-05T09:00:44.142176,rule_based,step,1,28.5,2000,60.31167033950031,0.0,49.50958012944056,124.22403741568722,74,93,203,200,5.0,203,253,37.598609924316406,648.3322964426874,1000,26300
2026-05-05T09:00:45.238575,rule_based,step,1,29.6,2900,46.50270297180157,0.0,48.326338382460456,51.061791498448784,45,93,153,200,5.0,153,153,14.554500579833984,530.2876862745104,1000,27300
2026-05-05T09:00:46.340302,rule_based,step,1,30.7,3500,111.34125952817062,0.0,57.933663494332684,194.62090080127385,100,94,153,200,5.0,153,153,19.085407257080078,596.559941176469,0,27600
2026-05-05T09:00:47.433381,rule_based,step,1,31.8,0,38.1450632067178,0.0,39.053278997353935,2.7246473719084143,41,93,103,200,5.0,0,60,517.3406600952148,1240.2410000000004,0,27600
2026-05-05T09:00:48.509569,rule_based,step,1,32.9,0,0.9284955300851481,0.0,0.0,0.0,2,93,53,200,5.0,0,60,513.3180618286133,1240.2410000000004,0,27600
2026-05-05T09:00:49.582529,rule_based,step,1,34.0,0,0.9311227763118577,0.0,4.655613881559289,0.0,1,93,53,200,5.0,0,60,513.8821601867676,1240.2410000000004,0,27600
2026-05-05T09:00:50.658200,rule_based,step,1,35.1,0,1.8583626238320168,0.0,58.53842265070853,0.0,1,93,53,200,5.0,0,60,515.4440402984619,1240.2410000000004,0,27600
2026-05-05T09:00:51.724626,rule_based,step,1,36.1,0,1.8733871457616462,0.0,0.0,0.0,1,93,53,200,5.0,0,60,512.1879577636719,1240.2410000000004,0,27600
2026-05-05T09:00:52.827722,rule_based,step,1,37.2,0,0.9198952965701621,0.0,30.356544786815352,0.0,1,93,53,200,5.0,0,60,513.3936405181885,1240.2410000000004,0,27600
2026-05-05T09:00:53.932757,rule_based,step,1,38.3,0,1.810905749921421,0.0,4.527264374803552,0.0,2,93,53,200,5.0,0,60,518.6543464660645,1240.2410000000004,0,27600
2026-05-05T09:00:55.077313,rule_based,step,1,39.4,0,4.51840659393931,0.0,0.9036813187878621,0.0,14,93,53,200,5.0,0,60,516.1957740783691,1240.2410000000004,0,27600
2026-05-05T09:01:09.895235,pid,step,1,0.0,0,0.0,0.0,0.0,0.0,1,93,53,200,5.0,0,60,526.5755653381348,1240.2410000000004,1000,100
2026-05-05T09:01:10.997035,pid,step,1,1.1,500,1.8417763554397077,0.0,15.655099021237515,24.863980798436053,2,93,247,188,5.319148936170213,247,207,17.575502395629883,704.3396521739106,1000,1100
2026-05-05T09:01:12.105590,pid,step,1,2.2,1400,47.173314489312176,0.0,56.07393986465409,32.9323138887651,48,93,108,1099,0.9099181073703366,108,288,272.6283073425293,474.32918402777744,1000,2200
2026-05-05T09:01:13.208593,pid,step,1,3.3,1745,6.437032242901318,0.0,28.506857075705835,68.04862656781393,6,93,304,176,5.681818181818182,304,304,61.14912033081055,741.8830723684224,1000,3200
2026-05-05T09:01:14.312730,pid,step,1,4.4,2807,65.22688432239254,0.0,57.18521365250852,56.29169468918808,60,93,244,1099,0.9099181073703366,244,304,43.381452560424805,636.7189210526343,1000,4200
2026-05-05T09:01:15.411300,pid,step,1,5.5,3807,10.86823116853952,0.0,32.60469350561856,64.3037010805255,20,93,456,151,6.622516556291391,456,457,164.31260108947754,891.2738665207925,1000,5200
2026-05-05T09:01:16.512365,pid,step,1,6.6,4707,28.44458134275365,0.0,49.54862556479668,33.94998418328661,21,93,528,141,7.092198581560283,403,354,495.36633491516113,745.8651186440688,1000,6200
2026-05-05T09:01:17.601375,pid,step,1,7.7,0,13.852459431484837,0.0,29.551913453834317,73.87978363458579,17,94,614,123,8.130081300813009,508,496,488.7995719909668,859.7463870967747,1000,7200
2026-05-05T09:01:18.693191,pid,step,1,8.8,774,89.38037276899442,0.0,55.97558698664297,141.74463156295076,89,94,3,1099,0.9099181073703366,3,240,16.348838806152344,487.90640833333214,1000,8200
2026-05-05T09:01:19.784222,pid,step,1,9.9,1400,3.6961669587593096,0.0,30.493377409764303,32.34146088914396,7,94,312,175,5.714285714285714,312,312,76.39622688293457,1077.4915256410259,1000,9200
2026-05-05T09:01:20.874104,pid,step,1,11.0,2900,37.11122222670617,0.0,51.593650412737844,81.46365854642818,44,94,248,1099,0.9099181073703366,248,371,343.3113098144531,888.5693153638912,1000,10200
2026-05-05T09:01:21.966925,pid,step,1,12.1,3900,5.495429323864864,0.0,24.729431957391892,46.71114925285135,6,94,472,149,6.7114093959731544,472,512,151.52668952941895,1362.8996953124938,1000,11200
2026-05-05T09:01:23.045007,pid,step,1,13.2,400,40.97873583891783,0.0,50.292084893217336,58.674099042086894,37,94,122,1099,0.9099181073703366,122,393,64.68558311462402,1082.1923536895708,1000,12200
2026-05-05T09:01:24.141542,pid,step,1,14.2,1400,78.71494730153022,0.0,42.10334390546965,15.559931443325741,82,94,291,479,2.0876826722338206,291,122,59.87858772277832,907.7070655737715,1000,13200
2026-05-05T09:01:25.215745,pid,step,1,15.3,2400,47.00745756990813,0.0,120.74464591486205,79.26747747082547,54,92,208,1099,0.9099181073703366,208,400,46.35262489318848,1086.0605800000046,1000,14200
2026-05-05T09:01:26.299388,pid,step,1,16.4,3400,11.239281218688529,0.0,31.8446301196175,20.60534890092897,14,92,472,147,6.802721088435374,472,208,23.331403732299805,950.0225000000011,1000,15200
2026-05-05T09:01:27.432532,pid,step,1,17.5,4300,107.51811805979999,0.0,71.97493853589917,234.58498485774544,100,92,446,1099,0.9099181073703366,446,209,38.49315643310547,1002.87385645933,1000,16200
2026-05-05T09:01:28.522455,pid,step,1,18.6,5800,52.49424810890302,0.0,36.202929730277944,148.43201189413958,48,93,446,1099,0.9099181073703366,446,209,38.49315643310547,1002.87385645933,1000,17200
2026-05-05T09:01:29.654794,pid,step,1,19.7,2051,57.13136914478449,0.0,64.38614617904284,97.03264283320541,57,93,149,1099,0.9099181073703366,149,338,21.593332290649414,479.77196449704144,1000,18300
2026-05-05T09:01:30.746887,pid,step,1,20.9,3051,8.051596786420138,0.0,30.417143415364965,9.840840516735724,12,93,149,1099,0.9099181073703366,149,338,21.593332290649414,479.77196449704144,1000,19300
2026-05-05T09:01:31.836393,pid,step,1,21.9,3951,53.47891283892743,0.0,54.38533509043467,113.30278143840557,53,93,492,146,6.8493150684931505,133,444,383.3920955657959,433.7122792792829,1000,20300
2026-05-05T09:01:32.910587,pid,step,1,23.0,4451,12.120112945699507,0.0,34.49570607622167,52.209717304551724,17,93,480,1099,0.9099181073703366,480,394,496.45185470581055,794.2824213198012,1000,21300
2026-05-05T09:01:33.998246,pid,step,1,24.1,500,33.74727895071503,0.0,86.24304620738286,49.68349401077491,34,93,242,189,5.291005291005291,242,531,11.737585067749023,1289.7060753295723,1000,22300
2026-05-05T09:01:35.093043,pid,step,1,25.2,1500,5.468711584183783,0.0,69.27034673299458,10.937423168367566,15,93,129,1099,0.9099181073703366,129,242,95.53813934326172,987.0620082644563,1000,23300
2026-05-05T09:01:36.177562,pid,step,1,26.3,2974,69.86941181550556,0.0,50.56339012964217,211.44690417850364,69,93,247,1099,0.9099181073703366,247,408,29.73341941833496,892.4286666666634,1000,24300
2026-05-05T09:01:37.260684,pid,step,1,27.4,3900,7.344353004187807,0.0,31.21350026779818,12.852617757328664,10,93,558,102,9.803921568627452,558,247,41.39065742492676,741.2379838056701,1000,25300
2026-05-05T09:01:38.365391,pid,step,1,28.5,4900,100.94000138379337,0.0,55.877500766028476,96.43375132201689,100,94,525,142,7.042253521126761,497,78,507.57813453674316,900.7966282051264,1000,26300
2026-05-05T09:01:39.479038,pid,step,1,29.6,1000,29.825782578602638,0.0,75.92017383644307,32.5372173584756,34,93,25,1099,0.9099181073703366,25,497,39.80422019958496,1092.0616981891362,1000,27300
2026-05-05T09:01:40.584932,pid,step,1,30.7,1800,41.74577307189916,0.0,50.82094113100767,87.12161336744173,42,93,344,169,5.9171597633136095,344,349,30.364990234375,1117.2329455587412,0,27600
2026-05-05T09:01:41.667464,pid,step,1,31.8,1800,21.114825401967266,0.0,0.0,0.0,25,93,344,169,5.9171597633136095,344,349,30.364990234375,1117.2329455587412,0,27600
2026-05-05T09:01:42.760108,pid,step,1,32.9,1800,20.169427699980197,0.0,34.83810239087489,7.334337345447344,31,93,364,125,8.0,0,84,519.6146965026855,2359.684000000001,0,27600
2026-05-05T09:01:43.853502,pid,step,1,34.0,0,0.9042455282004339,0.0,5.425473169202603,0.0,1,93,348,159,6.289308176100629,0,84,519.3557739257812,2359.684000000001,0,27600
2026-05-05T09:01:44.948265,pid,step,1,35.1,0,1.8373618902516486,0.0,0.0,0.0,7,93,200,199,5.025125628140704,0,84,513.9832496643066,2359.684000000001,0,27600
2026-05-05T09:01:46.019443,pid,step,1,36.1,0,1.8636799590500008,0.0,4.659199897625002,0.0,1,93,200,199,5.025125628140704,0,84,515.474796295166,2359.684000000001,0,27600
2026-05-05T09:01:47.113300,pid,step,1,37.2,0,0.9154568953418757,0.0,0.0,0.0,1,93,200,199,5.025125628140704,0,84,515.6075954437256,2359.684000000001,0,27600
2026-05-05T09:01:48.181956,pid,step,1,38.3,0,0.9307791503716301,0.0,0.0,0.0,1,93,200,199,5.025125628140704,0,84,513.845682144165,2359.684000000001,0,27600
2026-05-05T09:01:49.261945,pid,step,1,39.4,0,1.8610536198840542,0.0,4.6526340497101355,0.0,1,93,200,199,5.025125628140704,0,84,513.6568546295166,2359.684000000001,0,27600
2026-05-05T09:02:13.797420,ann_cw_q1,step,1,0.0,0,1.0652380418818728,0.0,9.587142376936855,0.0,1,93,200,199,5.025125628140704,0,84,527.716875076294,2359.684000000001,1000,100
2026-05-05T09:02:14.880338,ann_cw_q1,step,1,1.1,700,0.9365275076642767,0.0,12.174857599635597,27.159297722264025,1,93,226,193,5.181347150259067,226,200,30.687808990478516,470.8859999999994,1000,1100
2026-05-05T09:02:15.952513,ann_cw_q1,step,1,2.2,1700,23.99615716119305,0.0,43.377668714464356,23.0732280396087,31,93,175,1099,0.9099181073703366,175,262,143.76235008239746,677.1547328244235,1000,2100
2026-05-05T09:02:17.047303,ann_cw_q1,step,1,3.2,2600,5.518243815285111,0.0,27.59121907642556,67.13863308596886,5,93,368,165,6.0606060606060606,368,368,100.6765365600586,926.1283913043432,1000,3100
2026-05-05T09:02:18.156101,ann_cw_q1,step,1,4.3,3600,36.197672953478055,0.0,43.43720754417367,27.148254715108543,36,93,509,129,7.751937984496124,509,379,35.118818283081055,615.8545303430087,1000,4100
2026-05-05T09:02:19.239855,ann_cw_q1,step,1,5.4,500,21.194774698531006,0.0,48.84013300096275,93.07270628485354,21,93,450,1099,0.9099181073703366,450,488,487.9634380340576,586.2770655737695,1000,5100
2026-05-05T09:02:20.316449,ann_cw_q1,step,1,6.5,1500,31.34265116717616,0.0,31.342651167176165,68.21635842267753,42,94,328,172,5.813953488372093,328,280,54.45599555969238,641.9213321428572,1000,6100
2026-05-05T09:02:21.396163,ann_cw_q1,step,1,7.6,2400,43.48200700009617,0.0,58.28439236183104,41.63170882987931,37,94,330,1099,0.9099181073703366,330,185,29.49690818786621,537.0946648648666,1000,7100
2026-05-05T09:02:22.535577,ann_cw_q1,step,1,8.7,3607,11.693174736406881,0.0,32.38109927004982,49.471123884798345,15,94,472,149,6.7114093959731544,472,472,157.03296661376953,763.714048728813,1000,8100
2026-05-05T09:02:23.642010,ann_cw_q1,step,1,9.8,0,127.64116612949856,0.0,124.94452177465,160.00089838768127,94,95,534,141,7.092198581560283,500,224,498.4872341156006,649.5908705357133,1000,9200
2026-05-05T09:02:24.850073,ann_cw_q1,step,1,10.9,500,31.759530436501482,0.0,28.41642196950133,42.62463295425199,42,94,243,180,5.555555555555555,243,417,74.25212860107422,783.6245299760197,1000,10300
2026-05-05T09:02:25.939637,ann_cw_q1,step,1,12.1,1500,58.682635096118375,0.0,129.81310187929216,109.36309267912971,73,92,121,1099,0.9099181073703366,121,290,34.578561782836914,897.5167448275838,1000,11300
2026-05-05T09:02:27.052630,ann_cw_q1,step,1,13.2,2500,8.360835163550057,0.0,31.585377284522437,68.74464467807825,9,92,400,159,6.289308176100629,400,121,19.067049026489258,838.22497520661,1000,12300
2026-05-05T09:02:28.224422,ann_cw_q1,step,1,14.3,4000,112.50862605882033,0.0,70.3178912867627,170.52088637039955,97,92,290,1099,0.9099181073703366,290,464,57.70444869995117,894.5044030172387,1000,13400
2026-05-05T09:02:29.335616,ann_cw_q1,step,1,15.5,1199,60.31381948744159,0.0,33.603413714431746,76.6847133483186,71,92,241,171,5.847953216374269,241,290,21.47841453552246,764.7222068965541,1000,14400
2026-05-05T09:02:30.431153,ann_cw_q1,step,1,16.6,2099,83.88403760604089,0.0,68.38372630927248,159.5620280549691,76,92,355,167,5.9880239520958085,355,344,57.12890625,734.5960988372084,1000,15400
2026-05-05T09:02:31.537608,ann_cw_q1,step,1,17.7,3099,3.640491500168276,0.0,24.57331762613586,26.39356337622,5,92,448,152,6.578947368421052,448,69,25.63619613647461,806.818391304347,1000,16400
2026-05-05T09:02:32.651502,ann_cw_q1,step,1,18.8,4099,105.90416651331505,0.0,106.80165944986858,291.68520437989315,98,92,495,146,6.8493150684931505,62,448,362.4458312988281,1070.582973214287,1000,17400
2026-05-05T09:02:33.740871,ann_cw_q1,step,1,19.9,5125,48.317732689672646,0.0,35.79091310346122,145.8479708966045,60,92,425,1099,0.9099181073703366,425,62,52.40511894226074,1022.3844516129025,1000,18400
2026-05-05T09:02:34.875928,ann_cw_q1,step,1,21.0,1000,71.0952191007031,0.0,51.70561389142045,116.337631255696,68,93,240,190,5.2631578947368425,240,242,106.59146308898926,551.1503388429782,1000,19500
2026-05-05T09:02:35.961150,ann_cw_q1,step,1,22.2,1795,68.10278972237734,0.0,68.10278972237732,114.09428408034644,80,93,353,177,5.649717514124294,353,59,52.24156379699707,863.3580000000001,1000,20500
2026-05-05T09:02:37.060622,ann_cw_q1,step,1,23.3,2400,32.67294498687196,0.0,48.10183567511705,70.79138080488924,36,93,366,165,6.0606060606060606,366,343,35.890817642211914,928.3741924198176,1000,21500
2026-05-05T09:02:38.152590,ann_cw_q1,step,1,24.3,3400,8.267849625667418,0.0,24.803548877002257,38.58329825311462,11,93,507,115,8.695652173913043,507,273,42.47021675109863,1029.9190549450582,1000,22500
2026-05-05T09:02:39.256763,ann_cw_q1,step,1,25.4,0,47.94574815952978,0.0,49.75502167498373,91.36831253042467,44,93,518,143,6.993006993006993,386,472,472.3358154296875,1100.2519491525416,1000,23500
2026-05-05T09:02:40.348834,ann_cw_q1,step,1,26.6,900,9.1630927587758,0.0,32.98713393159288,30.238206103960138,11,93,104,1099,0.9099181073703366,104,386,31.939983367919922,1132.106116580306,1000,24500
2026-05-05T09:02:41.450257,ann_cw_q1,step,1,27.6,2400,43.478595289123625,0.0,91.4862109208643,84.23977837267702,44,94,232,1099,0.9099181073703366,232,352,19.511938095092773,821.4815880681871,1000,25500
2026-05-05T09:02:42.552800,ann_cw_q1,step,1,28.7,3400,4.523434524094548,0.0,50.662466669858944,10.856242857826915,6,93,232,1099,0.9099181073703366,232,352,19.511938095092773,821.4815880681871,1000,26500
2026-05-05T09:02:43.643893,ann_cw_q1,step,1,29.8,4300,42.891415824994795,0.0,50.350792490211276,93.24220831520607,49,94,472,149,6.7114093959731544,451,472,610.9051704406738,912.9521800847349,1000,27500
