timestamp,phase,queue_length,cpu_util,mem_util,io_ops,batch_size,poll_interval
2026-02-16T00:08:29.187945,vary_both,104459,0.0,6.926163332722505,0.0,10,200
2026-02-16T00:08:30.229773,vary_both,104700,13.175505932924041,6.928960386519928,795617.776833012,10,200
2026-02-16T00:08:31.286896,vary_both,105150,8.654038495380814,6.93340276608054,583768.4690400168,10,200
2026-02-16T00:08:32.346617,vary_both,105403,11.31630127113416,6.933073700927903,529137.2286231684,10,200
2026-02-16T00:08:33.417796,vary_both,105600,0.0,6.933073700927903,0.0,10,200
2026-02-16T00:08:34.499746,vary_both,106050,10.49816842280261,6.937516080488513,603007.887991848,10,200
2026-02-16T00:08:35.569241,vary_both,106500,16.296254308120524,6.952632510937818,846349.5736265469,10,200
2026-02-16T00:08:36.618928,vary_both,106800,0.0,6.952632510937818,0.0,10,200
2026-02-16T00:08:37.677616,vary_both,106880,25.036156895011093,6.940148601709617,649729.8001099459,10,200
2026-02-16T00:08:38.766698,vary_both,107250,9.897421691264876,6.940971264591211,699235.5275514052,10,200
2026-02-16T00:08:39.791798,vary_both,107700,0.0,6.940971264591211,0.0,10,200
2026-02-16T00:08:40.829291,vary_both,108150,12.713529796438156,6.9466887716182955,10236926.529192911,10,200
2026-02-16T00:08:41.900245,vary_both,108219,0.0,6.9466887716182955,0.0,10,200
2026-02-16T00:08:42.976385,vary_both_settle,108600,15.16796069005325,6.948704295678203,995319.2034384654,10,200
2026-02-16T00:08:44.028378,vary_both_settle,108900,26.747655741003097,6.966473813920649,826389.6585260485,10,200
2026-02-16T00:08:45.079160,vary_both_settle,109350,8.222664067488578,6.953414040675332,593952.5951366533,10,200
2026-02-16T00:08:46.126053,vary_both_settle,109462,11.396026639903614,6.952899876374335,581016.2467130437,10,200
2026-02-16T00:08:47.163938,vary_both_settle,109800,0.0,6.952899876374335,0.0,10,200
2026-02-16T00:08:48.237261,vary_both_settle,110100,13.690872752975356,6.95680752506191,871766.1718552235,10,200
2026-02-16T00:08:49.256172,vary_both_settle,110550,0.0,6.95680752506191,0.0,10,200
2026-02-16T00:08:50.295636,vary_both_settle,110828,12.733857124324649,6.959008148270176,993804.1792100577,10,200
2026-02-16T00:08:51.352164,vary_both_settle,111000,0.0,6.959008148270176,0.0,10,200
2026-02-16T00:08:52.377803,vary_both_settle,111300,16.766307705635498,6.9702169300319055,6501684.910017564,10,200
2026-02-16T00:08:53.406291,vary_both,111750,20.86643704869981,6.882665032858183,943657.6687186293,10,453
2026-02-16T00:08:54.432354,vary_both,111947,0.0,6.882665032858183,0.0,10,453
2026-02-16T00:08:55.465058,vary_both,112200,11.579790944761372,6.885091888358888,755846.1783668486,10,453
2026-02-16T00:08:56.497018,vary_both,112650,14.283910371806286,6.888711605037905,874123.1401047633,10,453
2026-02-16T00:08:57.553735,vary_both,113003,0.0,6.888711605037905,0.0,10,453
2026-02-16T00:08:58.592869,vary_both,113100,12.459690389852126,6.890130698508656,803743.0213374032,10,453
2026-02-16T00:08:59.641566,vary_both,113400,0.0,6.890130698508656,0.0,10,453
2026-02-16T00:09:00.682203,vary_both,114000,29.206488067688497,6.928302256214653,704254.567041894,10,453
2026-02-16T00:09:01.746940,vary_both,114055,12.36578427216081,6.908085315899462,742982.6805858685,10,453
2026-02-16T00:09:02.804640,vary_both,114450,0.0,6.908085315899462,0.0,10,453
2026-02-16T00:09:03.883273,vary_both,114900,13.590455186425027,6.911252567993602,959482.4979960764,10,453
2026-02-16T00:09:04.933724,vary_both,115185,0.0,6.911252567993602,0.0,10,453
2026-02-16T00:09:05.996722,vary_both,115210,12.23894550779521,6.915715514126253,917499.6764909618,10,453
2026-02-16T00:09:07.061368,vary_both,115650,9.11979288326546,6.915818346986452,457831.702849864,10,453
2026-02-16T00:09:08.110655,vary_both,116100,13.79671144843591,6.920322426263184,955457.1978611179,10,453
2026-02-16T00:09:09.150401,vary_both,116400,11.880524372127121,6.9286518879393295,512834.3888500955,10,453
2026-02-16T00:09:10.193133,vary_both,116550,0.0,6.9286518879393295,0.0,10,453
2026-02-16T00:09:11.258143,vary_both,117000,9.386035087935722,6.919849395106266,611524.2217158771,10,453
2026-02-16T00:09:12.311178,vary_both,117300,11.288431841769816,6.928302256214653,970373.2077523016,10,453
2026-02-16T00:09:13.364636,vary_both,117454,7.269402043329352,6.924456307243197,318685.21623054746,10,453
2026-02-16T00:09:14.423442,vary_both,117900,0.0,6.924456307243197,0.0,10,453
2026-02-16T00:09:15.487873,vary_both,118200,13.188486079724065,6.927623559337337,1024398.2053510234,10,453
2026-02-16T00:09:16.557642,vary_both,118650,13.569965920841195,6.9309347774357555,607033.6455887824,10,453
2026-02-16T00:09:17.611538,vary_both,118752,15.087876027550934,6.932395004050586,426286.9823894179,10,453
2026-02-16T00:09:18.672704,vary_both,119100,0.0,6.932395004050586,0.0,10,453
2026-02-16T00:09:19.701564,vary_both,119550,24.162934093499636,6.934287128678254,1039509.2124310483,10,453
2026-02-16T00:09:20.727109,vary_both,120000,0.0,6.934287128678254,0.0,10,453
2026-02-16T00:09:21.769914,vary_both,120063,13.239150933399694,6.937618913348713,957428.9242834394,10,453
2026-02-16T00:09:22.816054,vary_both,120300,7.51028198317434,6.9393053722559825,551972.9758054538,10,453
2026-02-16T00:09:23.862324,vary_both,120750,8.073950293210942,6.941382596032009,696240.7042111886,10,453
2026-02-16T00:09:24.888325,vary_both,121200,0.0,6.941382596032009,0.0,10,453
2026-02-16T00:09:25.924145,vary_both,121270,9.697093886465096,6.944056250397192,702729.0267674412,10,453
2026-02-16T00:09:26.948152,vary_both,121500,12.90006089479239,6.944714380702467,687663.8180526391,10,453
2026-02-16T00:09:28.008429,vary_both,121950,19.535802430867903,6.965548318178855,835206.8831683222,10,453
2026-02-16T00:09:29.070027,vary_both,122338,0.0,6.965548318178855,0.0,10,453
2026-02-16T00:09:30.107872,vary_both,122400,14.488715084968876,6.950205655437112,907420.5196821317,10,453
2026-02-16T00:09:31.155337,vary_both,122850,0.0,6.950205655437112,0.0,10,453
2026-02-16T00:09:32.194535,vary_both,123300,15.012204826395998,6.953414040675332,975464.9585868856,10,453
2026-02-16T00:09:33.232774,vary_both,123509,7.885324074090214,6.955285598730961,568170.471385824,10,453
2026-02-16T00:09:34.269758,vary_both,123600,7.071988234674617,6.958288318248782,572524.2422413537,10,453
2026-02-16T00:09:35.310621,vary_both,124050,11.060639199655279,6.9588230491218175,858482.5045900433,10,453
2026-02-16T00:09:36.375291,vary_both,124500,0.0,6.9588230491218175,0.0,10,453
2026-02-16T00:09:37.438838,vary_both,124900,29.821340828973998,7.002074550121662,797676.9564040673,10,453
2026-02-16T00:09:38.544903,vary_both,124971,11.61068824290013,6.980911547492637,833490.6817598161,10,453
2026-02-16T00:09:39.586142,vary_both,125400,8.082782036747954,6.982762538976226,574271.4461924933,10,453
2026-02-16T00:09:40.663524,vary_both,125700,0.0,6.982762538976226,0.0,10,453
2026-02-16T00:09:41.718462,vary_both,126150,11.4723349025149,6.987369451113155,6702861.7788743945,10,453
2026-02-16T00:09:42.759024,vary_both,126197,14.087450202945925,6.9926139269833225,849323.3622336059,10,453
2026-02-16T00:09:43.814813,vary_both,126600,9.624342873947466,6.991009734364212,637834.4690624655,10,453
2026-02-16T00:09:44.873872,vary_both,126900,8.192089981477277,6.991523898665209,578982.0886247015,10,453
2026-02-16T00:09:45.916831,vary_both,127350,0.0,6.991523898665209,0.0,10,453
2026-02-16T00:09:46.996564,vary_both,127613,27.228957284382243,6.994608884471189,988448.6822516478,10,453
2026-02-16T00:09:48.069808,vary_both,127800,0.0,6.994608884471189,0.0,10,453
2026-02-16T00:09:49.109804,vary_both,128100,11.889930439358064,6.99598684479786,727665.3924942494,10,453
2026-02-16T00:09:50.166990,vary_both,128700,11.081108417340312,6.999729960909116,908390.902431496,10,453
2026-02-16T00:09:51.227527,vary_both,128871,0.0,6.999729960909116,0.0,10,453
2026-02-16T00:09:52.288858,vary_both,129000,12.532496091640184,7.001622085536785,9348538.374303767,10,453
2026-02-16T00:09:53.349502,vary_both,129450,14.164765806835167,6.913247525481468,926839.6676011862,10,453
2026-02-16T00:09:54.415144,vary_both_settle,129900,9.021283733020262,6.91458435266406,698693.9574356026,10,453
2026-02-16T00:09:55.483551,vary_both_settle,130200,0.0,6.91458435266406,0.0,10,453
2026-02-16T00:09:56.526625,vary_both_settle,130247,11.778327566395557,6.917607638753921,890769.8081604918,10,453
2026-02-16T00:09:57.609430,vary_both_settle,130650,0.0,6.917607638753921,0.0,10,453
2026-02-16T00:09:58.668566,vary_both_settle,131100,16.803635690887873,6.922276250606971,1041393.3025792225,10,453
2026-02-16T00:09:59.718222,vary_both_settle,131400,16.79159668429958,6.922996080628366,809327.5928834508,10,453
2026-02-16T00:10:00.803920,vary_both_settle,131474,0.0,6.922996080628366,0.0,10,453
2026-02-16T00:10:01.877378,vary_both_settle,132000,18.21911607372023,6.940539366578374,872745.7114701705,10,453
2026-02-16T00:10:02.947729,vary_both_settle,132300,13.622122725805452,6.929166052240326,808531.5130296843,10,453
2026-02-16T00:10:04.008512,vary_both_settle,132468,0.0,6.929166052240326,0.0,10,453
2026-02-16T00:10:05.083155,vary_both,132900,8.87395932079189,6.929885882261723,651007.9178287386,10,705
2026-02-16T00:10:06.116951,vary_both,133200,10.648512070303031,6.933649564945019,614848.3945366888,10,705
2026-02-16T00:10:07.156629,vary_both,133429,12.122805761734242,6.9345339275427325,724911.1041627347,10,705
2026-02-16T00:10:08.197973,vary_both,133800,0.0,6.9345339275427325,0.0,10,705
2026-02-16T00:10:09.291055,vary_both,134250,12.894841640216814,6.939531604548421,1091042.200857192,10,705
2026-02-16T00:10:10.332202,vary_both,134662,9.31937013416034,6.938811774527025,616563.0341187166,10,705
2026-02-16T00:10:11.385120,vary_both,134705,57.146644323361606,7.0288316603455305,497121.9128415925,10,705
2026-02-16T00:10:12.452619,vary_both,135000,0.0,7.0288316603455305,0.0,10,705
2026-02-16T00:10:13.533588,vary_both,135450,12.705641751650093,7.013715229896227,1002638.8835688375,10,705
2026-02-16T00:10:14.592688,vary_both,135900,0.0,7.013715229896227,0.0,10,705
2026-02-16T00:10:15.621396,vary_both,135963,13.066746756227582,7.0142499607692645,891001.0819973957,10,705
2026-02-16T00:10:16.676033,vary_both,136200,9.147294466080117,7.017437779435444,622288.9417317323,10,705
2026-02-16T00:10:17.748646,vary_both,136800,15.465489558051335,7.020193700088787,761749.2741591454,10,705
2026-02-16T00:10:18.794036,vary_both,137086,9.29870066217539,7.020707864389783,586298.4351377676,10,705
2026-02-16T00:10:19.852470,vary_both,137250,0.0,7.020707864389783,0.0,10,705
2026-02-16T00:10:20.890626,vary_both,137700,25.70234325761819,7.041582935010249,638521.7519740878,10,705
2026-02-16T00:10:21.951102,vary_both,138000,10.396627835128195,7.038189450623671,734380.8223858941,10,705
2026-02-16T00:10:22.995978,vary_both,138300,6.9570165777998865,7.004892170491124,505559.76367156045,10,705
2026-02-16T00:10:24.060959,vary_both,138355,0.0,7.004892170491124,0.0,10,705
2026-02-16T00:10:25.108618,vary_both,138900,10.87225810557483,7.005735399944759,688300.8981897954,10,705
2026-02-16T00:10:26.150214,vary_both,139200,12.160844337662235,7.008758686034619,945908.8886242991,10,705
2026-02-16T00:10:27.193215,vary_both,139433,10.84715227483709,7.0115763064040815,486362.8417932038,10,705
2026-02-16T00:10:28.234735,vary_both,139800,0.0,7.0115763064040815,0.0,10,705
2026-02-16T00:10:29.261154,vary_both,140100,10.179052042826637,7.013756363040306,753366.6689348907,10,705
2026-02-16T00:10:30.315314,vary_both,140494,15.006160070742796,7.013530130747868,704078.4917945039,10,705
2026-02-16T00:10:31.371704,vary_both,140700,16.299507104334726,7.024430413928999,379436.2186334071,10,705
2026-02-16T00:10:32.433446,vary_both,141000,18.126232740226964,7.043228260773439,339939.2510441614,10,705
2026-02-16T00:10:33.478909,vary_both,141300,7.960626276369105,7.044667920816229,488519.565840996,10,705
2026-02-16T00:10:34.509226,vary_both,141503,0.0,7.044667920816229,0.0,10,705
2026-02-16T00:10:35.546517,vary_both,141900,10.82933490822447,7.044709053960309,723322.9711035801,10,705
2026-02-16T00:10:36.588655,vary_both,142350,0.0,7.044709053960309,0.0,10,705
2026-02-16T00:10:37.635416,vary_both,142474,13.293298908682912,7.048143671490968,587247.3108448791,10,705
2026-02-16T00:10:38.688367,vary_both,142800,0.0,7.048143671490968,0.0,10,705
2026-02-16T00:10:39.721940,vary_both,143250,16.082005385382107,7.048287637495247,947839.0975180444,10,705
2026-02-16T00:10:40.770369,vary_both,143650,0.0,7.048287637495247,0.0,10,705
2026-02-16T00:10:41.815277,vary_both,143700,10.893901310864536,7.051475456161427,841916.6484455526,10,705
2026-02-16T00:10:42.883071,vary_both,144150,9.474422080229836,7.053881745090091,814725.2475813583,10,705
2026-02-16T00:10:43.961111,vary_both,144600,13.199546360446249,7.0567199320315925,735952.4518824682,10,705
2026-02-16T00:10:45.021378,vary_both,144888,0.0,7.0567199320315925,0.0,10,705
2026-02-16T00:10:46.078164,vary_both,144917,10.969439526181402,7.059948883841852,700227.6677817113,10,705
2026-02-16T00:10:47.134595,vary_both,145500,0.0,7.059948883841852,0.0,10,705
2026-02-16T00:10:48.177023,vary_both,145800,20.841228679670078,7.0745511499901585,1017295.4294165645,10,705
2026-02-16T00:10:49.216642,vary_both,146053,17.920035630354178,7.063691999953107,959844.6074723791,10,705
2026-02-16T00:10:50.260015,vary_both,146100,0.0,7.063691999953107,0.0,10,705
2026-02-16T00:10:51.289288,vary_both,146700,8.640981215800313,7.065789790301174,700188.6778836156,10,705
2026-02-16T00:10:52.335302,vary_both,146935,14.856911790259279,6.93969613712474,21489614.256136555,10,705
2026-02-16T00:10:53.365997,vary_both,147000,0.0,6.93969613712474,0.0,10,705
2026-02-16T00:10:54.405060,vary_both,147600,22.19018816897268,6.9529615760904555,1074943.7528665294,10,705
2026-02-16T00:10:55.446760,vary_both,147840,0.0,6.9529615760904555,0.0,10,705
2026-02-16T00:10:56.544281,vary_both,147902,14.508394940433755,6.954730301285885,869809.0852741328,10,705
2026-02-16T00:10:57.585925,vary_both,148500,0.0,6.954730301285885,0.0,10,705
2026-02-16T00:10:58.628593,vary_both,148800,16.72098522641826,6.959049281414257,931172.6413726887,10,705
2026-02-16T00:10:59.684467,vary_both,148872,8.628522016760689,6.959357779994854,434502.6266021074,10,705
2026-02-16T00:11:00.761275,vary_both,149400,0.0,6.959357779994854,0.0,10,705
2026-02-16T00:11:01.799131,vary_both,150000,9.777518909598609,6.961332170910682,702818.8246745516,10,705
2026-02-16T00:11:02.848624,vary_both,150101,12.935438498261668,6.966967411649605,854958.5622956136,10,705
2026-02-16T00:11:03.901861,vary_both,150300,0.0,6.966967411649605,0.0,10,705
2026-02-16T00:11:04.934550,vary_both,150600,22.294107776135352,6.9704225957523045,991905.6409953219,10,705
2026-02-16T00:11:05.999787,vary_both_settle,151200,7.535708463996007,6.973548714702364,571522.7128582315,10,705
2026-02-16T00:11:07.066353,vary_both_settle,151409,7.815434549042168,6.976736533368544,629917.5900080599,10,705
2026-02-16T00:11:08.124562,vary_both_settle,151500,13.334019214521714,6.977497496534019,627360.9523256506,10,705
2026-02-16T00:11:09.178334,vary_both_settle,151950,0.0,6.977497496534019,0.0,10,705
2026-02-16T00:11:10.237814,vary_both_settle,152400,12.332728334602546,6.9804796494798,862638.4954190443,10,705
2026-02-16T00:11:11.299795,vary_both_settle,152645,10.822703826279726,6.981795910090351,724582.6169935958,10,705
2026-02-16T00:11:12.360007,vary_both_settle,152700,0.0,6.981795910090351,0.0,10,705
2026-02-16T00:11:13.433158,vary_both_settle,153300,23.233879784083026,7.000017892917675,771495.2085566823,10,705
2026-02-16T00:11:14.497621,vary_both_settle,153600,0.0,7.000017892917675,0.0,10,705
2026-02-16T00:11:15.556152,vary_both_settle,153725,15.840573393743295,6.986485088515441,907604.566684254,10,705
2026-02-16T00:11:16.621558,vary_both,154200,0.0,6.986485088515441,0.0,10,958
2026-02-16T00:11:17.682753,vary_both,154500,13.01477287024306,6.991112567224411,742852.696092796,10,958
2026-02-16T00:11:18.734447,vary_both,154628,7.748486958765068,6.991092000652372,587132.9959188403,10,958
2026-02-16T00:11:19.771093,vary_both,155100,9.197668431154504,6.993457156436957,608211.8965435117,10,958
2026-02-16T00:11:20.828838,vary_both,155400,0.0,6.993457156436957,0.0,10,958
2026-02-16T00:11:21.889842,vary_both,155765,20.681142319446643,7.005838232804957,804571.3625657931,10,958
2026-02-16T00:11:22.956272,vary_both,156000,27.36464925662729,7.006887127978991,703108.2195348537,10,958
2026-02-16T00:11:24.010568,vary_both,156300,7.141238551455441,7.0071956265595885,470139.93876043573,10,958
2026-02-16T00:11:25.071016,vary_both,156844,7.315588547230151,7.009643048632333,494152.5352413097,10,958
2026-02-16T00:11:26.126241,vary_both,156900,0.0,7.009643048632333,0.0,10,958
2026-02-16T00:11:27.168354,vary_both,157200,6.357280226200092,7.0100338135010904,396832.77555305965,10,958
2026-02-16T00:11:28.216681,vary_both,157800,17.923829462344564,7.015442821947576,841645.5779854811,10,958
2026-02-16T00:11:29.263388,vary_both,157843,0.0,7.015442821947576,0.0,10,958
2026-02-16T00:11:30.304052,vary_both,158100,10.493161861636429,7.016512283693649,685054.8764035468,10,958
2026-02-16T00:11:31.354535,vary_both,158700,14.675185836267865,7.032759875605146,487014.61689970596,10,958
2026-02-16T00:11:32.415394,vary_both,158969,0.0,7.032759875605146,0.0,10,958
2026-02-16T00:11:33.497695,vary_both,159000,13.605921708074245,7.018239875744999,867774.6566314942,10,958
2026-02-16T00:11:34.546785,vary_both,159450,6.071804223468463,7.022044691572374,354062.61871361267,10,958
2026-02-16T00:11:35.611528,vary_both,159900,0.0,7.022044691572374,0.0,10,958
2026-02-16T00:11:36.690252,vary_both,160122,9.924542712135224,7.022970187314168,574684.4850941282,10,958
2026-02-16T00:11:37.758533,vary_both,160202,8.874595459046956,7.024430413928999,500640.96338916343,10,958
2026-02-16T00:11:38.821489,vary_both,160800,8.465218110659453,7.026713303425424,557393.2157299315,10,958
2026-02-16T00:11:39.861987,vary_both,161100,28.836976160761346,7.073378855383887,639051.8182360069,10,958
2026-02-16T00:11:40.924665,vary_both,161412,8.6442603482751,7.026816136285624,525255.3108125211,10,958
2026-02-16T00:11:41.993642,vary_both,161700,0.0,7.026816136285624,0.0,10,958
2026-02-16T00:11:43.082918,vary_both,161850,5.970489508147304,7.032286844448228,334032.2026640288,10,958
2026-02-16T00:11:44.161834,vary_both,162300,0.0,7.032286844448228,0.0,10,958
2026-02-16T00:11:45.225879,vary_both,162750,12.812037920871838,7.0358654279831665,801068.3242147332,10,958
2026-02-16T00:11:46.273652,vary_both,162797,0.0,7.0358654279831665,0.0,10,958
2026-02-16T00:11:47.335756,vary_both,163200,12.674572714218208,7.033870470495299,976527.2303679057,10,958
2026-02-16T00:11:48.391436,vary_both,163650,12.466849882214106,7.0360505271315255,490352.90331735637,10,958
2026-02-16T00:11:49.433684,vary_both,163902,10.976265248079999,7.043351660205678,487359.5761116219,10,958
2026-02-16T00:11:50.517891,vary_both,164100,8.325972262580713,7.039361745229944,663272.8284185174,10,958
2026-02-16T00:11:51.557911,vary_both,164400,0.0,7.039361745229944,0.0,10,958
2026-02-16T00:11:52.606214,vary_both,164850,20.361987319591286,6.970545995184543,10783256.884720867,10,958
2026-02-16T00:11:53.681670,vary_both,165063,0.0,6.970545995184543,0.0,10,958
2026-02-16T00:11:54.744624,vary_both,165300,13.053425549854541,6.973548714702364,862629.9837251413,10,958
2026-02-16T00:11:55.806604,vary_both,165750,9.341009863533182,6.9755025390461505,730145.0680902305,10,958
2026-02-16T00:11:56.845661,vary_both,166181,25.50299164198804,6.956745825345791,432561.72434543585,10,958
2026-02-16T00:11:57.914666,vary_both,166221,0.0,6.956745825345791,0.0,10,958
2026-02-16T00:11:58.965074,vary_both,166650,14.04631753574952,6.957403955651066,736696.9012572872,10,958
2026-02-16T00:12:00.024791,vary_both,167100,8.778150391410994,6.96001591030013,409615.7766984548,10,958
2026-02-16T00:12:01.066124,vary_both,167215,0.0,6.96001591030013,0.0,10,958
2026-02-16T00:12:02.104120,vary_both,167550,12.138370577105036,6.961764068923519,914623.4599821653,10,958
2026-02-16T00:12:03.133788,vary_both,168000,9.541054779583845,6.96628871477229,609392.7575785186,10,958
2026-02-16T00:12:04.186651,vary_both,168123,6.8262961765069505,6.9679340405354795,384852.48119213263,10,958
2026-02-16T00:12:05.260033,vary_both,168450,0.0,6.9679340405354795,0.0,10,958
2026-02-16T00:12:06.324903,vary_both,168750,5.511619416195532,6.974597609876397,146672.2659586275,10,958
2026-02-16T00:12:07.371368,vary_both,169059,6.585913209928347,6.971204125489819,467426.11944261234,10,958
2026-02-16T00:12:08.426723,vary_both,169350,0.0,6.971204125489819,0.0,10,958
2026-02-16T00:12:09.466747,vary_both,169650,14.786621337061215,6.9724792529562905,693293.0677236611,10,958
2026-02-16T00:12:10.508263,vary_both,170178,8.721871486382309,6.974515343588237,519031.5375554366,10,958
2026-02-16T00:12:11.549446,vary_both,170250,7.79583461196007,6.976119536207347,558708.7517859138,10,958
2026-02-16T00:12:12.613121,vary_both,170550,6.521401490804061,6.977970527690935,562683.1588510523,10,958
2026-02-16T00:12:13.681794,vary_both,171000,0.0,6.977970527690935,0.0,10,958
2026-02-16T00:12:14.731438,vary_both,171336,22.00462774425624,6.98979630661386,855856.6858261263,10,958
2026-02-16T00:12:15.803315,vary_both,171450,25.010472741018003,7.00232134898614,522646.5566383875,10,958
2026-02-16T00:12:16.844771,vary_both_settle,172050,0.0,7.00232134898614,0.0,10,958
2026-02-16T00:12:17.876901,vary_both_settle,172205,11.990209294667025,6.994793983619547,877473.4064826355,10,958
2026-02-16T00:12:18.923323,vary_both_settle,172350,0.0,6.994793983619547,0.0,10,958
2026-02-16T00:12:19.974675,vary_both_settle,172950,14.861283875101448,6.996336476522538,805572.703178134,10,958
2026-02-16T00:12:21.041486,vary_both_settle,173250,6.544405531429784,6.9992363631801595,507545.15936286456,10,958
2026-02-16T00:12:22.097132,vary_both_settle,173275,14.63507917203328,7.001601518964745,873409.5693699903,10,958
2026-02-16T00:12:23.124873,vary_both_settle,173850,0.0,7.001601518964745,0.0,10,958
2026-02-16T00:12:24.158665,vary_both_settle,174150,9.724391152338335,7.0030411790075355,718131.0599057567,10,958
2026-02-16T00:12:25.243029,vary_both_settle,174450,23.996869060737012,7.004131207325647,582004.7419928423,10,958
2026-02-16T00:12:26.303729,vary_both_settle,174636,0.0,7.004131207325647,0.0,10,958
2026-02-16T00:12:27.349028,vary_both,174900,5.197820422949286,7.007216193131629,348466.4386664816,10,1211
2026-02-16T00:12:28.396914,vary_both,175350,11.729478024096714,7.006146731385556,489045.334790802,10,1211
2026-02-16T00:12:29.428055,vary_both,175573,12.610312624159453,7.009026051471137,805588.497592368,10,1211
2026-02-16T00:12:30.469466,vary_both,175950,0.0,7.009026051471137,0.0,10,1211
2026-02-16T00:12:31.527357,vary_both,176400,9.080930872751363,7.015936419676533,550041.7736337517,10,1211
2026-02-16T00:12:32.602159,vary_both,176530,11.62848830520009,7.015566221379816,777094.0333991204,10,1211
2026-02-16T00:12:33.648765,vary_both,176850,17.744928434418057,7.029201858642248,872306.1020570892,10,1211
2026-02-16T00:12:34.688945,vary_both,176850,0.0,7.029201858642248,0.0,10,1211
2026-02-16T00:12:35.788894,vary_both,176850,2.165521759150554,7.015052057078819,78258.68922833976,10,1211
2026-02-16T00:12:36.847538,vary_both,177150,2.2033944680712936,7.015339989087376,50453.1190385506,10,1211
2026-02-16T00:12:37.883875,vary_both,177600,0.0,7.015339989087376,0.0,10,1211
