timestamp,phase,queue_length,cpu_util,mem_util,avg_latency_ms,io_write_ops,os_cpu_percent,os_mem_used_percent,gc_time_rate,write_queue_size,container_mem_pct,batch_size,poll_interval,queue_exhausted
2026-04-20T10:35:17.806332,vary_both,3382,2.673110672399424,72,50822.17299999998,14.25659025279693,3,87,0.0,0,85.07308959960938,26,1028,False
2026-04-20T10:35:18.933852,vary_both,3382,6.179470314783287,76,51859.01399999998,10.593377682485634,9,87,0.0,0,85.07652282714844,26,1028,False
2026-04-20T10:35:20.048273,vary_both,3252,3.540108723427107,20,52882.942000000025,7.080217446854214,4,88,5.31016308514066,0,85.06660461425781,26,1028,False
2026-04-20T10:35:21.166533,vary_both,3252,2.6877036537688883,21,53910.38100000004,15.230320704690367,8,88,0.0,0,85.06660461425781,26,1028,False
2026-04-20T10:35:22.267550,vary_both,3252,2.6815908766879404,22,54936.22500000001,13.407954383439701,3,87,0.0,0,85.07308959960938,26,1028,False
2026-04-20T10:35:23.377819,vary_both,3252,2.7132759105861193,23,55967.25399999997,27.132759105861197,5,88,0.0,0,85.04142761230469,26,1028,False
2026-04-20T10:35:24.467897,vary_both,3252,2.7306115566678018,25,56989.55000000003,6.371426965558204,3,87,0.0,0,85.04371643066406,26,1028,False
2026-04-20T10:35:25.566908,vary_both,3122,1.8573220411260294,26,58023.965000000004,12.072593267319192,3,88,0.0,0,85.04371643066406,26,1028,False
2026-04-20T10:35:26.647045,vary_both,3122,2.754613511864536,27,59048.85100000002,16.527681071187214,3,88,0.0,0,85.07919311523438,26,1028,False
2026-04-20T10:35:27.728805,vary_both,3122,2.739640058028608,28,60077.013999999974,10.04534687943823,3,88,0.0,0,85.04981994628906,26,1028,False
2026-04-20T10:35:28.861001,vary_both_settle,3122,4.530753202029509,33,61105.00900000001,10.873807684870822,8,88,0.0,0,85.04981994628906,26,1028,False
2026-04-20T10:35:29.996811,vary_both_settle,3122,6.186002334489341,35,63164.939000000006,27.395153195595654,3,88,0.0,0,85.07919311523438,26,1028,False
2026-04-20T10:35:31.084248,vary_both_settle,2992,2.6805152044623446,36,64192.922999999966,9.828555749695264,9,88,0.0,0,85.05020141601562,26,1028,False
2026-04-20T10:35:32.189630,vary_both_settle,2992,1.8077155067173487,37,65219.22600000002,47.00060317465106,3,88,0.0,0,85.05020141601562,26,1028,False
2026-04-20T10:35:33.294110,vary_both_settle,2992,3.637112070040117,39,66247.31300000002,10.91133621012035,3,88,0.0,0,85.04905700683594,26,1028,False
2026-04-20T10:35:34.385083,vary_both_settle,2992,1.82516341078039,39,67275.98999999999,14.60130728624312,3,88,0.0,0,85.05935668945312,26,1028,False
2026-04-20T10:35:35.482474,vary_both_settle,2862,2.729096606965047,40,68306.01799999998,13.645483034825235,4,88,0.0,0,85.05935668945312,26,1028,False
2026-04-20T10:35:36.604474,vary_both_settle,2862,3.6199664568909773,41,69337.65299999999,6.33494129955921,3,88,0.0,0,85.05287170410156,26,1028,False
2026-04-20T10:35:37.688691,vary_both_settle,2862,6.378016619266219,46,70362.59599999996,14.578323701179928,8,88,0.0,0,85.05287170410156,26,1028,False
2026-04-20T10:35:38.803851,vary_both_settle,2862,3.6254202717096176,47,71392.652,28.097007105749537,5,88,0.0,0,85.05973815917969,26,1028,False
2026-04-20T10:35:46.085042,vary_both,4258,0.0,51,72415.368,0.0,1,88,0.0,0,85.06240844726562,26,1099,False
2026-04-20T10:35:47.172089,vary_both,4258,1.8352450907251583,51,73448.02199999995,4.588112726812895,1,88,0.0,0,85.06240844726562,26,1099,False
2026-04-20T10:35:48.259887,vary_both,4258,2.758893838741604,53,2641.4510000000005,47.8208265381878,3,88,0.0,0,85.08682250976562,26,1099,False
2026-04-20T10:35:49.365475,vary_both,4258,2.7517587060542175,54,3716.8089999999984,11.00703482421687,4,88,0.0,0,85.07347106933594,26,1099,False
2026-04-20T10:35:50.463918,vary_both,4258,2.725436997843981,55,4815.077000000001,6.359352994969289,3,88,0.0,0,85.07614135742188,26,1099,False
2026-04-20T10:35:51.554497,vary_both,4258,3.6760740551655986,56,5915.1449999999995,10.109203651705396,9,88,0.0,0,85.10475158691406,26,1099,False
2026-04-20T10:35:52.668538,vary_both,4128,2.7267375136522025,58,7015.619000000004,14.542600072811746,5,88,0.0,0,85.09712219238281,26,1099,False
2026-04-20T10:35:53.819101,vary_both,4128,7.95789321899443,67,8112.4029999999975,14.147365722656765,11,88,0.0,0,85.09712219238281,26,1099,False
2026-04-20T10:35:54.901026,vary_both,4128,4.420140468922469,68,9224.193999999996,7.072224750275949,7,88,0.0,0,85.06546020507812,26,1099,False
2026-04-20T10:35:55.989353,vary_both,4128,4.603400869863365,69,10319.629000000008,8.286121565754058,4,88,0.0,0,85.07614135742188,26,1099,False
2026-04-20T10:35:57.074607,vary_both,4128,2.759727652914502,71,11408.560999999994,6.43936452346717,2,88,0.0,0,85.07614135742188,26,1099,False
2026-04-20T10:35:58.178366,vary_both,3998,2.734845496341089,72,12507.726000000002,7.292921323576237,3,88,0.0,0,85.076904296875,26,1099,False
2026-04-20T10:35:59.275674,vary_both,3998,3.626882730427959,73,13613.704000000007,12.694089556497856,4,88,0.0,0,85.09559631347656,26,1099,False
2026-04-20T10:36:00.411020,vary_both,3998,2.718339163735983,74,14705.695000000005,18.12226109157322,3,88,0.0,0,85.09559631347656,26,1099,False
2026-04-20T10:36:01.523535,vary_both,3998,3.591219701815087,76,15806.451999999994,9.875854179991489,7,88,0.0,0,85.10475158691406,26,1099,False
2026-04-20T10:36:02.655087,vary_both,3998,2.6509025730135685,76,16904.80300000001,6.185439337031659,3,88,0.0,0,85.12496948242188,26,1099,False
2026-04-20T10:36:03.783491,vary_both,3868,5.364517071779429,22,18006.180999999997,45.598395110125146,6,88,5.364517071779429,0,85.12496948242188,26,1099,False
2026-04-20T10:36:04.909984,vary_both,3868,2.6500333072954456,23,19103.695000000003,7.066755486121188,3,88,0.0,0,85.0830078125,26,1099,False
2026-04-20T10:36:06.025382,vary_both,3868,2.6435355513164196,25,20205.043999999998,7.930606653949259,3,88,0.0,0,85.07499694824219,26,1099,False
2026-04-20T10:36:07.138933,vary_both,3868,2.6957962381135507,26,21304.688000000006,13.478981190567755,3,88,0.0,0,85.07499694824219,26,1099,False
2026-04-20T10:36:08.224340,vary_both,3868,2.7245506181436463,27,22403.34100000001,7.2654683150497235,3,88,0.0,0,85.07575988769531,26,1099,False
2026-04-20T10:36:09.327305,vary_both,3738,3.634927702116993,28,23500.78399999999,11.813515031880225,3,88,0.0,0,85.12496948242188,26,1099,False
2026-04-20T10:36:10.410558,vary_both,3738,1.8400504858517435,29,24597.925999999992,8.280227186332846,3,88,0.0,0,85.09559631347656,26,1099,False
2026-04-20T10:36:11.529811,vary_both,3738,2.7486173809597663,30,25697.020000000004,14.659292698452088,3,88,0.0,0,85.10017395019531,26,1099,False
2026-04-20T10:36:12.608358,vary_both,3738,2.722898016444835,32,26807.68900000001,14.522122754372454,8,88,0.0,0,85.10017395019531,26,1099,False
2026-04-20T10:36:13.723830,vary_both,3738,4.526812892775626,34,27898.799,10.864350942661504,5,88,0.0,0,85.06889343261719,26,1099,False
2026-04-20T10:36:14.827408,vary_both,3608,4.525695324736646,36,28994.876999999986,56.118622026734414,4,87,0.0,0,85.06050109863281,26,1099,False
2026-04-20T10:36:15.946540,vary_both,3608,2.683404849355716,36,30094.72400000001,16.100429096134295,3,87,0.0,0,85.06050109863281,26,1099,False
2026-04-20T10:36:17.099432,vary_both,3608,2.681947529971501,38,31194.910000000007,34.86531788962951,3,88,0.0,0,85.10208129882812,26,1099,False
2026-04-20T10:36:18.209241,vary_both,3608,2.6556637601827893,39,32294.959000000006,14.163540054308207,4,87,0.0,0,85.06050109863281,26,1099,False
2026-04-20T10:36:19.284382,vary_both,3608,3.6183371003640503,40,33401.711,54.27505650546075,5,88,0.0,0,85.06050109863281,26,1099,False
2026-04-20T10:36:20.366410,vary_both,3478,3.6993960252015214,41,34494.185999999994,8.323641056703423,4,88,0.0,0,85.08148193359375,26,1099,False
2026-04-20T10:36:21.464385,vary_both,3478,1.8484528372399673,43,35591.5,7.393811348959869,4,88,0.0,0,85.064697265625,26,1099,False
2026-04-20T10:36:22.548378,vary_both,3478,3.636841639772406,44,36688.03599999999,6.364472869601711,8,88,0.0,0,85.06393432617188,26,1099,False
2026-04-20T10:36:23.635652,vary_both,3478,7.356998618250928,47,37792.385,11.035497927376392,8,88,0.0,0,85.06393432617188,26,1099,False
2026-04-20T10:36:24.738966,vary_both,3478,2.716283567912961,49,38886.33299999999,6.337994991796909,3,88,0.0,0,85.09521484375,26,1099,False
2026-04-20T10:36:25.835615,vary_both,3348,1.833957944454428,51,39996.060999999994,14.671663555635426,4,88,0.0,0,85.12840270996094,26,1099,False
2026-04-20T10:36:26.937770,vary_both,3348,3.6780880239295164,51,41139.522,6.436654041876653,3,88,0.0,0,85.09712219238281,26,1099,False
2026-04-20T10:36:28.053926,vary_both,3348,2.6875297151066158,53,42191.85900000002,12.541805337164206,3,88,0.0,0,85.09712219238281,26,1099,False
2026-04-20T10:36:29.194600,vary_both,3348,2.678165213065996,54,43288.46400000001,10.712660852263983,3,88,0.0,0,85.10513305664062,26,1099,False
2026-04-20T10:36:30.325140,vary_both,3348,1.7660416985529739,54,44382.765,6.181145944935409,3,88,0.0,0,85.10513305664062,26,1099,False
2026-04-20T10:36:31.422469,vary_both,3218,4.42413330084563,56,45488.111000000026,17.69653320338252,5,88,0.0,0,85.09979248046875,26,1099,False
2026-04-20T10:36:32.501728,vary_both,3218,3.6908093277256575,57,46584.65300000001,7.381618655451315,10,88,0.0,0,85.10093688964844,26,1099,False
2026-04-20T10:36:33.605936,vary_both,3218,6.4546862554694755,62,47680.767,11.065176437947674,8,88,0.0,0,85.07575988769531,26,1099,False
2026-04-20T10:36:34.722883,vary_both,3218,2.694484095730124,63,48781.600000000006,37.72277734022174,4,88,0.0,0,85.07652282714844,26,1099,False
2026-04-20T10:36:35.819840,vary_both,3218,3.597143934076009,65,49881.652,6.295001884633016,3,88,0.0,0,85.07843017578125,26,1099,False
2026-04-20T10:36:36.908064,vary_both,3088,1.8508974922465635,65,50979.59599999999,6.478141222862973,4,88,0.0,0,85.07843017578125,26,1099,False
2026-04-20T10:36:38.004368,vary_both,3088,2.763141373121559,66,52077.584000000024,6.447329870616971,2,88,0.0,0,85.08796691894531,26,1099,False
2026-04-20T10:36:39.108484,vary_both,3088,2.6720440611106673,68,53176.794,16.032264366664005,3,88,0.0,0,85.08796691894531,26,1099,False
2026-04-20T10:36:40.186376,vary_both,3088,3.678397688933947,69,54278.651,6.437195955634407,3,88,0.0,0,85.10513305664062,26,1099,False
2026-04-20T10:36:41.313388,vary_both,3088,2.729518112929477,70,55375.70299999999,14.557429935623878,4,88,0.0,0,85.11085510253906,26,1099,False
2026-04-20T10:36:42.441955,vary_both,2958,2.6522877643795875,72,56480.502000000015,6.188671450219037,11,88,0.0,0,85.11085510253906,26,1099,False
2026-04-20T10:36:43.524004,vary_both,2958,7.317890806628196,76,57576.749,10.976836209942293,11,88,0.0,0,85.12840270996094,26,1099,False
2026-04-20T10:36:44.622049,vary_both,2958,3.5996283056690253,20,58675.76600000005,7.1992566113380505,4,88,5.399442458503538,0,85.14595031738281,26,1099,False
2026-04-20T10:36:45.697442,vary_both,2958,2.791379782708764,21,59775.11000000003,13.026438985974233,3,88,0.0,0,85.08453369140625,26,1099,False
2026-04-20T10:36:46.800128,vary_both_settle,2958,3.6253654328654803,22,60872.182999999975,6.34438950751459,3,88,0.0,0,85.11238098144531,26,1099,False
2026-04-20T10:36:47.890270,vary_both_settle,2828,2.749761636852789,23,61969.51,6.416110485989841,3,88,0.0,0,85.11238098144531,26,1099,False
2026-04-20T10:36:49.011719,vary_both_settle,2828,1.8286292269544129,25,63071.699000000015,10.971775361726477,3,88,0.0,0,85.09712219238281,26,1099,False
2026-04-20T10:36:50.102316,vary_both_settle,2828,3.62404275265584,26,64173.79300000005,37.146438214722366,3,88,0.0,0,85.09750366210938,26,1099,False
2026-04-20T10:36:51.201394,vary_both_settle,2828,2.6929495933581293,27,65270.91699999997,6.2835490511689684,4,88,0.0,0,85.09750366210938,26,1099,False
2026-04-20T10:36:52.287849,vary_both_settle,2828,3.6836311612257857,28,66371.19100000004,6.446354532145125,10,88,0.0,0,85.12535095214844,26,1099,False
2026-04-20T10:36:53.410281,vary_both_settle,2698,4.589117730019692,33,67470.72500000003,6.424764822027569,7,88,0.0,0,85.09750366210938,26,1099,False
2026-04-20T10:36:54.521555,vary_both_settle,2698,3.5645466346838224,34,68570.05499999995,10.693639904051468,4,88,0.0,0,85.14747619628906,26,1099,False
2026-04-20T10:36:55.597928,vary_both_settle,2698,2.7344300684666267,36,69669.082,6.380336826422129,4,88,0.0,0,85.14747619628906,26,1099,False
2026-04-20T10:36:56.690052,vary_both_settle,2698,3.660167518629483,37,70766.38599999995,8.235376916916335,3,88,0.0,0,85.101318359375,26,1099,False
2026-04-20T10:37:04.409090,vary_both,16092,0.0,40,71864.527,0.0,1,88,0.0,0,85.10208129882812,54,604,False
2026-04-20T10:37:05.533524,vary_both,16092,1.8369426450319648,42,2911.361999999997,47.76050877083108,3,88,0.0,0,85.10284423828125,54,604,False
2026-04-20T10:37:06.666580,vary_both,16092,6.176202329486757,44,4096.015000000006,12.352404658973514,5,88,0.0,0,85.10284423828125,54,604,False
2026-04-20T10:37:07.777283,vary_both,16092,10.568003283889519,52,5295.790000000001,17.61333880648253,11,88,0.0,0,85.13298034667969,54,604,False
2026-04-20T10:37:08.918928,vary_both,16092,4.465660769809636,54,6504.363000000007,12.503850155466981,6,88,0.0,0,85.10589599609375,54,604,False
2026-04-20T10:37:10.014137,vary_both,16092,6.276621653053127,57,7112.169999999999,17.03654448685849,6,88,0.0,0,85.11390686035156,54,604,False
2026-04-20T10:37:11.125745,vary_both,15606,4.521816452569756,59,8317.831000000004,14.469812648223218,5,88,0.0,0,85.11619567871094,54,604,False
2026-04-20T10:37:12.237837,vary_both,15606,11.649176720426777,68,9527.473999999991,12.545267237382683,17,88,0.0,0,85.18829345703125,54,604,False
2026-04-20T10:37:13.342237,vary_both,15606,7.24388727970859,70,10734.346000000009,72.4388727970859,7,88,0.0,0,85.18829345703125,54,604,False
2026-04-20T10:37:14.439698,vary_both,15606,4.545723915299165,73,11943.56099999999,17.273750878136827,4,88,0.0,0,85.10360717773438,54,604,False
2026-04-20T10:37:15.548548,vary_both,15606,3.5968516537007735,74,13158.900000000012,14.387406614803094,4,88,0.0,0,85.10475158691406,54,604,False
2026-04-20T10:37:16.642125,vary_both,15120,6.433513022438532,19,13759.951,19.300539067315597,8,88,6.4335130224385315,0,85.10475158691406,54,604,False
2026-04-20T10:37:17.775330,vary_both,15120,17.835639948597617,33,14966.5,16.943857951167736,22,88,0.0,0,85.10665893554688,54,604,False
2026-04-20T10:37:18.890340,vary_both,15120,6.279207061082988,36,16177.589999999993,12.558414122165974,6,88,0.0,0,85.1318359375,54,604,False
2026-04-20T10:37:19.996119,vary_both,15120,5.361831106039336,39,17380.266999999996,39.3200947776218,4,88,0.0,0,85.1318359375,54,604,False
2026-04-20T10:37:21.097993,vary_both,14634,4.544623582048023,41,18592.793999999998,12.724946029734463,6,88,0.0,0,85.1348876953125,54,604,False
2026-04-20T10:37:22.199365,vary_both,14634,2.7291623107054708,43,19798.280999999984,6.368045391646098,7,88,0.0,0,85.27488708496094,54,604,False
2026-04-20T10:37:23.320033,vary_both,14634,9.819075983251702,47,20405.52500000001,16.9602221528893,11,88,0.0,0,85.15396118164062,54,604,False
2026-04-20T10:37:24.442843,vary_both,14634,3.5708877107875727,50,21610.537000000008,12.498106987756506,5,88,0.0,0,85.137939453125,54,604,False
2026-04-20T10:37:25.556950,vary_both,14634,5.363069744901841,53,22821.39800000002,12.513829404770961,5,88,0.0,0,85.137939453125,54,604,False
2026-04-20T10:37:26.675636,vary_both,14148,3.5718342027729104,55,24028.060000000034,18.752129564557777,4,88,0.0,0,85.16426086425781,54,604,False
2026-04-20T10:37:27.800333,vary_both,14148,5.3632000409179685,58,25241.020000000015,16.983466796240236,8,88,0.0,0,85.16578674316406,54,604,False
2026-04-20T10:37:28.919613,vary_both,14148,5.368965684973532,62,26446.807000000023,6.263793299135788,7,88,0.0,0,85.18753051757812,54,604,False
2026-04-20T10:37:30.067704,vary_both,14148,5.358985776207649,65,27657.25799999998,12.504300144484514,8,88,0.0,0,85.18753051757812,54,604,False
2026-04-20T10:37:31.174701,vary_both,14148,6.177256182489154,68,28270.952000000027,26.47395506781066,8,88,0.0,0,85.14518737792969,54,604,False
2026-04-20T10:37:32.288927,vary_both,13662,5.361925926241576,70,29467.24500000004,12.511160494563677,10,88,0.0,0,85.15357971191406,54,604,False
2026-04-20T10:37:33.414278,vary_both,13662,5.432992871170934,72,30675.29900000004,17.204477425374623,5,88,0.0,0,85.20584106445312,54,604,False
2026-04-20T10:37:34.518190,vary_both,13662,8.83834544004774,22,31883.895999999968,12.373683616066838,10,88,5.303007264028645,0,85.20584106445312,54,604,False
2026-04-20T10:37:35.645374,vary_both,13662,6.242631929774949,25,33092.642,42.80661894702823,8,88,0.0,0,85.1806640625,54,604,False
2026-04-20T10:37:36.723223,vary_both,13662,1.8229307986261645,26,34302.333000000035,6.380257795191575,3,88,0.0,0,85.1806640625,54,604,False
2026-04-20T10:37:37.826319,vary_both,13176,5.512924882751496,29,34906.51200000004,22.9705203447979,6,88,0.0,0,85.18524169921875,54,604,False
2026-04-20T10:37:38.925980,vary_both,13176,4.538809636815498,32,36113.44399999996,12.708666983083392,5,88,0.0,0,85.19134521484375,54,604,False
2026-04-20T10:37:40.042073,vary_both,13176,9.858699649412664,40,37324.064000000006,17.028663030803692,9,88,0.0,0,85.19134521484375,54,604,False
2026-04-20T10:37:41.199054,vary_both,13176,3.4876147304871643,42,38530.885,32.26043625700627,5,88,0.0,0,85.15968322753906,54,604,False
2026-04-20T10:37:42.308235,vary_both,13176,7.248854324618071,44,39763.89800000003,13.591601858658882,15,88,0.0,0,85.15968322753906,54,604,False
2026-04-20T10:37:43.394295,vary_both,12690,2.68839044342408,46,40949.02300000003,11.649691921504347,4,88,0.0,0,85.16578674316406,54,604,False
2026-04-20T10:37:44.500877,vary_both,12690,5.523432391911405,49,42161.433,12.888008914459945,4,88,0.0,0,85.16921997070312,54,604,False
2026-04-20T10:37:45.597736,vary_both,12690,16.29928475048306,65,42760.43999999996,22.637895486782025,18,88,0.0,0,85.19515991210938,54,604,False
2026-04-20T10:37:46.713932,vary_both,12690,5.449557888910616,68,43999.89500000001,12.71563507412477,5,88,0.0,0,85.18257141113281,54,604,False
2026-04-20T10:37:47.828809,vary_both,12690,4.424614941877601,71,45177.708999999995,16.813536779134886,5,88,0.0,0,85.18257141113281,54,604,False
2026-04-20T10:37:48.928018,vary_both,12204,4.552797661807445,73,46385.66900000004,12.747833453060846,5,88,0.0,0,85.18638610839844,54,604,False
2026-04-20T10:37:50.025440,vary_both,12204,2.745976918181842,75,47593.00100000001,6.4072794757576315,4,88,0.0,0,85.16845703125,54,604,False
2026-04-20T10:37:51.123005,vary_both,12204,8.057175202791484,22,48204.598999999966,48.3430512167489,11,88,5.371450135194322,0,85.16845703125,54,604,False
2026-04-20T10:37:52.226425,vary_both,12204,4.578889508727534,25,49406.35600000001,12.820890624437096,10,88,0.0,0,85.19363403320312,54,604,False
2026-04-20T10:37:53.338344,vary_both,12204,5.457745765641466,27,50616.30800000002,17.282861591197975,5,88,0.0,0,85.17074584960938,54,604,False
2026-04-20T10:37:54.481472,vary_both,11718,6.240260899579847,30,51827.83999999999,12.480521799159694,8,88,0.0,0,85.19287109375,54,604,False
2026-04-20T10:37:55.600963,vary_both,11718,7.9136268412376864,35,53033.02000000001,13.189378068729477,9,88,0.0,0,85.20050048828125,54,604,False
2026-04-20T10:37:56.711807,vary_both,11718,2.6542576843860295,37,54303.66300000002,6.193267930234069,3,88,0.0,0,85.19325256347656,54,604,False
2026-04-20T10:37:57.878883,vary_both,11718,5.42477145678529,40,55450.649000000056,17.178442946486754,4,88,0.0,0,85.19325256347656,54,604,False
2026-04-20T10:37:59.029058,vary_both,11718,7.690061602002457,42,56656.712999999996,11.962318047559378,8,88,0.0,0,85.17875671386719,54,604,False
2026-04-20T10:38:00.131302,vary_both,11232,5.305362805153781,44,57268.45500000004,16.80031554965364,9,88,0.0,0,85.20622253417969,54,604,False
2026-04-20T10:38:01.230795,vary_both,11232,8.226844471255532,51,58424.483481481475,23.766439583627093,9,88,0.0,0,85.21804809570312,54,604,False
2026-04-20T10:38:02.330353,vary_both,11232,6.3267234158641035,53,59566.80200000002,12.653446831728207,10,88,0.0,0,85.21804809570312,54,604,False
2026-04-20T10:38:03.417924,vary_both,11232,4.567164575657971,56,60776.33499999997,17.35522538750029,6,88,0.0,0,85.18409729003906,54,604,False
2026-04-20T10:38:04.514114,vary_both_settle,11232,3.668660200764555,57,61983.64099999995,6.420155351337971,4,88,0.0,0,85.19554138183594,54,604,False
2026-04-20T10:38:05.619830,vary_both_settle,10746,5.4605417443825415,60,62590.13400000004,46.41460482725161,7,88,0.0,0,85.18257141113281,54,604,False
2026-04-20T10:38:06.742534,vary_both_settle,10746,12.453040133945944,68,63797.52499999994,12.453040133945944,16,88,0.0,0,85.19020080566406,54,604,False
2026-04-20T10:38:07.858211,vary_both_settle,10746,5.369038993755777,70,65007.54100000007,17.89679664585259,7,88,0.0,0,85.18943786621094,54,604,False
2026-04-20T10:38:08.956356,vary_both_settle,10746,5.444940611739007,72,66208.892,12.704861427391016,6,88,0.0,0,85.24742126464844,54,604,False
2026-04-20T10:38:10.058069,vary_both_settle,10260,5.435554555284033,75,67415.42799999996,17.212589425066103,5,88,0.0,0,85.24742126464844,54,604,False
2026-04-20T10:38:11.146009,vary_both_settle,10260,2.7492563649782973,76,68627.49800000004,10.08060667158709,3,88,0.0,0,85.19706726074219,54,604,False
2026-04-20T10:38:12.243836,vary_both_settle,10260,11.864907144170521,27,69237.28500000005,12.777592309106716,24,88,10.952221979234327,0,85.19477844238281,54,604,False
2026-04-20T10:38:13.346819,vary_both_settle,10260,5.431461473929299,30,70442.49099999995,17.199628000776112,5,88,0.0,0,85.19783020019531,54,604,False
2026-04-20T10:38:14.452093,vary_both_settle,10260,6.366947532547516,33,71646.213,77.31293432379127,7,88,0.0,0,85.21385192871094,54,604,False
2026-04-20T10:38:21.979814,vary_both,15046,0.0,36,72855.18300000008,0.0,2,88,0.0,0,85.16387939453125,54,646,False
2026-04-20T10:38:23.083413,vary_both,15046,0.8988094102853289,36,2898.7380000000007,0.0,5,88,0.0,1,85.19706726074219,54,646,False
2026-04-20T10:38:24.163534,vary_both,15046,6.450465976027483,40,3507.2140000000045,17.508407649217457,5,88,0.0,0,85.19706726074219,54,646,False
2026-04-20T10:38:25.285052,vary_both,15046,7.22939603411738,44,4799.231,12.651443059705416,8,88,0.0,0,85.16883850097656,54,646,False
2026-04-20T10:38:26.398425,vary_both,15046,5.386611631489488,47,6092.282000000005,30.524132578440433,5,88,0.0,0,85.20126342773438,54,646,False
2026-04-20T10:38:27.505683,vary_both,15046,4.522247435045115,50,6738.210000000005,28.03793409727971,6,88,0.0,0,85.20126342773438,54,646,False
2026-04-20T10:38:28.625065,vary_both,14614,5.351041265989606,52,8025.945999999997,16.944964008967087,6,88,0.0,0,85.20393371582031,54,646,False
2026-04-20T10:38:29.772300,vary_both,14614,14.325307168943931,64,9318.905000000013,12.534643772825941,17,88,0.0,0,85.23025512695312,54,646,False
2026-04-20T10:38:30.905802,vary_both,14614,2.6152891667908538,65,10612.451000000001,15.691735000745123,5,88,0.0,0,85.18409729003906,54,646,False
2026-04-20T10:38:32.018677,vary_both,14614,6.259925648782177,68,11264.659999999994,13.414126390247521,7,88,0.0,0,85.18409729003906,54,646,False
2026-04-20T10:38:33.126031,vary_both,14182,5.296073541985976,70,12554.381999999992,16.770899549622257,9,88,0.0,0,85.20278930664062,54,646,False
2026-04-20T10:38:34.224972,vary_both,14182,5.5126012426768485,72,13847.562000000004,12.862736232912646,6,88,0.0,0,85.1898193359375,54,646,False
2026-04-20T10:38:35.350030,vary_both,14182,17.024257691400603,35,15135.506999999992,14.336217003284718,21,88,4.480067813526475,0,85.23750305175781,54,646,False
2026-04-20T10:38:36.446019,vary_both,14182,6.340598354647815,38,15783.22100000001,12.68119670929563,7,88,0.0,0,85.23750305175781,54,646,False
2026-04-20T10:38:37.548564,vary_both,14182,7.2589235107867855,40,17087.052000000018,20.869405093512007,9,88,0.0,0,85.25848388671875,54,646,False
2026-04-20T10:38:38.643849,vary_both,13750,1.7879448224120587,42,18365.388999999992,41.12273091547735,4,88,0.0,0,85.25848388671875,54,646,False
2026-04-20T10:38:39.739598,vary_both,13750,5.607342046469117,44,19013.128999999986,13.083798108427938,5,88,0.0,0,85.24436950683594,54,646,False
2026-04-20T10:38:40.837622,vary_both,13750,8.156102881393762,49,20303.486999999986,21.749607683716697,10,88,0.0,0,85.24055480957031,54,646,False
2026-04-20T10:38:41.952552,vary_both,13750,6.278277894699026,52,21593.487999999998,12.556555789398054,7,88,0.0,0,85.24093627929688,54,646,False
2026-04-20T10:38:43.088618,vary_both,13750,2.6873121799544286,54,22890.481000000003,10.749248719817714,11,88,0.0,0,85.24093627929688,54,646,False
2026-04-20T10:38:44.204675,vary_both,13318,5.305007159891454,56,23533.68999999997,13.262517899728634,6,88,0.0,0,85.21499633789062,54,646,False
2026-04-20T10:38:45.319434,vary_both,13318,5.376444317969149,58,24857.62899999998,19.71362916588688,5,88,0.0,0,85.21499633789062,54,646,False
2026-04-20T10:38:46.419730,vary_both,13318,9.098624632361076,64,26122.87299999999,21.836699117666583,9,88,0.0,0,85.2508544921875,54,646,False
2026-04-20T10:38:47.521807,vary_both,13318,3.624741170410982,65,26768.499000000003,8.15566763342471,5,88,0.0,0,85.28480529785156,54,646,False
2026-04-20T10:38:48.607404,vary_both,12886,4.532952739881624,69,28055.668999999998,15.412039315597523,6,88,0.0,0,85.24665832519531,54,646,False
2026-04-20T10:38:49.704567,vary_both,12886,4.6555870098779195,71,29354.104999999985,13.035643627658176,6,88,0.0,0,85.24665832519531,54,646,False
2026-04-20T10:38:50.828425,vary_both,12886,3.5823866796804187,73,30643.683999999965,6.269176689440733,3,88,0.0,0,85.22300720214844,54,646,False
2026-04-20T10:38:51.905427,vary_both,12886,6.320110024541982,75,31294.881000000034,12.640220049083965,7,88,0.0,0,85.22720336914062,54,646,False
2026-04-20T10:38:53.005002,vary_both,12886,10.156781836321544,25,32585.375,52.63059678821164,14,88,6.463406623113711,0,85.26840209960938,54,646,False
2026-04-20T10:38:54.156851,vary_both,12454,3.583931751299658,26,33884.49699999998,6.271880564774401,5,88,0.0,0,85.26840209960938,54,646,False
2026-04-20T10:38:55.479070,vary_both,12454,5.918187760440826,29,35170.348,10.356828580771447,10,88,0.0,0,85.22758483886719,54,646,False
2026-04-20T10:38:56.604585,vary_both,12454,5.344504642335543,31,36462.69699999998,15.142763153284038,4,88,0.0,0,85.2294921875,54,646,False
2026-04-20T10:38:57.699927,vary_both,12454,4.5230452618981225,33,37107.050999999985,17.187571995212863,8,88,0.0,0,85.28861999511719,54,646,False
2026-04-20T10:38:58.821121,vary_both,12022,8.045883747900273,41,38402.95699999999,12.515819163400426,10,88,0.0,0,85.23826599121094,54,646,False
2026-04-20T10:38:59.928284,vary_both,12022,2.721600571014524,42,39689.15599999997,10.886402284058097,3,88,0.0,0,85.23826599121094,54,646,False
2026-04-20T10:39:01.039443,vary_both,12022,6.274824130440544,45,40337.84499999999,21.513682732939007,12,88,0.0,0,85.235595703125,54,646,False
